name,confidence_level,jhu,name,port
ECO00001,-1.0,-1.0,ECO00001,0.0
ECO00004,-2.0,-1.0,ECO00004,-1.0
ECO00027,-2.0,-1.0,ECO00027,-1.0
ECO00054,-1.0,-1.0,ECO00054,0.0
ECO00061,1.0,1.0,ECO00061,0.0
ECO00068,-1.0,-1.0,ECO00068,0.0
ECO00069,-2.0,-1.0,ECO00069,-1.0
ECO00103,-2.0,-1.0,ECO00103,-1.0
ECO00105,1.0,1.0,ECO00105,0.0
ECO00117,-2.0,-1.0,ECO00117,-1.0
ECO00139,-2.0,-1.0,ECO00139,-1.0
ECO00141,-1.0,-1.0,ECO00141,0.0
ECO00185,-1.0,-1.0,ECO00185,0.0
ECO00190,-2.0,-1.0,ECO00190,-1.0
ECO00194,-2.0,-1.0,ECO00194,-1.0
ECO00200,-2.0,-1.0,ECO00200,-1.0
ECO00210,-1.0,-1.0,ECO00210,0.0
ECO00220,2.0,1.0,ECO00220,1.0
ECO00231,-1.0,-1.0,ECO00231,0.0
ECO00237,-2.0,-1.0,ECO00237,-1.0
ECO00242,-2.0,-1.0,ECO00242,-1.0
ECO00253,-2.0,-1.0,ECO00253,-1.0
ECO00255,-1.0,-1.0,ECO00255,0.0
ECO00257,-1.0,-1.0,ECO00257,0.0
ECO00297,-1.0,-1.0,ECO00297,0.0
ECO00299,0.0,1.0,ECO00299,-1.0
ECO00302,-1.0,-1.0,ECO00302,0.0
ECO00321,1.0,1.0,ECO00321,0.0
ECO00322,-2.0,-1.0,ECO00322,-1.0
ECO00332,-2.0,-1.0,ECO00332,-1.0
ECO00336,0.0,-1.0,ECO00336,1.0
ECO00339,-1.0,-1.0,ECO00339,0.0
ECO00347,-2.0,-1.0,ECO00347,-1.0
ECO00348,-1.0,-1.0,ECO00348,0.0
ECO00354,-2.0,-1.0,ECO00354,-1.0
ECO00357,-1.0,-1.0,ECO00357,0.0
ECO00366,-1.0,-1.0,ECO00366,0.0
ECO00389,-1.0,-1.0,ECO00389,0.0
ECO00409,-2.0,-1.0,ECO00409,-1.0
ECO00420,-2.0,-1.0,ECO00420,-1.0
ECO00424,-2.0,-1.0,ECO00424,-1.0
ECO00435,-2.0,-1.0,ECO00435,-1.0
ECO00448,-2.0,-1.0,ECO00448,-1.0
ECO00457,-2.0,-1.0,ECO00457,-1.0
ECO00470,-2.0,-1.0,ECO00470,-1.0
ECO00473,-1.0,-1.0,ECO00473,0.0
ECO00486,-2.0,-1.0,ECO00486,-1.0
ECO00526,-2.0,-1.0,ECO00526,-1.0
ECO00545,-2.0,-1.0,ECO00545,-1.0
ECO00614,-1.0,-1.0,ECO00614,0.0
ECO00615,-2.0,-1.0,ECO00615,-1.0
ECO00617,-2.0,-1.0,ECO00617,-1.0
ECO00623,-2.0,-1.0,ECO00623,-1.0
ECO00629,-2.0,-1.0,ECO00629,-1.0
ECO00639,-2.0,-1.0,ECO00639,-1.0
ECO00655,-2.0,-1.0,ECO00655,-1.0
ECO00677,-1.0,-1.0,ECO00677,0.0
ECO00691,-1.0,-1.0,ECO00691,0.0
ECO00700,-2.0,-1.0,ECO00700,-1.0
ECO00705,-1.0,-1.0,ECO00705,0.0
ECO00721,-1.0,-1.0,ECO00721,0.0
ECO00723,-2.0,-1.0,ECO00723,-1.0
ECO00734,-2.0,-1.0,ECO00734,-1.0
ECO00758,2.0,1.0,ECO00758,1.0
ECO00776,1.0,1.0,ECO00776,0.0
ECO00794,-1.0,-1.0,ECO00794,0.0
ECO00801,-2.0,-1.0,ECO00801,-1.0
ECO00805,-1.0,-1.0,ECO00805,0.0
ECO00807,-1.0,-1.0,ECO00807,0.0
ECO00824,-2.0,-1.0,ECO00824,-1.0
ECO00828,-1.0,-1.0,ECO00828,0.0
ECO00833,-1.0,-1.0,ECO00833,0.0
ECO00854,-2.0,-1.0,ECO00854,-1.0
ECO00855,-2.0,-1.0,ECO00855,-1.0
ECO00860,-2.0,-1.0,ECO00860,-1.0
ECO00861,-1.0,-1.0,ECO00861,0.0
ECO00867,-1.0,-1.0,ECO00867,0.0
ECO00869,-1.0,-1.0,ECO00869,0.0
ECO00871,-2.0,-1.0,ECO00871,-1.0
ECO00873,-1.0,-1.0,ECO00873,0.0
ECO00881,-1.0,-1.0,ECO00881,0.0
ECO00912,-2.0,-1.0,ECO00912,-1.0
ECO00917,-2.0,-1.0,ECO00917,-1.0
ECO00920,0.0,-1.0,ECO00920,1.0
ECO00927,-1.0,-1.0,ECO00927,0.0
ECO00942,-1.0,-1.0,ECO00942,0.0
ECO00951,-1.0,-1.0,ECO00951,0.0
ECO00954,-2.0,-1.0,ECO00954,-1.0
ECO00957,-1.0,-1.0,ECO00957,0.0
ECO00970,1.0,1.0,ECO00970,0.0
ECO00980,-1.0,-1.0,ECO00980,0.0
ECO00984,-2.0,-1.0,ECO00984,-1.0
ECO00989,-2.0,-1.0,ECO00989,-1.0
ECO00990,-2.0,-1.0,ECO00990,-1.0
ECO01019,-1.0,-1.0,ECO01019,0.0
ECO01034,-2.0,-1.0,ECO01034,-1.0
ECO01064,-2.0,-1.0,ECO01064,-1.0
ECO01114,-2.0,-1.0,ECO01114,-1.0
ECO01136,-2.0,-1.0,ECO01136,-1.0
ECO01218,-1.0,-1.0,ECO01218,0.0
ECO01225,-1.0,-1.0,ECO01225,0.0
ECO01232,-1.0,-1.0,ECO01232,0.0
ECO01242,-2.0,-1.0,ECO01242,-1.0
ECO01244,-2.0,-1.0,ECO01244,-1.0
ECO01247,-2.0,-1.0,ECO01247,-1.0
ECO01252,-2.0,-1.0,ECO01252,-1.0
ECO01253,1.0,1.0,ECO01253,0.0
ECO01259,-1.0,-1.0,ECO01259,0.0
ECO01305,-1.0,-1.0,ECO01305,0.0
ECO01312,-1.0,-1.0,ECO01312,0.0
ECO01318,-2.0,-1.0,ECO01318,-1.0
ECO01321,2.0,1.0,ECO01321,1.0
ECO01327,-1.0,-1.0,ECO01327,0.0
ECO01332,-1.0,-1.0,ECO01332,0.0
ECO01333,-1.0,-1.0,ECO01333,0.0
ECO01339,-2.0,-1.0,ECO01339,-1.0
ECO01343,-1.0,-1.0,ECO01343,0.0
ECO01402,-2.0,-1.0,ECO01402,-1.0
ECO01404,-1.0,-1.0,ECO01404,0.0
ECO01421,1.0,1.0,ECO01421,0.0
ECO01439,-2.0,-1.0,ECO01439,-1.0
ECO01460,-2.0,-1.0,ECO01460,-1.0
ECO01464,-2.0,-1.0,ECO01464,-1.0
ECO01470,-2.0,-1.0,ECO01470,-1.0
ECO01641,-2.0,-1.0,ECO01641,-1.0
ECO01674,2.0,1.0,ECO01674,1.0
ECO01690,-2.0,-1.0,ECO01690,-1.0
ECO01707,-2.0,-1.0,ECO01707,-1.0
ECO01709,0.0,-1.0,ECO01709,1.0
ECO01712,-2.0,-1.0,ECO01712,-1.0
ECO01713,-2.0,-1.0,ECO01713,-1.0
ECO01723,-2.0,-1.0,ECO01723,-1.0
ECO01779,-1.0,-1.0,ECO01779,0.0
ECO01852,-1.0,-1.0,ECO01852,0.0
ECO01855,-2.0,-1.0,ECO01855,-1.0
ECO01861,-1.0,-1.0,ECO01861,0.0
ECO01867,-1.0,-1.0,ECO01867,0.0
ECO01913,2.0,1.0,ECO01913,1.0
ECO01928,1.0,1.0,ECO01928,0.0
ECO01938,-2.0,-1.0,ECO01938,-1.0
ECO01954,-1.0,-1.0,ECO01954,0.0
ECO01987,-1.0,-1.0,ECO01987,0.0
ECO01988,-2.0,-1.0,ECO01988,-1.0
ECO01990,-1.0,-1.0,ECO01990,0.0
ECO02005,-1.0,-1.0,ECO02005,0.0
ECO02018,-2.0,-1.0,ECO02018,-1.0
ECO02024,-1.0,-1.0,ECO02024,0.0
ECO02035,-2.0,-1.0,ECO02035,-1.0
ECO02062,-2.0,-1.0,ECO02062,-1.0
ECO02074,2.0,1.0,ECO02074,1.0
ECO02124,-2.0,-1.0,ECO02124,-1.0
ECO02125,-1.0,-1.0,ECO02125,0.0
ECO02128,-2.0,-1.0,ECO02128,-1.0
ECO02135,-2.0,-1.0,ECO02135,-1.0
ECO02138,-1.0,-1.0,ECO02138,0.0
ECO02139,-2.0,-1.0,ECO02139,-1.0
ECO02144,-1.0,-1.0,ECO02144,0.0
ECO02152,-2.0,-1.0,ECO02152,-1.0
ECO02155,-1.0,-1.0,ECO02155,0.0
ECO02157,-2.0,-1.0,ECO02157,-1.0
ECO02160,-1.0,-1.0,ECO02160,0.0
ECO02162,-2.0,-1.0,ECO02162,-1.0
ECO02165,-2.0,-1.0,ECO02165,-1.0
ECO02167,-2.0,-1.0,ECO02167,-1.0
ECO02169,-2.0,-1.0,ECO02169,-1.0
ECO02179,-1.0,-1.0,ECO02179,0.0
ECO02182,-2.0,-1.0,ECO02182,-1.0
ECO02189,-1.0,-1.0,ECO02189,0.0
ECO02198,-1.0,-1.0,ECO02198,0.0
ECO02199,-1.0,-1.0,ECO02199,0.0
ECO02206,-2.0,-1.0,ECO02206,-1.0
ECO02207,-2.0,-1.0,ECO02207,-1.0
ECO02212,-2.0,-1.0,ECO02212,-1.0
ECO02223,-2.0,-1.0,ECO02223,-1.0
ECO02224,1.0,1.0,ECO02224,0.0
ECO02226,-2.0,-1.0,ECO02226,-1.0
ECO02228,-2.0,-1.0,ECO02228,-1.0
ECO02237,-2.0,-1.0,ECO02237,-1.0
ECO02242,-2.0,-1.0,ECO02242,-1.0
ECO02246,-2.0,-1.0,ECO02246,-1.0
ECO02253,-2.0,-1.0,ECO02253,-1.0
ECO02268,-1.0,-1.0,ECO02268,0.0
ECO02269,-1.0,-1.0,ECO02269,0.0
ECO02270,-1.0,-1.0,ECO02270,0.0
ECO02287,-2.0,-1.0,ECO02287,-1.0
ECO02292,-1.0,-1.0,ECO02292,0.0
ECO02293,0.0,-1.0,ECO02293,1.0
ECO02297,-1.0,-1.0,ECO02297,0.0
ECO02298,-2.0,-1.0,ECO02298,-1.0
ECO02300,-2.0,-1.0,ECO02300,-1.0
ECO02317,-1.0,-1.0,ECO02317,0.0
ECO02318,-1.0,-1.0,ECO02318,0.0
ECO02321,-2.0,-1.0,ECO02321,-1.0
ECO02323,2.0,1.0,ECO02323,1.0
ECO02326,-1.0,-1.0,ECO02326,0.0
ECO02328,-1.0,-1.0,ECO02328,0.0
ECO02331,-2.0,-1.0,ECO02331,-1.0
ECO02332,2.0,1.0,ECO02332,1.0
ECO02335,-2.0,-1.0,ECO02335,-1.0
ECO02337,-2.0,-1.0,ECO02337,-1.0
ECO02341,1.0,1.0,ECO02341,0.0
ECO02342,-2.0,-1.0,ECO02342,-1.0
ECO02346,-1.0,-1.0,ECO02346,0.0
ECO02348,-1.0,-1.0,ECO02348,0.0
ECO02352,-2.0,-1.0,ECO02352,-1.0
ECO02355,-2.0,-1.0,ECO02355,-1.0
ECO02359,-2.0,-1.0,ECO02359,-1.0
ECO02361,-1.0,-1.0,ECO02361,0.0
ECO02365,-1.0,-1.0,ECO02365,0.0
ECO02367,-1.0,-1.0,ECO02367,0.0
ECO02371,-2.0,-1.0,ECO02371,-1.0
ECO02373,1.0,1.0,ECO02373,0.0
ECO02375,-1.0,-1.0,ECO02375,0.0
ECO02376,-2.0,-1.0,ECO02376,-1.0
ECO02378,-1.0,-1.0,ECO02378,0.0
ECO02383,-1.0,-1.0,ECO02383,0.0
ECO02384,-1.0,-1.0,ECO02384,0.0
ECO02387,-2.0,-1.0,ECO02387,-1.0
ECO02392,-2.0,-1.0,ECO02392,-1.0
ECO02394,1.0,1.0,ECO02394,0.0
ECO02395,-1.0,-1.0,ECO02395,0.0
ECO02398,-1.0,-1.0,ECO02398,0.0
ECO02399,1.0,1.0,ECO02399,0.0
ECO02406,-1.0,-1.0,ECO02406,0.0
ECO02408,-2.0,-1.0,ECO02408,-1.0
ECO02409,-2.0,-1.0,ECO02409,-1.0
ECO02410,1.0,1.0,ECO02410,0.0
ECO02418,-2.0,-1.0,ECO02418,-1.0
ECO02424,-1.0,-1.0,ECO02424,0.0
ECO02426,-2.0,-1.0,ECO02426,-1.0
ECO02429,-1.0,-1.0,ECO02429,0.0
ECO02430,2.0,1.0,ECO02430,1.0
ECO02433,-2.0,-1.0,ECO02433,-1.0
ECO02443,-1.0,-1.0,ECO02443,0.0
ECO02451,-2.0,-1.0,ECO02451,-1.0
ECO02452,-1.0,-1.0,ECO02452,0.0
ECO02455,2.0,1.0,ECO02455,1.0
ECO02457,0.0,-1.0,ECO02457,1.0
ECO02458,-1.0,-1.0,ECO02458,0.0
ECO02459,-2.0,-1.0,ECO02459,-1.0
ECO02464,-2.0,-1.0,ECO02464,-1.0
ECO02466,1.0,1.0,ECO02466,0.0
ECO02467,-2.0,-1.0,ECO02467,-1.0
ECO02469,-1.0,-1.0,ECO02469,0.0
ECO02476,-2.0,-1.0,ECO02476,-1.0
ECO02481,-1.0,-1.0,ECO02481,0.0
ECO02485,-2.0,-1.0,ECO02485,-1.0
ECO02488,1.0,1.0,ECO02488,0.0
ECO02490,-1.0,-1.0,ECO02490,0.0
ECO02492,-1.0,-1.0,ECO02492,0.0
ECO02495,-1.0,-1.0,ECO02495,0.0
ECO02504,-2.0,-1.0,ECO02504,-1.0
ECO02506,-1.0,-1.0,ECO02506,0.0
ECO02514,-1.0,-1.0,ECO02514,0.0
ECO02521,-2.0,-1.0,ECO02521,-1.0
ECO02525,-2.0,-1.0,ECO02525,-1.0
ECO02538,-2.0,-1.0,ECO02538,-1.0
ECO02545,-1.0,-1.0,ECO02545,0.0
ECO02548,-2.0,-1.0,ECO02548,-1.0
ECO02573,-1.0,-1.0,ECO02573,0.0
ECO02574,-2.0,-1.0,ECO02574,-1.0
ECO02578,-2.0,-1.0,ECO02578,-1.0
ECO02580,2.0,1.0,ECO02580,1.0
ECO02585,-1.0,-1.0,ECO02585,0.0
ECO02598,-1.0,-1.0,ECO02598,0.0
ECO02602,-1.0,-1.0,ECO02602,0.0
ECO02608,-2.0,-1.0,ECO02608,-1.0
ECO02623,-1.0,-1.0,ECO02623,0.0
ECO02624,-1.0,-1.0,ECO02624,0.0
ECO02629,-1.0,-1.0,ECO02629,0.0
ECO02631,-1.0,-1.0,ECO02631,0.0
ECO02635,-1.0,-1.0,ECO02635,0.0
ECO02638,-1.0,-1.0,ECO02638,0.0
ECO02639,-1.0,-1.0,ECO02639,0.0
ECO02641,-2.0,-1.0,ECO02641,-1.0
ECO02644,-2.0,-1.0,ECO02644,-1.0
ECO02650,-2.0,-1.0,ECO02650,-1.0
ECO02653,-1.0,-1.0,ECO02653,0.0
ECO02658,-1.0,-1.0,ECO02658,0.0
ECO02659,-2.0,-1.0,ECO02659,-1.0
ECO02662,2.0,1.0,ECO02662,1.0
ECO02663,-2.0,-1.0,ECO02663,-1.0
ECO02664,-2.0,-1.0,ECO02664,-1.0
ECO02669,-1.0,-1.0,ECO02669,0.0
ECO02680,-2.0,-1.0,ECO02680,-1.0
ECO02683,-1.0,-1.0,ECO02683,0.0
ECO02684,-1.0,-1.0,ECO02684,0.0
ECO02686,-2.0,-1.0,ECO02686,-1.0
ECO02691,1.0,1.0,ECO02691,0.0
ECO02693,-1.0,-1.0,ECO02693,0.0
ECO02695,1.0,1.0,ECO02695,0.0
ECO02698,-2.0,-1.0,ECO02698,-1.0
ECO02701,-1.0,-1.0,ECO02701,0.0
ECO02707,-1.0,-1.0,ECO02707,0.0
ECO02710,2.0,1.0,ECO02710,1.0
ECO02711,-1.0,-1.0,ECO02711,0.0
ECO02714,-1.0,-1.0,ECO02714,0.0
ECO02719,-1.0,-1.0,ECO02719,0.0
ECO02726,-2.0,-1.0,ECO02726,-1.0
ECO02741,-1.0,-1.0,ECO02741,0.0
ECO02744,0.0,1.0,ECO02744,-1.0
ECO02745,-1.0,-1.0,ECO02745,0.0
ECO02755,1.0,1.0,ECO02755,0.0
ECO02763,0.0,-1.0,ECO02763,1.0
ECO02771,1.0,1.0,ECO02771,0.0
ECO02781,-1.0,-1.0,ECO02781,0.0
ECO02788,-1.0,-1.0,ECO02788,0.0
ECO02801,-1.0,-1.0,ECO02801,0.0
ECO02806,1.0,1.0,ECO02806,0.0
ECO02814,-1.0,-1.0,ECO02814,0.0
ECO02815,2.0,1.0,ECO02815,1.0
ECO02819,-2.0,-1.0,ECO02819,-1.0
ECO02833,2.0,1.0,ECO02833,1.0
ECO02834,-2.0,-1.0,ECO02834,-1.0
ECO02840,-2.0,-1.0,ECO02840,-1.0
ECO02843,-1.0,-1.0,ECO02843,0.0
ECO02845,-2.0,-1.0,ECO02845,-1.0
ECO02846,-2.0,-1.0,ECO02846,-1.0
ECO02847,-1.0,-1.0,ECO02847,0.0
ECO02848,-2.0,-1.0,ECO02848,-1.0
ECO02859,-1.0,-1.0,ECO02859,0.0
ECO02876,2.0,1.0,ECO02876,1.0
ECO02878,-1.0,-1.0,ECO02878,0.0
ECO02881,-2.0,-1.0,ECO02881,-1.0
ECO02882,1.0,1.0,ECO02882,0.0
ECO02884,2.0,1.0,ECO02884,1.0
ECO02885,-2.0,-1.0,ECO02885,-1.0
ECO02887,-2.0,-1.0,ECO02887,-1.0
ECO02891,-2.0,-1.0,ECO02891,-1.0
ECO02900,-1.0,-1.0,ECO02900,0.0
ECO02905,2.0,1.0,ECO02905,1.0
ECO02918,-1.0,-1.0,ECO02918,0.0
ECO02923,1.0,1.0,ECO02923,0.0
ECO02924,-1.0,-1.0,ECO02924,0.0
ECO02929,-1.0,-1.0,ECO02929,0.0
ECO02936,-2.0,-1.0,ECO02936,-1.0
ECO02944,-1.0,-1.0,ECO02944,0.0
ECO02946,-2.0,-1.0,ECO02946,-1.0
ECO02948,-2.0,-1.0,ECO02948,-1.0
ECO02949,1.0,1.0,ECO02949,0.0
ECO02950,-1.0,-1.0,ECO02950,0.0
ECO02961,2.0,1.0,ECO02961,1.0
ECO02962,-1.0,-1.0,ECO02962,0.0
ECO02967,-1.0,-1.0,ECO02967,0.0
ECO02973,-2.0,-1.0,ECO02973,-1.0
ECO02977,-1.0,-1.0,ECO02977,0.0
ECO02984,-1.0,-1.0,ECO02984,0.0
ECO02990,0.0,-1.0,ECO02990,1.0
ECO02993,1.0,1.0,ECO02993,0.0
ECO02996,-2.0,-1.0,ECO02996,-1.0
ECO02997,1.0,1.0,ECO02997,0.0
ECO03015,-1.0,-1.0,ECO03015,0.0
ECO03016,-1.0,-1.0,ECO03016,0.0
ECO03045,-2.0,-1.0,ECO03045,-1.0
ECO03048,2.0,1.0,ECO03048,1.0
ECO03049,-1.0,-1.0,ECO03049,0.0
ECO03052,-1.0,-1.0,ECO03052,0.0
ECO03054,2.0,1.0,ECO03054,1.0
ECO03056,-1.0,-1.0,ECO03056,0.0
ECO03057,-2.0,-1.0,ECO03057,-1.0
ECO03080,-1.0,-1.0,ECO03080,0.0
ECO03090,-1.0,-1.0,ECO03090,0.0
ECO03096,-1.0,-1.0,ECO03096,0.0
ECO03098,1.0,1.0,ECO03098,0.0
ECO03099,-1.0,-1.0,ECO03099,0.0
ECO03103,1.0,1.0,ECO03103,0.0
ECO03105,-2.0,-1.0,ECO03105,-1.0
ECO03106,1.0,1.0,ECO03106,0.0
ECO03107,-1.0,-1.0,ECO03107,0.0
ECO03112,-2.0,-1.0,ECO03112,-1.0
ECO03118,-1.0,-1.0,ECO03118,0.0
ECO03124,-1.0,-1.0,ECO03124,0.0
ECO03126,-2.0,-1.0,ECO03126,-1.0
ECO03130,2.0,1.0,ECO03130,1.0
ECO03132,-1.0,-1.0,ECO03132,0.0
ECO03137,1.0,1.0,ECO03137,0.0
ECO03138,2.0,1.0,ECO03138,1.0
ECO03139,-2.0,-1.0,ECO03139,-1.0
ECO03145,-2.0,-1.0,ECO03145,-1.0
ECO03156,-1.0,-1.0,ECO03156,0.0
ECO03159,2.0,1.0,ECO03159,1.0
ECO03162,2.0,1.0,ECO03162,1.0
ECO03174,-2.0,-1.0,ECO03174,-1.0
ECO03176,-2.0,-1.0,ECO03176,-1.0
ECO03179,2.0,1.0,ECO03179,1.0
ECO03181,-1.0,-1.0,ECO03181,0.0
ECO03183,-2.0,-1.0,ECO03183,-1.0
ECO03187,-2.0,-1.0,ECO03187,-1.0
ECO03188,-1.0,-1.0,ECO03188,0.0
ECO03194,-1.0,-1.0,ECO03194,0.0
ECO03203,-2.0,-1.0,ECO03203,-1.0
ECO03204,1.0,1.0,ECO03204,0.0
ECO03206,-1.0,-1.0,ECO03206,0.0
ECO03208,-2.0,-1.0,ECO03208,-1.0
ECO03210,1.0,1.0,ECO03210,0.0
ECO03212,-2.0,-1.0,ECO03212,-1.0
ECO03213,1.0,1.0,ECO03213,0.0
ECO03216,-1.0,-1.0,ECO03216,0.0
ECO03221,-1.0,-1.0,ECO03221,0.0
ECO03222,-1.0,-1.0,ECO03222,0.0
ECO03224,-2.0,-1.0,ECO03224,-1.0
ECO03226,-1.0,-1.0,ECO03226,0.0
ECO03227,-1.0,-1.0,ECO03227,0.0
ECO03236,-1.0,-1.0,ECO03236,0.0
ECO03241,1.0,1.0,ECO03241,0.0
ECO03257,-1.0,-1.0,ECO03257,0.0
ECO03259,-1.0,-1.0,ECO03259,0.0
ECO03260,2.0,1.0,ECO03260,1.0
ECO03264,-1.0,-1.0,ECO03264,0.0
ECO03270,-2.0,-1.0,ECO03270,-1.0
ECO03273,-1.0,-1.0,ECO03273,0.0
ECO03274,-2.0,-1.0,ECO03274,-1.0
ECO03279,-1.0,-1.0,ECO03279,0.0
ECO03280,-1.0,-1.0,ECO03280,0.0
ECO03282,0.0,-1.0,ECO03282,1.0
ECO03284,-2.0,-1.0,ECO03284,-1.0
ECO03289,1.0,1.0,ECO03289,0.0
ECO03291,-1.0,-1.0,ECO03291,0.0
ECO03292,-1.0,-1.0,ECO03292,0.0
ECO03294,-1.0,-1.0,ECO03294,0.0
ECO03299,-2.0,-1.0,ECO03299,-1.0
ECO03307,-1.0,-1.0,ECO03307,0.0
ECO03319,-1.0,-1.0,ECO03319,0.0
ECO03330,-2.0,-1.0,ECO03330,-1.0
ECO03340,-2.0,-1.0,ECO03340,-1.0
ECO03347,1.0,1.0,ECO03347,0.0
ECO03348,-1.0,-1.0,ECO03348,0.0
ECO03353,-2.0,-1.0,ECO03353,-1.0
ECO03354,-1.0,-1.0,ECO03354,0.0
ECO03361,-2.0,-1.0,ECO03361,-1.0
ECO03362,-1.0,-1.0,ECO03362,0.0
ECO03364,-1.0,-1.0,ECO03364,0.0
ECO03375,-2.0,-1.0,ECO03375,-1.0
ECO03379,2.0,1.0,ECO03379,1.0
ECO03387,-1.0,-1.0,ECO03387,0.0
ECO03389,-1.0,-1.0,ECO03389,0.0
ECO03390,-2.0,-1.0,ECO03390,-1.0
ECO03395,1.0,1.0,ECO03395,0.0
ECO03396,1.0,1.0,ECO03396,0.0
ECO03404,-1.0,-1.0,ECO03404,0.0
ECO03406,-1.0,-1.0,ECO03406,0.0
ECO03410,2.0,1.0,ECO03410,1.0
ECO03416,-1.0,-1.0,ECO03416,0.0
ECO03422,2.0,1.0,ECO03422,1.0
ECO03425,-1.0,-1.0,ECO03425,0.0
ECO03429,1.0,1.0,ECO03429,0.0
ECO03430,-2.0,-1.0,ECO03430,-1.0
ECO03439,-2.0,-1.0,ECO03439,-1.0
ECO03453,-1.0,-1.0,ECO03453,0.0
ECO03456,-2.0,-1.0,ECO03456,-1.0
ECO03458,-1.0,-1.0,ECO03458,0.0
ECO03463,-1.0,-1.0,ECO03463,0.0
ECO03465,2.0,1.0,ECO03465,1.0
ECO03475,-2.0,-1.0,ECO03475,-1.0
ECO03478,-1.0,-1.0,ECO03478,0.0
ECO03479,-1.0,-1.0,ECO03479,0.0
ECO03487,1.0,1.0,ECO03487,0.0
ECO03490,2.0,1.0,ECO03490,1.0
ECO03494,-1.0,-1.0,ECO03494,0.0
ECO03496,-2.0,-1.0,ECO03496,-1.0
ECO03518,-2.0,-1.0,ECO03518,-1.0
ECO03525,-2.0,-1.0,ECO03525,-1.0
ECO03526,-1.0,-1.0,ECO03526,0.0
ECO03527,-2.0,-1.0,ECO03527,-1.0
ECO03530,2.0,1.0,ECO03530,1.0
ECO03534,2.0,1.0,ECO03534,1.0
ECO03535,-1.0,-1.0,ECO03535,0.0
