name,confidence_level,jhu,name,port
ECO03537,2.0,1.0,ECO03537,1.0
ECO03539,-1.0,-1.0,ECO03539,0.0
ECO03543,-1.0,-1.0,ECO03543,0.0
ECO03545,-1.0,-1.0,ECO03545,0.0
ECO03563,-2.0,-1.0,ECO03563,-1.0
ECO03582,1.0,1.0,ECO03582,0.0
ECO03592,-1.0,-1.0,ECO03592,0.0
ECO03594,-2.0,-1.0,ECO03594,-1.0
ECO03595,-1.0,-1.0,ECO03595,0.0
ECO03601,-2.0,-1.0,ECO03601,-1.0
ECO03604,-2.0,-1.0,ECO03604,-1.0
ECO03605,-2.0,-1.0,ECO03605,-1.0
ECO03606,-2.0,-1.0,ECO03606,-1.0
ECO03610,2.0,1.0,ECO03610,1.0
ECO03612,-2.0,-1.0,ECO03612,-1.0
ECO03614,-2.0,-1.0,ECO03614,-1.0
ECO03618,2.0,1.0,ECO03618,1.0
ECO03621,-1.0,-1.0,ECO03621,0.0
ECO03624,-2.0,-1.0,ECO03624,-1.0
ECO03629,-1.0,-1.0,ECO03629,0.0
ECO03630,-1.0,-1.0,ECO03630,0.0
ECO03631,-2.0,-1.0,ECO03631,-1.0
ECO03635,-2.0,-1.0,ECO03635,-1.0
ECO03639,1.0,1.0,ECO03639,0.0
ECO03646,-1.0,-1.0,ECO03646,0.0
ECO03649,1.0,1.0,ECO03649,0.0
ECO03654,-1.0,-1.0,ECO03654,0.0
ECO03656,-1.0,-1.0,ECO03656,0.0
ECO03678,-1.0,-1.0,ECO03678,0.0
ECO03679,2.0,1.0,ECO03679,1.0
ECO03681,-1.0,-1.0,ECO03681,0.0
ECO03691,2.0,1.0,ECO03691,1.0
ECO03694,-2.0,-1.0,ECO03694,-1.0
ECO03695,-1.0,-1.0,ECO03695,0.0
ECO03696,-2.0,-1.0,ECO03696,-1.0
ECO03705,1.0,1.0,ECO03705,0.0
ECO03706,2.0,1.0,ECO03706,1.0
ECO03714,1.0,1.0,ECO03714,0.0
ECO03716,-1.0,-1.0,ECO03716,0.0
ECO03728,-2.0,-1.0,ECO03728,-1.0
ECO03731,-2.0,-1.0,ECO03731,-1.0
ECO03737,-1.0,-1.0,ECO03737,0.0
ECO03738,-2.0,-1.0,ECO03738,-1.0
ECO03740,-1.0,-1.0,ECO03740,0.0
ECO03741,1.0,1.0,ECO03741,0.0
ECO03747,2.0,1.0,ECO03747,1.0
ECO03764,-2.0,-1.0,ECO03764,-1.0
ECO03769,-1.0,-1.0,ECO03769,0.0
ECO03774,2.0,1.0,ECO03774,1.0
ECO03791,-1.0,-1.0,ECO03791,0.0
ECO03794,-2.0,-1.0,ECO03794,-1.0
ECO03806,-2.0,-1.0,ECO03806,-1.0
ECO03809,-1.0,-1.0,ECO03809,0.0
ECO03828,2.0,1.0,ECO03828,1.0
ECO03865,-2.0,-1.0,ECO03865,-1.0
ECO03882,-2.0,-1.0,ECO03882,-1.0
ECO03888,-1.0,-1.0,ECO03888,0.0
ECO03897,-2.0,-1.0,ECO03897,-1.0
ECO03898,-2.0,-1.0,ECO03898,-1.0
ECO03901,-1.0,-1.0,ECO03901,0.0
ECO03905,-2.0,-1.0,ECO03905,-1.0
ECO03910,-1.0,-1.0,ECO03910,0.0
ECO03917,2.0,1.0,ECO03917,1.0
ECO03918,1.0,1.0,ECO03918,0.0
ECO03926,-2.0,-1.0,ECO03926,-1.0
ECO03931,-2.0,-1.0,ECO03931,-1.0
ECO03933,2.0,1.0,ECO03933,1.0
ECO03934,-1.0,-1.0,ECO03934,0.0
ECO03935,-1.0,-1.0,ECO03935,0.0
ECO03936,-1.0,-1.0,ECO03936,0.0
ECO03937,-2.0,-1.0,ECO03937,-1.0
ECO03953,-1.0,-1.0,ECO03953,0.0
ECO03955,-1.0,-1.0,ECO03955,0.0
ECO03959,-1.0,-1.0,ECO03959,0.0
ECO03960,-1.0,-1.0,ECO03960,0.0
ECO03965,-1.0,-1.0,ECO03965,0.0
ECO03970,-2.0,-1.0,ECO03970,-1.0
ECO03978,-1.0,-1.0,ECO03978,0.0
ECO03983,-1.0,-1.0,ECO03983,0.0
ECO03985,-2.0,-1.0,ECO03985,-1.0
ECO03986,-2.0,-1.0,ECO03986,-1.0
ECO03989,1.0,1.0,ECO03989,0.0
ECO03991,-2.0,-1.0,ECO03991,-1.0
ECO03997,1.0,1.0,ECO03997,0.0
ECO03998,-2.0,-1.0,ECO03998,-1.0
ECO04002,-2.0,-1.0,ECO04002,-1.0
ECO04008,-1.0,-1.0,ECO04008,0.0
ECO04016,-2.0,-1.0,ECO04016,-1.0
ECO04019,1.0,1.0,ECO04019,0.0
ECO04021,-1.0,-1.0,ECO04021,0.0
ECO04031,2.0,1.0,ECO04031,1.0
ECO04033,-1.0,-1.0,ECO04033,0.0
ECO04035,2.0,1.0,ECO04035,1.0
ECO04044,-2.0,-1.0,ECO04044,-1.0
ECO04051,-1.0,-1.0,ECO04051,0.0
ECO04055,-2.0,-1.0,ECO04055,-1.0
ECO04064,-2.0,-1.0,ECO04064,-1.0
ECO04068,-1.0,-1.0,ECO04068,0.0
ECO04070,2.0,1.0,ECO04070,1.0
ECO04071,-2.0,-1.0,ECO04071,-1.0
ECO04073,-2.0,-1.0,ECO04073,-1.0
ECO04076,1.0,1.0,ECO04076,0.0
ECO04080,-2.0,-1.0,ECO04080,-1.0
ECO04084,2.0,1.0,ECO04084,1.0
ECO04092,-1.0,-1.0,ECO04092,0.0
ECO04096,-1.0,-1.0,ECO04096,0.0
ECO04109,1.0,1.0,ECO04109,0.0
ECO04118,2.0,1.0,ECO04118,1.0
ECO04126,1.0,1.0,ECO04126,0.0
ECO04142,-2.0,-1.0,ECO04142,-1.0
ECO04145,2.0,1.0,ECO04145,1.0
ECO04159,-1.0,-1.0,ECO04159,0.0
ECO04160,-2.0,-1.0,ECO04160,-1.0
ECO04169,-2.0,-1.0,ECO04169,-1.0
ECO04175,2.0,1.0,ECO04175,1.0
ECO04176,-2.0,-1.0,ECO04176,-1.0
ECO04179,2.0,1.0,ECO04179,1.0
ECO04185,2.0,1.0,ECO04185,1.0
ECO04186,-1.0,-1.0,ECO04186,0.0
ECO04190,2.0,1.0,ECO04190,1.0
ECO04191,2.0,1.0,ECO04191,1.0
ECO04192,-1.0,-1.0,ECO04192,0.0
ECO04195,2.0,1.0,ECO04195,1.0
ECO04197,-1.0,-1.0,ECO04197,0.0
ECO04202,-2.0,-1.0,ECO04202,-1.0
ECO04206,-2.0,-1.0,ECO04206,-1.0
ECO04214,-1.0,-1.0,ECO04214,0.0
ECO04216,-2.0,-1.0,ECO04216,-1.0
ECO04217,1.0,1.0,ECO04217,0.0
ECO04229,1.0,1.0,ECO04229,0.0
ECO04234,-2.0,-1.0,ECO04234,-1.0
ECO04239,-1.0,-1.0,ECO04239,0.0
ECO04241,-2.0,-1.0,ECO04241,-1.0
ECO04244,2.0,1.0,ECO04244,1.0
ECO04245,-2.0,-1.0,ECO04245,-1.0
ECO04259,-2.0,-1.0,ECO04259,-1.0
ECO04262,2.0,1.0,ECO04262,1.0
ECO04263,-2.0,-1.0,ECO04263,-1.0
ECO04264,-1.0,-1.0,ECO04264,0.0
ECO04272,-2.0,-1.0,ECO04272,-1.0
ECO04279,-2.0,-1.0,ECO04279,-1.0
ECO04281,-2.0,-1.0,ECO04281,-1.0
ECO04284,-1.0,-1.0,ECO04284,0.0
ECO04285,2.0,1.0,ECO04285,1.0
ECO04287,-1.0,-1.0,ECO04287,0.0
ECO04288,-2.0,-1.0,ECO04288,-1.0
ECO04289,-2.0,-1.0,ECO04289,-1.0
ECO04290,2.0,1.0,ECO04290,1.0
ECO04296,1.0,1.0,ECO04296,0.0
ECO04298,-2.0,-1.0,ECO04298,-1.0
ECO04309,1.0,1.0,ECO04309,0.0
ECO04314,2.0,1.0,ECO04314,1.0
ECO04315,1.0,1.0,ECO04315,0.0
ECO04317,-1.0,-1.0,ECO04317,0.0
ECO04323,-1.0,-1.0,ECO04323,0.0
ECO04325,-1.0,-1.0,ECO04325,0.0
ECO04334,-1.0,-1.0,ECO04334,0.0
ECO04341,-1.0,-1.0,ECO04341,0.0
ECO04342,-2.0,-1.0,ECO04342,-1.0
ECO04344,1.0,1.0,ECO04344,0.0
ECO04349,-1.0,-1.0,ECO04349,0.0
ECO04350,-1.0,-1.0,ECO04350,0.0
ECO04358,1.0,1.0,ECO04358,0.0
ECO04362,-2.0,-1.0,ECO04362,-1.0
ECO04363,-2.0,-1.0,ECO04363,-1.0
ECO04365,2.0,1.0,ECO04365,1.0
ECO04366,-2.0,-1.0,ECO04366,-1.0
ECO04373,-1.0,-1.0,ECO04373,0.0
ECO04382,-2.0,-1.0,ECO04382,-1.0
ECO04383,-1.0,-1.0,ECO04383,0.0
ECO04384,-1.0,-1.0,ECO04384,0.0
ECO04386,2.0,1.0,ECO04386,1.0
ECO04387,-2.0,-1.0,ECO04387,-1.0
ECO04404,-2.0,-1.0,ECO04404,-1.0
ECO04410,-1.0,-1.0,ECO04410,0.0
ECO04417,2.0,1.0,ECO04417,1.0
ECO04425,-1.0,-1.0,ECO04425,0.0
ECO04426,-1.0,-1.0,ECO04426,0.0
ECO04429,-2.0,-1.0,ECO04429,-1.0
ECO04430,-2.0,-1.0,ECO04430,-1.0
ECO04436,-1.0,-1.0,ECO04436,0.0
ECO04439,-1.0,-1.0,ECO04439,0.0
ECO04443,-1.0,-1.0,ECO04443,0.0
ECO04448,-2.0,-1.0,ECO04448,-1.0
ECO04452,-2.0,-1.0,ECO04452,-1.0
ECO04457,-2.0,-1.0,ECO04457,-1.0
ECO04460,-2.0,-1.0,ECO04460,-1.0
ECO04461,-1.0,-1.0,ECO04461,0.0
ECO04464,2.0,1.0,ECO04464,1.0
ECO04477,1.0,1.0,ECO04477,0.0
ECO04484,-1.0,-1.0,ECO04484,0.0
ECO04494,-2.0,-1.0,ECO04494,-1.0
ECO04501,-1.0,-1.0,ECO04501,0.0
ECO04505,-1.0,-1.0,ECO04505,0.0
ECO04506,-2.0,-1.0,ECO04506,-1.0
ECO04508,-1.0,-1.0,ECO04508,0.0
ECO04512,-2.0,-1.0,ECO04512,-1.0
ECO04519,-2.0,-1.0,ECO04519,-1.0
ECO04522,-1.0,-1.0,ECO04522,0.0
ECO04531,1.0,1.0,ECO04531,0.0
ECO04535,-1.0,-1.0,ECO04535,0.0
ECO04536,-1.0,-1.0,ECO04536,0.0
ECO04540,-2.0,-1.0,ECO04540,-1.0
ECO04544,-2.0,-1.0,ECO04544,-1.0
ECO04549,-2.0,-1.0,ECO04549,-1.0
ECO04553,-1.0,-1.0,ECO04553,0.0
ECO04556,-2.0,-1.0,ECO04556,-1.0
ECO04560,2.0,1.0,ECO04560,1.0
ECO04562,1.0,1.0,ECO04562,0.0
ECO04563,-1.0,-1.0,ECO04563,0.0
ECO04565,1.0,1.0,ECO04565,0.0
ECO04568,-2.0,-1.0,ECO04568,-1.0
ECO04572,-1.0,-1.0,ECO04572,0.0
ECO04573,-2.0,-1.0,ECO04573,-1.0
ECO04576,-1.0,-1.0,ECO04576,0.0
ECO04581,-2.0,-1.0,ECO04581,-1.0
ECO04587,-1.0,-1.0,ECO04587,0.0
ECO04598,-1.0,-1.0,ECO04598,0.0
ECO04602,1.0,1.0,ECO04602,0.0
ECO04605,-2.0,-1.0,ECO04605,-1.0
ECO04609,-1.0,-1.0,ECO04609,0.0
ECO04610,-2.0,-1.0,ECO04610,-1.0
ECO04611,-1.0,-1.0,ECO04611,0.0
ECO04616,-1.0,-1.0,ECO04616,0.0
ECO04619,-1.0,-1.0,ECO04619,0.0
ECO04621,-1.0,-1.0,ECO04621,0.0
ECO04635,-1.0,-1.0,ECO04635,0.0
ECO04655,-1.0,-1.0,ECO04655,0.0
ECO04663,-2.0,-1.0,ECO04663,-1.0
ECO04668,-1.0,-1.0,ECO04668,0.0
ECO04674,-2.0,-1.0,ECO04674,-1.0
ECO04678,2.0,1.0,ECO04678,1.0
ECO04684,-2.0,-1.0,ECO04684,-1.0
ECO04687,-2.0,-1.0,ECO04687,-1.0
ECO04688,-1.0,-1.0,ECO04688,0.0
ECO04689,-2.0,-1.0,ECO04689,-1.0
ECO04693,-2.0,-1.0,ECO04693,-1.0
ECO04698,-1.0,-1.0,ECO04698,0.0
ECO04702,-2.0,-1.0,ECO04702,-1.0
ECO04711,-2.0,-1.0,ECO04711,-1.0
ECO04712,-2.0,-1.0,ECO04712,-1.0
ECO04713,-2.0,-1.0,ECO04713,-1.0
ECO04715,-1.0,-1.0,ECO04715,0.0
ECO04723,-2.0,-1.0,ECO04723,-1.0
ECO04729,1.0,1.0,ECO04729,0.0
ECO04732,-2.0,-1.0,ECO04732,-1.0
ECO04734,2.0,1.0,ECO04734,1.0
ECO04737,-1.0,-1.0,ECO04737,0.0
ECO04738,-1.0,-1.0,ECO04738,0.0
ECO04743,-1.0,-1.0,ECO04743,0.0
ECO04748,-2.0,-1.0,ECO04748,-1.0
ECO04749,-2.0,-1.0,ECO04749,-1.0
ECO04752,-1.0,-1.0,ECO04752,0.0
ECO04755,2.0,1.0,ECO04755,1.0
ECO04756,-1.0,-1.0,ECO04756,0.0
ECO04757,-1.0,-1.0,ECO04757,0.0
ECO04768,-1.0,-1.0,ECO04768,0.0
ECO04771,-2.0,-1.0,ECO04771,-1.0
ECO04772,-2.0,-1.0,ECO04772,-1.0
ECO04775,-1.0,-1.0,ECO04775,0.0
ECO04776,2.0,1.0,ECO04776,1.0
ECO04778,-2.0,-1.0,ECO04778,-1.0
ECO04784,-1.0,-1.0,ECO04784,0.0
ECO04788,-2.0,-1.0,ECO04788,-1.0
ECO04793,-2.0,-1.0,ECO04793,-1.0
ECO04800,2.0,1.0,ECO04800,1.0
ECO04803,-1.0,-1.0,ECO04803,0.0
ECO04804,-2.0,-1.0,ECO04804,-1.0
ECO04806,-1.0,-1.0,ECO04806,0.0
ECO04808,-1.0,-1.0,ECO04808,0.0
ECO04813,-2.0,-1.0,ECO04813,-1.0
ECO04820,-2.0,-1.0,ECO04820,-1.0
ECO04836,-2.0,-1.0,ECO04836,-1.0
ECO04838,-1.0,-1.0,ECO04838,0.0
ECO04839,-1.0,-1.0,ECO04839,0.0
ECO04848,-1.0,-1.0,ECO04848,0.0
ECO04851,-2.0,-1.0,ECO04851,-1.0
ECO04858,-2.0,-1.0,ECO04858,-1.0
ECO04869,2.0,1.0,ECO04869,1.0
ECO04877,-2.0,-1.0,ECO04877,-1.0
ECO04888,2.0,1.0,ECO04888,1.0
ECO04889,2.0,1.0,ECO04889,1.0
ECO04892,-1.0,-1.0,ECO04892,0.0
ECO04898,-2.0,-1.0,ECO04898,-1.0
ECO04900,0.0,-1.0,ECO04900,1.0
ECO04904,1.0,1.0,ECO04904,0.0
ECO04907,-1.0,-1.0,ECO04907,0.0
ECO04911,2.0,1.0,ECO04911,1.0
ECO04916,1.0,1.0,ECO04916,0.0
ECO04922,1.0,1.0,ECO04922,0.0
ECO04923,-1.0,-1.0,ECO04923,0.0
ECO04926,-2.0,-1.0,ECO04926,-1.0
ECO04927,-2.0,-1.0,ECO04927,-1.0
ECO04928,-2.0,-1.0,ECO04928,-1.0
ECO04930,-1.0,-1.0,ECO04930,0.0
ECO04933,-1.0,-1.0,ECO04933,0.0
ECO04942,-1.0,-1.0,ECO04942,0.0
ECO04944,-2.0,-1.0,ECO04944,-1.0
ECO04947,-2.0,-1.0,ECO04947,-1.0
ECO04950,-1.0,-1.0,ECO04950,0.0
ECO04966,-1.0,-1.0,ECO04966,0.0
ECO04971,-1.0,-1.0,ECO04971,0.0
ECO04981,-1.0,-1.0,ECO04981,0.0
ECO04982,-2.0,-1.0,ECO04982,-1.0
ECO04985,-1.0,-1.0,ECO04985,0.0
ECO04990,-2.0,-1.0,ECO04990,-1.0
ECO04993,-1.0,-1.0,ECO04993,0.0
ECO04995,-1.0,-1.0,ECO04995,0.0
ECO04996,-1.0,-1.0,ECO04996,0.0
ECO04997,-1.0,-1.0,ECO04997,0.0
ECO05003,1.0,1.0,ECO05003,0.0
ECO05006,1.0,1.0,ECO05006,0.0
ECO05013,-1.0,-1.0,ECO05013,0.0
ECO05014,1.0,1.0,ECO05014,0.0
ECO05020,-2.0,-1.0,ECO05020,-1.0
ECO05028,1.0,1.0,ECO05028,0.0
ECO05031,-2.0,-1.0,ECO05031,-1.0
ECO05035,-1.0,-1.0,ECO05035,0.0
ECO05038,-1.0,-1.0,ECO05038,0.0
ECO05039,-1.0,-1.0,ECO05039,0.0
ECO05040,-1.0,-1.0,ECO05040,0.0
ECO05042,-1.0,-1.0,ECO05042,0.0
ECO05045,-1.0,-1.0,ECO05045,0.0
ECO05047,-1.0,-1.0,ECO05047,0.0
ECO05054,1.0,1.0,ECO05054,0.0
ECO05057,-1.0,-1.0,ECO05057,0.0
ECO05060,-2.0,-1.0,ECO05060,-1.0
ECO05061,-2.0,-1.0,ECO05061,-1.0
ECO05068,-2.0,-1.0,ECO05068,-1.0
ECO05069,1.0,1.0,ECO05069,0.0
ECO05070,-1.0,-1.0,ECO05070,0.0
ECO05075,-2.0,-1.0,ECO05075,-1.0
ECO05080,-2.0,-1.0,ECO05080,-1.0
ECO05086,-1.0,-1.0,ECO05086,0.0
ECO05093,-1.0,-1.0,ECO05093,0.0
ECO05099,1.0,1.0,ECO05099,0.0
ECO05100,-2.0,-1.0,ECO05100,-1.0
ECO05103,-2.0,-1.0,ECO05103,-1.0
ECO05104,-1.0,-1.0,ECO05104,0.0
ECO05114,-1.0,-1.0,ECO05114,0.0
ECO05115,-2.0,-1.0,ECO05115,-1.0
ECO05118,-1.0,-1.0,ECO05118,0.0
ECO05128,2.0,1.0,ECO05128,1.0
ECO05130,-1.0,-1.0,ECO05130,0.0
ECO05134,-2.0,-1.0,ECO05134,-1.0
ECO05143,2.0,1.0,ECO05143,1.0
ECO05144,-1.0,-1.0,ECO05144,0.0
ECO05158,-1.0,-1.0,ECO05158,0.0
ECO05163,-1.0,-1.0,ECO05163,0.0
ECO05166,-1.0,-1.0,ECO05166,0.0
ECO05180,-1.0,-1.0,ECO05180,0.0
ECO05189,-1.0,-1.0,ECO05189,0.0
ECO05191,-2.0,-1.0,ECO05191,-1.0
ECO05199,-1.0,-1.0,ECO05199,0.0
ECO05207,-2.0,-1.0,ECO05207,-1.0
ECO05211,-1.0,-1.0,ECO05211,0.0
ECO05215,-1.0,-1.0,ECO05215,0.0
ECO05217,-1.0,-1.0,ECO05217,0.0
ECO05218,-1.0,-1.0,ECO05218,0.0
ECO05220,-1.0,-1.0,ECO05220,0.0
ECO05224,-2.0,-1.0,ECO05224,-1.0
ECO05228,1.0,1.0,ECO05228,0.0
ECO05232,-1.0,-1.0,ECO05232,0.0
ECO05235,-2.0,-1.0,ECO05235,-1.0
ECO05243,-1.0,-1.0,ECO05243,0.0
ECO05283,-2.0,-1.0,ECO05283,-1.0
ECO05292,-1.0,-1.0,ECO05292,0.0
ECO05298,-1.0,-1.0,ECO05298,0.0
ECO05301,-2.0,-1.0,ECO05301,-1.0
ECO05304,-1.0,-1.0,ECO05304,0.0
ECO05306,-1.0,-1.0,ECO05306,0.0
ECO05308,-1.0,-1.0,ECO05308,0.0
ECO05314,-2.0,-1.0,ECO05314,-1.0
ECO05315,-2.0,-1.0,ECO05315,-1.0
ECO05316,-1.0,-1.0,ECO05316,0.0
ECO05319,-2.0,-1.0,ECO05319,-1.0
ECO05321,-2.0,-1.0,ECO05321,-1.0
ECO05325,-1.0,-1.0,ECO05325,0.0
ECO05327,-1.0,-1.0,ECO05327,0.0
ECO05331,-1.0,-1.0,ECO05331,0.0
ECO05336,-2.0,-1.0,ECO05336,-1.0
ECO05341,-1.0,-1.0,ECO05341,0.0
ECO05344,-2.0,-1.0,ECO05344,-1.0
ECO05348,-2.0,-1.0,ECO05348,-1.0
ECO05355,-2.0,-1.0,ECO05355,-1.0
ECO05360,-1.0,-1.0,ECO05360,0.0
ECO05365,-2.0,-1.0,ECO05365,-1.0
ECO05372,2.0,1.0,ECO05372,1.0
ECO05374,2.0,1.0,ECO05374,1.0
ECO05380,-2.0,-1.0,ECO05380,-1.0
ECO05381,-1.0,-1.0,ECO05381,0.0
ECO05382,-2.0,-1.0,ECO05382,-1.0
ECO05386,-1.0,-1.0,ECO05386,0.0
ECO05388,-1.0,-1.0,ECO05388,0.0
ECO05389,-2.0,-1.0,ECO05389,-1.0
ECO05391,-1.0,-1.0,ECO05391,0.0
ECO05392,-1.0,-1.0,ECO05392,0.0
ECO05394,-2.0,-1.0,ECO05394,-1.0
ECO05399,-2.0,-1.0,ECO05399,-1.0
ECO05400,-2.0,-1.0,ECO05400,-1.0
ECO05402,-1.0,-1.0,ECO05402,0.0
ECO05408,-2.0,-1.0,ECO05408,-1.0
ECO05411,-2.0,-1.0,ECO05411,-1.0
ECO05414,-2.0,-1.0,ECO05414,-1.0
ECO05417,-2.0,-1.0,ECO05417,-1.0
ECO05419,-1.0,-1.0,ECO05419,0.0
ECO05420,-1.0,-1.0,ECO05420,0.0
ECO05426,-1.0,-1.0,ECO05426,0.0
ECO05428,2.0,1.0,ECO05428,1.0
ECO05430,-2.0,-1.0,ECO05430,-1.0
ECO05438,-1.0,-1.0,ECO05438,0.0
ECO05440,-1.0,-1.0,ECO05440,0.0
ECO05442,-1.0,-1.0,ECO05442,0.0
ECO05448,-1.0,-1.0,ECO05448,0.0
ECO05452,-2.0,-1.0,ECO05452,-1.0
ECO05455,-2.0,-1.0,ECO05455,-1.0
ECO05457,-1.0,-1.0,ECO05457,0.0
ECO05459,2.0,1.0,ECO05459,1.0
ECO05461,1.0,1.0,ECO05461,0.0
ECO05464,-2.0,-1.0,ECO05464,-1.0
ECO05468,-2.0,-1.0,ECO05468,-1.0
ECO05470,2.0,1.0,ECO05470,1.0
ECO05477,-2.0,-1.0,ECO05477,-1.0
ECO05481,-1.0,-1.0,ECO05481,0.0
ECO05488,-2.0,-1.0,ECO05488,-1.0
ECO05490,-1.0,-1.0,ECO05490,0.0
ECO05492,-2.0,-1.0,ECO05492,-1.0
ECO05493,-1.0,-1.0,ECO05493,0.0
ECO05494,-1.0,-1.0,ECO05494,0.0
ECO05495,2.0,1.0,ECO05495,1.0
ECO05498,2.0,1.0,ECO05498,1.0
ECO05499,2.0,1.0,ECO05499,1.0
ECO05503,-2.0,-1.0,ECO05503,-1.0
ECO05504,-2.0,-1.0,ECO05504,-1.0
ECO05506,-2.0,-1.0,ECO05506,-1.0
ECO05512,-2.0,-1.0,ECO05512,-1.0
ECO05514,-2.0,-1.0,ECO05514,-1.0
ECO05517,-2.0,-1.0,ECO05517,-1.0
ECO05519,-2.0,-1.0,ECO05519,-1.0
ECO05522,-1.0,-1.0,ECO05522,0.0
ECO05526,-1.0,-1.0,ECO05526,0.0
ECO05530,-2.0,-1.0,ECO05530,-1.0
ECO05533,-2.0,-1.0,ECO05533,-1.0
ECO05545,-1.0,-1.0,ECO05545,0.0
ECO05547,-1.0,-1.0,ECO05547,0.0
ECO05550,-2.0,-1.0,ECO05550,-1.0
ECO05553,-1.0,-1.0,ECO05553,0.0
ECO05554,-2.0,-1.0,ECO05554,-1.0
ECO05558,-1.0,-1.0,ECO05558,0.0
ECO05563,-1.0,-1.0,ECO05563,0.0
ECO05578,-1.0,-1.0,ECO05578,0.0
ECO05579,-2.0,-1.0,ECO05579,-1.0
ECO05586,-1.0,-1.0,ECO05586,0.0
ECO05592,-1.0,-1.0,ECO05592,0.0
ECO05593,-1.0,-1.0,ECO05593,0.0
ECO05597,-2.0,-1.0,ECO05597,-1.0
ECO05603,-2.0,-1.0,ECO05603,-1.0
ECO05605,-1.0,-1.0,ECO05605,0.0
ECO05606,-1.0,-1.0,ECO05606,0.0
ECO05626,-2.0,-1.0,ECO05626,-1.0
ECO05627,-1.0,-1.0,ECO05627,0.0
ECO05629,-2.0,-1.0,ECO05629,-1.0
ECO05632,-1.0,-1.0,ECO05632,0.0
ECO05637,-1.0,-1.0,ECO05637,0.0
ECO05642,-1.0,-1.0,ECO05642,0.0
ECO05647,2.0,1.0,ECO05647,1.0
ECO05648,-2.0,-1.0,ECO05648,-1.0
ECO05657,-1.0,-1.0,ECO05657,0.0
ECO05658,-1.0,-1.0,ECO05658,0.0
