name,confidence_level,jhu,name,port
ECO05659,0.0,-1.0,ECO05659,1.0
ECO05660,-2.0,-1.0,ECO05660,-1.0
ECO05661,-1.0,-1.0,ECO05661,0.0
ECO05663,-2.0,-1.0,ECO05663,-1.0
ECO05666,-2.0,-1.0,ECO05666,-1.0
ECO05670,-1.0,-1.0,ECO05670,0.0
ECO05671,1.0,1.0,ECO05671,0.0
ECO05673,-2.0,-1.0,ECO05673,-1.0
ECO05674,1.0,1.0,ECO05674,0.0
ECO05675,-2.0,-1.0,ECO05675,-1.0
ECO05681,-2.0,-1.0,ECO05681,-1.0
ECO05682,-2.0,-1.0,ECO05682,-1.0
ECO05684,-2.0,-1.0,ECO05684,-1.0
ECO05689,-2.0,-1.0,ECO05689,-1.0
ECO05690,-2.0,-1.0,ECO05690,-1.0
ECO05697,-2.0,-1.0,ECO05697,-1.0
ECO05698,-1.0,-1.0,ECO05698,0.0
ECO05704,-2.0,-1.0,ECO05704,-1.0
ECO05715,-2.0,-1.0,ECO05715,-1.0
ECO05716,-1.0,-1.0,ECO05716,0.0
ECO05737,-1.0,-1.0,ECO05737,0.0
ECO05741,-2.0,-1.0,ECO05741,-1.0
ECO05742,-1.0,-1.0,ECO05742,0.0
ECO05746,-1.0,-1.0,ECO05746,0.0
ECO05754,-1.0,-1.0,ECO05754,0.0
ECO05755,-1.0,-1.0,ECO05755,0.0
ECO05757,-2.0,-1.0,ECO05757,-1.0
ECO05759,-1.0,-1.0,ECO05759,0.0
ECO05762,-1.0,-1.0,ECO05762,0.0
ECO05764,-1.0,-1.0,ECO05764,0.0
ECO05765,-1.0,-1.0,ECO05765,0.0
ECO05769,-1.0,-1.0,ECO05769,0.0
ECO05775,-1.0,-1.0,ECO05775,0.0
ECO05782,-1.0,-1.0,ECO05782,0.0
ECO05783,-1.0,-1.0,ECO05783,0.0
ECO05785,-1.0,-1.0,ECO05785,0.0
ECO05791,-1.0,-1.0,ECO05791,0.0
ECO05797,-1.0,-1.0,ECO05797,0.0
ECO05798,-1.0,-1.0,ECO05798,0.0
ECO05799,-1.0,-1.0,ECO05799,0.0
ECO05800,-2.0,-1.0,ECO05800,-1.0
ECO05806,-2.0,-1.0,ECO05806,-1.0
ECO05807,-1.0,-1.0,ECO05807,0.0
ECO05809,-1.0,-1.0,ECO05809,0.0
ECO05812,-2.0,-1.0,ECO05812,-1.0
ECO05814,-2.0,-1.0,ECO05814,-1.0
ECO05816,-1.0,-1.0,ECO05816,0.0
ECO05818,2.0,1.0,ECO05818,1.0
ECO05819,-1.0,-1.0,ECO05819,0.0
ECO05820,-1.0,-1.0,ECO05820,0.0
ECO05826,-1.0,-1.0,ECO05826,0.0
ECO05832,-1.0,-1.0,ECO05832,0.0
ECO05843,-1.0,-1.0,ECO05843,0.0
ECO05847,-1.0,-1.0,ECO05847,0.0
ECO05848,-1.0,-1.0,ECO05848,0.0
ECO05860,-1.0,-1.0,ECO05860,0.0
ECO05865,-1.0,-1.0,ECO05865,0.0
ECO05867,-1.0,-1.0,ECO05867,0.0
ECO05874,-1.0,-1.0,ECO05874,0.0
ECO05878,-2.0,-1.0,ECO05878,-1.0
ECO05879,2.0,1.0,ECO05879,1.0
ECO05884,-1.0,-1.0,ECO05884,0.0
ECO05889,1.0,1.0,ECO05889,0.0
ECO05892,2.0,1.0,ECO05892,1.0
ECO05893,-2.0,-1.0,ECO05893,-1.0
ECO05897,-1.0,-1.0,ECO05897,0.0
ECO05900,-1.0,-1.0,ECO05900,0.0
ECO05901,-2.0,-1.0,ECO05901,-1.0
ECO05902,-1.0,-1.0,ECO05902,0.0
ECO05904,-1.0,-1.0,ECO05904,0.0
ECO05905,-1.0,-1.0,ECO05905,0.0
ECO05910,1.0,1.0,ECO05910,0.0
ECO05916,-2.0,-1.0,ECO05916,-1.0
ECO05918,0.0,-1.0,ECO05918,1.0
ECO05926,-1.0,-1.0,ECO05926,0.0
ECO05930,-2.0,-1.0,ECO05930,-1.0
ECO05937,-1.0,-1.0,ECO05937,0.0
ECO05940,-2.0,-1.0,ECO05940,-1.0
ECO05947,-2.0,-1.0,ECO05947,-1.0
ECO05948,-1.0,-1.0,ECO05948,0.0
ECO05951,-1.0,-1.0,ECO05951,0.0
ECO05956,-2.0,-1.0,ECO05956,-1.0
ECO05957,-1.0,-1.0,ECO05957,0.0
ECO05967,-1.0,-1.0,ECO05967,0.0
ECO05970,-2.0,-1.0,ECO05970,-1.0
ECO05982,2.0,1.0,ECO05982,1.0
ECO05984,-2.0,-1.0,ECO05984,-1.0
ECO05990,2.0,1.0,ECO05990,1.0
ECO05991,-1.0,-1.0,ECO05991,0.0
ECO06000,1.0,1.0,ECO06000,0.0
ECO06002,-2.0,-1.0,ECO06002,-1.0
ECO06008,-2.0,-1.0,ECO06008,-1.0
ECO06012,-1.0,-1.0,ECO06012,0.0
ECO06014,-1.0,-1.0,ECO06014,0.0
ECO06015,-2.0,-1.0,ECO06015,-1.0
ECO06027,-1.0,-1.0,ECO06027,0.0
ECO06033,-1.0,-1.0,ECO06033,0.0
ECO06034,-1.0,-1.0,ECO06034,0.0
ECO06042,-2.0,-1.0,ECO06042,-1.0
ECO06043,-1.0,-1.0,ECO06043,0.0
ECO06050,-1.0,-1.0,ECO06050,0.0
ECO06059,-2.0,-1.0,ECO06059,-1.0
ECO06060,-2.0,-1.0,ECO06060,-1.0
ECO06062,-2.0,-1.0,ECO06062,-1.0
ECO06068,-1.0,-1.0,ECO06068,0.0
ECO06070,-2.0,-1.0,ECO06070,-1.0
ECO06075,-1.0,-1.0,ECO06075,0.0
ECO06077,-1.0,-1.0,ECO06077,0.0
ECO06081,-1.0,-1.0,ECO06081,0.0
ECO06082,-2.0,-1.0,ECO06082,-1.0
ECO06085,2.0,1.0,ECO06085,1.0
ECO06086,-1.0,-1.0,ECO06086,0.0
ECO06088,-1.0,-1.0,ECO06088,0.0
ECO06089,-2.0,-1.0,ECO06089,-1.0
ECO06090,-2.0,-1.0,ECO06090,-1.0
ECO06092,-2.0,-1.0,ECO06092,-1.0
ECO06093,-2.0,-1.0,ECO06093,-1.0
ECO06094,-1.0,-1.0,ECO06094,0.0
ECO06095,1.0,1.0,ECO06095,0.0
ECO06096,-2.0,-1.0,ECO06096,-1.0
ECO06097,1.0,1.0,ECO06097,0.0
ECO06122,-2.0,-1.0,ECO06122,-1.0
ECO06124,2.0,1.0,ECO06124,1.0
ECO06130,-2.0,-1.0,ECO06130,-1.0
ECO06163,-2.0,-1.0,ECO06163,-1.0
ECO06174,-2.0,-1.0,ECO06174,-1.0
ECO06193,-2.0,-1.0,ECO06193,-1.0
ECO06209,-2.0,-1.0,ECO06209,-1.0
ECO06216,-1.0,-1.0,ECO06216,0.0
ECO06217,-2.0,-1.0,ECO06217,-1.0
ECO06221,-1.0,-1.0,ECO06221,0.0
ECO06225,-2.0,-1.0,ECO06225,-1.0
ECO06238,-1.0,-1.0,ECO06238,0.0
ECO06240,1.0,1.0,ECO06240,0.0
ECO06241,-1.0,-1.0,ECO06241,0.0
ECO06246,-1.0,-1.0,ECO06246,0.0
ECO06247,-2.0,-1.0,ECO06247,-1.0
ECO06250,-2.0,-1.0,ECO06250,-1.0
ECO06256,-2.0,-1.0,ECO06256,-1.0
ECO06258,-2.0,-1.0,ECO06258,-1.0
ECO06264,-2.0,-1.0,ECO06264,-1.0
ECO06267,-2.0,-1.0,ECO06267,-1.0
ECO06272,-2.0,-1.0,ECO06272,-1.0
ECO06273,2.0,1.0,ECO06273,1.0
ECO06275,-2.0,-1.0,ECO06275,-1.0
ECO06281,-2.0,-1.0,ECO06281,-1.0
ECO06292,2.0,1.0,ECO06292,1.0
ECO06298,-2.0,-1.0,ECO06298,-1.0
ECO06305,1.0,1.0,ECO06305,0.0
ECO06310,-1.0,-1.0,ECO06310,0.0
ECO06325,-1.0,-1.0,ECO06325,0.0
ECO06335,-2.0,-1.0,ECO06335,-1.0
ECO06341,-2.0,-1.0,ECO06341,-1.0
ECO06350,-2.0,-1.0,ECO06350,-1.0
ECO06351,-2.0,-1.0,ECO06351,-1.0
ECO06360,-2.0,-1.0,ECO06360,-1.0
ECO06363,-1.0,-1.0,ECO06363,0.0
ECO06364,1.0,1.0,ECO06364,0.0
ECO06366,-2.0,-1.0,ECO06366,-1.0
ECO06368,1.0,1.0,ECO06368,0.0
ECO06371,-1.0,-1.0,ECO06371,0.0
ECO06373,2.0,1.0,ECO06373,1.0
ECO06374,1.0,1.0,ECO06374,0.0
ECO06376,1.0,1.0,ECO06376,0.0
ECO06378,2.0,1.0,ECO06378,1.0
ECO06382,-2.0,-1.0,ECO06382,-1.0
ECO06385,-1.0,-1.0,ECO06385,0.0
ECO06387,-1.0,-1.0,ECO06387,0.0
ECO06388,-2.0,-1.0,ECO06388,-1.0
ECO06392,-2.0,-1.0,ECO06392,-1.0
ECO06402,-1.0,-1.0,ECO06402,0.0
ECO06403,-2.0,-1.0,ECO06403,-1.0
ECO06409,-2.0,-1.0,ECO06409,-1.0
ECO06411,-1.0,-1.0,ECO06411,0.0
ECO06413,-1.0,-1.0,ECO06413,0.0
ECO06415,-2.0,-1.0,ECO06415,-1.0
ECO06420,-2.0,-1.0,ECO06420,-1.0
ECO06422,-1.0,-1.0,ECO06422,0.0
ECO06423,-1.0,-1.0,ECO06423,0.0
ECO06435,-2.0,-1.0,ECO06435,-1.0
ECO06437,-1.0,-1.0,ECO06437,0.0
ECO06439,-2.0,-1.0,ECO06439,-1.0
ECO06444,-1.0,-1.0,ECO06444,0.0
ECO06446,-2.0,-1.0,ECO06446,-1.0
ECO06448,-2.0,-1.0,ECO06448,-1.0
ECO06449,1.0,1.0,ECO06449,0.0
ECO06450,-2.0,-1.0,ECO06450,-1.0
ECO06460,1.0,1.0,ECO06460,0.0
ECO06461,-1.0,-1.0,ECO06461,0.0
ECO06462,-1.0,-1.0,ECO06462,0.0
ECO06470,-2.0,-1.0,ECO06470,-1.0
ECO06473,-2.0,-1.0,ECO06473,-1.0
ECO06483,-1.0,-1.0,ECO06483,0.0
ECO06489,-1.0,-1.0,ECO06489,0.0
ECO06491,1.0,1.0,ECO06491,0.0
ECO06493,-1.0,-1.0,ECO06493,0.0
ECO06494,-2.0,-1.0,ECO06494,-1.0
ECO06499,-1.0,-1.0,ECO06499,0.0
ECO06501,-1.0,-1.0,ECO06501,0.0
ECO06502,-2.0,-1.0,ECO06502,-1.0
ECO06503,-1.0,-1.0,ECO06503,0.0
ECO06505,-2.0,-1.0,ECO06505,-1.0
ECO06510,-1.0,-1.0,ECO06510,0.0
ECO06511,-1.0,-1.0,ECO06511,0.0
ECO06516,-2.0,-1.0,ECO06516,-1.0
ECO06519,-1.0,-1.0,ECO06519,0.0
ECO06526,-1.0,-1.0,ECO06526,0.0
ECO06529,-2.0,-1.0,ECO06529,-1.0
ECO06530,-1.0,-1.0,ECO06530,0.0
ECO06532,1.0,1.0,ECO06532,0.0
ECO06533,-1.0,-1.0,ECO06533,0.0
ECO06536,-2.0,-1.0,ECO06536,-1.0
ECO06538,-2.0,-1.0,ECO06538,-1.0
ECO06540,-1.0,-1.0,ECO06540,0.0
ECO06544,-1.0,-1.0,ECO06544,0.0
ECO06545,-2.0,-1.0,ECO06545,-1.0
ECO06550,-1.0,-1.0,ECO06550,0.0
ECO06551,-2.0,-1.0,ECO06551,-1.0
ECO06554,-1.0,-1.0,ECO06554,0.0
ECO06556,-1.0,-1.0,ECO06556,0.0
ECO06570,-1.0,-1.0,ECO06570,0.0
ECO06574,-1.0,-1.0,ECO06574,0.0
ECO06575,-2.0,-1.0,ECO06575,-1.0
ECO06579,-1.0,-1.0,ECO06579,0.0
ECO06581,-2.0,-1.0,ECO06581,-1.0
ECO06585,-1.0,-1.0,ECO06585,0.0
ECO06590,2.0,1.0,ECO06590,1.0
ECO06591,-2.0,-1.0,ECO06591,-1.0
ECO06592,-2.0,-1.0,ECO06592,-1.0
ECO06603,-1.0,-1.0,ECO06603,0.0
ECO06604,-1.0,-1.0,ECO06604,0.0
ECO06608,1.0,1.0,ECO06608,0.0
ECO06613,0.0,-1.0,ECO06613,1.0
ECO06617,-1.0,-1.0,ECO06617,0.0
ECO06619,-2.0,-1.0,ECO06619,-1.0
ECO06620,1.0,1.0,ECO06620,0.0
ECO06622,-1.0,-1.0,ECO06622,0.0
ECO06624,-2.0,-1.0,ECO06624,-1.0
ECO06626,-2.0,-1.0,ECO06626,-1.0
ECO06634,-1.0,-1.0,ECO06634,0.0
ECO06635,-1.0,-1.0,ECO06635,0.0
ECO06636,-2.0,-1.0,ECO06636,-1.0
ECO06642,-1.0,-1.0,ECO06642,0.0
ECO06647,-2.0,-1.0,ECO06647,-1.0
ECO06649,-1.0,-1.0,ECO06649,0.0
ECO06651,-2.0,-1.0,ECO06651,-1.0
ECO06652,-2.0,-1.0,ECO06652,-1.0
ECO06654,0.0,-1.0,ECO06654,1.0
ECO06664,-1.0,-1.0,ECO06664,0.0
ECO06683,-1.0,-1.0,ECO06683,0.0
ECO06695,-1.0,-1.0,ECO06695,0.0
ECO06699,-1.0,-1.0,ECO06699,0.0
ECO06700,-1.0,-1.0,ECO06700,0.0
ECO06703,-1.0,-1.0,ECO06703,0.0
ECO06705,-1.0,-1.0,ECO06705,0.0
ECO06706,-2.0,-1.0,ECO06706,-1.0
ECO06707,-1.0,-1.0,ECO06707,0.0
ECO06710,-1.0,-1.0,ECO06710,0.0
ECO06712,-2.0,-1.0,ECO06712,-1.0
ECO06714,-2.0,-1.0,ECO06714,-1.0
ECO06720,-2.0,-1.0,ECO06720,-1.0
ECO06724,-1.0,-1.0,ECO06724,0.0
ECO06725,-2.0,-1.0,ECO06725,-1.0
ECO06726,-2.0,-1.0,ECO06726,-1.0
ECO06727,-2.0,-1.0,ECO06727,-1.0
ECO06728,-1.0,-1.0,ECO06728,0.0
ECO06737,-1.0,-1.0,ECO06737,0.0
ECO06742,-2.0,-1.0,ECO06742,-1.0
ECO06743,-1.0,-1.0,ECO06743,0.0
ECO06754,-1.0,-1.0,ECO06754,0.0
ECO06756,-1.0,-1.0,ECO06756,0.0
ECO06757,-2.0,-1.0,ECO06757,-1.0
ECO06762,-1.0,-1.0,ECO06762,0.0
ECO06763,-1.0,-1.0,ECO06763,0.0
ECO06778,-1.0,-1.0,ECO06778,0.0
ECO06791,-1.0,-1.0,ECO06791,0.0
ECO06793,-1.0,-1.0,ECO06793,0.0
ECO06798,-1.0,-1.0,ECO06798,0.0
ECO06801,-1.0,-1.0,ECO06801,0.0
ECO06804,-1.0,-1.0,ECO06804,0.0
ECO06812,-2.0,-1.0,ECO06812,-1.0
ECO06816,-2.0,-1.0,ECO06816,-1.0
ECO06819,-1.0,-1.0,ECO06819,0.0
ECO06827,2.0,1.0,ECO06827,1.0
ECO06844,-1.0,-1.0,ECO06844,0.0
ECO06846,-1.0,-1.0,ECO06846,0.0
ECO06849,-2.0,-1.0,ECO06849,-1.0
ECO06862,-1.0,-1.0,ECO06862,0.0
ECO06879,-1.0,-1.0,ECO06879,0.0
ECO06880,-1.0,-1.0,ECO06880,0.0
ECO06881,2.0,1.0,ECO06881,1.0
ECO06883,-1.0,-1.0,ECO06883,0.0
ECO06885,-1.0,-1.0,ECO06885,0.0
ECO06886,1.0,1.0,ECO06886,0.0
ECO06892,-1.0,-1.0,ECO06892,0.0
ECO06893,-2.0,-1.0,ECO06893,-1.0
ECO06894,-2.0,-1.0,ECO06894,-1.0
ECO06895,-2.0,-1.0,ECO06895,-1.0
ECO06901,-2.0,-1.0,ECO06901,-1.0
ECO06902,-2.0,-1.0,ECO06902,-1.0
ECO06903,-1.0,-1.0,ECO06903,0.0
ECO06938,-1.0,-1.0,ECO06938,0.0
ECO06954,-2.0,-1.0,ECO06954,-1.0
ECO06955,1.0,1.0,ECO06955,0.0
ECO06956,-2.0,-1.0,ECO06956,-1.0
ECO06958,0.0,-1.0,ECO06958,1.0
ECO06961,-2.0,-1.0,ECO06961,-1.0
ECO06962,-2.0,-1.0,ECO06962,-1.0
ECO06964,-2.0,-1.0,ECO06964,-1.0
ECO06966,-2.0,-1.0,ECO06966,-1.0
ECO06971,-1.0,-1.0,ECO06971,0.0
ECO06976,-1.0,-1.0,ECO06976,0.0
ECO06977,-1.0,-1.0,ECO06977,0.0
ECO06978,-2.0,-1.0,ECO06978,-1.0
ECO06982,-1.0,-1.0,ECO06982,0.0
ECO06983,-2.0,-1.0,ECO06983,-1.0
ECO06986,-1.0,-1.0,ECO06986,0.0
ECO06989,-1.0,-1.0,ECO06989,0.0
ECO06991,-1.0,-1.0,ECO06991,0.0
ECO06996,-1.0,-1.0,ECO06996,0.0
ECO07007,-2.0,-1.0,ECO07007,-1.0
ECO07008,-2.0,-1.0,ECO07008,-1.0
ECO07009,-2.0,-1.0,ECO07009,-1.0
ECO07019,2.0,1.0,ECO07019,1.0
ECO07020,1.0,1.0,ECO07020,0.0
ECO07024,2.0,1.0,ECO07024,1.0
ECO07037,-2.0,-1.0,ECO07037,-1.0
ECO07039,-2.0,-1.0,ECO07039,-1.0
ECO07041,-2.0,-1.0,ECO07041,-1.0
ECO07069,-2.0,-1.0,ECO07069,-1.0
ECO07075,-2.0,-1.0,ECO07075,-1.0
ECO07085,-1.0,-1.0,ECO07085,0.0
ECO07089,-1.0,-1.0,ECO07089,0.0
ECO07091,-2.0,-1.0,ECO07091,-1.0
ECO07092,-1.0,-1.0,ECO07092,0.0
ECO07094,2.0,1.0,ECO07094,1.0
ECO07101,-1.0,-1.0,ECO07101,0.0
ECO07102,2.0,1.0,ECO07102,1.0
ECO07108,-2.0,-1.0,ECO07108,-1.0
ECO07112,-1.0,-1.0,ECO07112,0.0
ECO07117,-1.0,-1.0,ECO07117,0.0
ECO07118,-2.0,-1.0,ECO07118,-1.0
ECO07119,-2.0,-1.0,ECO07119,-1.0
ECO07123,-1.0,-1.0,ECO07123,0.0
ECO07124,-1.0,-1.0,ECO07124,0.0
ECO07130,-1.0,-1.0,ECO07130,0.0
ECO07141,-2.0,-1.0,ECO07141,-1.0
ECO07145,-2.0,-1.0,ECO07145,-1.0
ECO07147,-2.0,-1.0,ECO07147,-1.0
ECO07162,-1.0,-1.0,ECO07162,0.0
ECO07166,-1.0,-1.0,ECO07166,0.0
ECO07183,-1.0,-1.0,ECO07183,0.0
ECO07184,-1.0,-1.0,ECO07184,0.0
ECO07189,-2.0,-1.0,ECO07189,-1.0
ECO07199,1.0,1.0,ECO07199,0.0
ECO07202,-1.0,-1.0,ECO07202,0.0
ECO07219,-1.0,-1.0,ECO07219,0.0
ECO07233,-1.0,-1.0,ECO07233,0.0
ECO07235,1.0,1.0,ECO07235,0.0
ECO07241,-2.0,-1.0,ECO07241,-1.0
ECO07247,-1.0,-1.0,ECO07247,0.0
ECO07250,-2.0,-1.0,ECO07250,-1.0
ECO07252,-2.0,-1.0,ECO07252,-1.0
ECO07254,2.0,1.0,ECO07254,1.0
ECO07263,-2.0,-1.0,ECO07263,-1.0
ECO07279,-2.0,-1.0,ECO07279,-1.0
ECO07280,-1.0,-1.0,ECO07280,0.0
ECO07284,-1.0,-1.0,ECO07284,0.0
ECO07299,-1.0,-1.0,ECO07299,0.0
ECO07310,-1.0,-1.0,ECO07310,0.0
ECO07331,-2.0,-1.0,ECO07331,-1.0
ECO07337,-2.0,-1.0,ECO07337,-1.0
ECO07341,-2.0,-1.0,ECO07341,-1.0
ECO07343,-2.0,-1.0,ECO07343,-1.0
ECO07346,-1.0,-1.0,ECO07346,0.0
ECO07348,-2.0,-1.0,ECO07348,-1.0
ECO07354,-2.0,-1.0,ECO07354,-1.0
ECO07355,-1.0,-1.0,ECO07355,0.0
ECO07365,-2.0,-1.0,ECO07365,-1.0
ECO07373,-2.0,-1.0,ECO07373,-1.0
ECO07381,-2.0,-1.0,ECO07381,-1.0
ECO07409,-2.0,-1.0,ECO07409,-1.0
ECO07416,-2.0,-1.0,ECO07416,-1.0
ECO07421,-1.0,-1.0,ECO07421,0.0
ECO07430,-1.0,-1.0,ECO07430,0.0
ECO07432,-2.0,-1.0,ECO07432,-1.0
ECO07435,-2.0,-1.0,ECO07435,-1.0
ECO07436,-2.0,-1.0,ECO07436,-1.0
ECO07439,2.0,1.0,ECO07439,1.0
ECO07440,-2.0,-1.0,ECO07440,-1.0
ECO07443,-2.0,-1.0,ECO07443,-1.0
ECO07445,1.0,1.0,ECO07445,0.0
ECO07452,-2.0,-1.0,ECO07452,-1.0
ECO07453,-1.0,-1.0,ECO07453,0.0
ECO07457,-2.0,-1.0,ECO07457,-1.0
ECO07458,-2.0,-1.0,ECO07458,-1.0
ECO07459,-1.0,-1.0,ECO07459,0.0
ECO07460,-1.0,-1.0,ECO07460,0.0
ECO07462,-1.0,-1.0,ECO07462,0.0
ECO07466,-1.0,-1.0,ECO07466,0.0
ECO07467,-2.0,-1.0,ECO07467,-1.0
ECO07471,-2.0,-1.0,ECO07471,-1.0
ECO07476,1.0,1.0,ECO07476,0.0
ECO07478,1.0,1.0,ECO07478,0.0
ECO07479,-2.0,-1.0,ECO07479,-1.0
ECO07482,-2.0,-1.0,ECO07482,-1.0
ECO07489,-2.0,-1.0,ECO07489,-1.0
ECO07493,-2.0,-1.0,ECO07493,-1.0
ECO07506,-1.0,-1.0,ECO07506,0.0
ECO07510,-1.0,-1.0,ECO07510,0.0
ECO07512,-2.0,-1.0,ECO07512,-1.0
ECO07515,-2.0,-1.0,ECO07515,-1.0
ECO07517,-1.0,-1.0,ECO07517,0.0
ECO07518,-2.0,-1.0,ECO07518,-1.0
ECO07519,-1.0,-1.0,ECO07519,0.0
ECO07524,-2.0,-1.0,ECO07524,-1.0
ECO07527,-1.0,-1.0,ECO07527,0.0
ECO07531,-1.0,-1.0,ECO07531,0.0
ECO07548,-1.0,-1.0,ECO07548,0.0
ECO07551,-2.0,-1.0,ECO07551,-1.0
ECO07553,-2.0,-1.0,ECO07553,-1.0
ECO07554,-1.0,-1.0,ECO07554,0.0
ECO07576,-2.0,-1.0,ECO07576,-1.0
ECO07577,-2.0,-1.0,ECO07577,-1.0
ECO07578,-1.0,-1.0,ECO07578,0.0
ECO07583,-2.0,-1.0,ECO07583,-1.0
ECO07589,-1.0,-1.0,ECO07589,0.0
ECO07590,-2.0,-1.0,ECO07590,-1.0
ECO07597,-1.0,-1.0,ECO07597,0.0
ECO07600,-2.0,-1.0,ECO07600,-1.0
ECO07609,-1.0,-1.0,ECO07609,0.0
ECO07611,1.0,1.0,ECO07611,0.0
ECO07615,-2.0,-1.0,ECO07615,-1.0
ECO07622,-1.0,-1.0,ECO07622,0.0
ECO07623,-1.0,-1.0,ECO07623,0.0
ECO07624,1.0,1.0,ECO07624,0.0
ECO07628,-1.0,-1.0,ECO07628,0.0
ECO07630,-2.0,-1.0,ECO07630,-1.0
ECO07634,-1.0,-1.0,ECO07634,0.0
ECO07639,-2.0,-1.0,ECO07639,-1.0
ECO07641,-2.0,-1.0,ECO07641,-1.0
ECO07642,-2.0,-1.0,ECO07642,-1.0
ECO07645,-1.0,-1.0,ECO07645,0.0
ECO07647,-1.0,-1.0,ECO07647,0.0
ECO07648,-1.0,-1.0,ECO07648,0.0
ECO07651,2.0,1.0,ECO07651,1.0
ECO07654,2.0,1.0,ECO07654,1.0
ECO07662,-1.0,-1.0,ECO07662,0.0
ECO07664,-2.0,-1.0,ECO07664,-1.0
ECO07670,-2.0,-1.0,ECO07670,-1.0
ECO07685,-1.0,-1.0,ECO07685,0.0
ECO07695,-1.0,-1.0,ECO07695,0.0
ECO07707,-1.0,-1.0,ECO07707,0.0
ECO07710,-1.0,-1.0,ECO07710,0.0
ECO07712,-2.0,-1.0,ECO07712,-1.0
ECO07729,-2.0,-1.0,ECO07729,-1.0
ECO07736,-2.0,-1.0,ECO07736,-1.0
ECO07739,-1.0,-1.0,ECO07739,0.0
ECO07751,-1.0,-1.0,ECO07751,0.0
ECO07755,-2.0,-1.0,ECO07755,-1.0
ECO07763,-2.0,-1.0,ECO07763,-1.0
ECO07765,-1.0,-1.0,ECO07765,0.0
ECO07767,-1.0,-1.0,ECO07767,0.0
ECO07774,-1.0,-1.0,ECO07774,0.0
ECO07775,-1.0,-1.0,ECO07775,0.0
ECO07779,-1.0,-1.0,ECO07779,0.0
ECO07785,-1.0,-1.0,ECO07785,0.0
