name,confidence_level,jhu,name,port
ECO07793,-2.0,-1.0,ECO07793,-1.0
ECO07794,2.0,1.0,ECO07794,1.0
ECO07796,-2.0,-1.0,ECO07796,-1.0
ECO07797,-2.0,-1.0,ECO07797,-1.0
ECO07802,2.0,1.0,ECO07802,1.0
ECO07805,-1.0,-1.0,ECO07805,0.0
ECO07806,-1.0,-1.0,ECO07806,0.0
ECO07808,1.0,1.0,ECO07808,0.0
ECO07809,-1.0,-1.0,ECO07809,0.0
ECO07815,-1.0,-1.0,ECO07815,0.0
ECO07816,-1.0,-1.0,ECO07816,0.0
ECO07818,-1.0,-1.0,ECO07818,0.0
ECO07830,1.0,1.0,ECO07830,0.0
ECO07840,-2.0,-1.0,ECO07840,-1.0
ECO07842,-1.0,-1.0,ECO07842,0.0
ECO07846,-2.0,-1.0,ECO07846,-1.0
ECO07850,-1.0,-1.0,ECO07850,0.0
ECO07855,-1.0,-1.0,ECO07855,0.0
ECO07859,-1.0,-1.0,ECO07859,0.0
ECO07862,-1.0,-1.0,ECO07862,0.0
ECO07865,-2.0,-1.0,ECO07865,-1.0
ECO07872,-1.0,-1.0,ECO07872,0.0
ECO07878,-2.0,-1.0,ECO07878,-1.0
ECO07887,-2.0,-1.0,ECO07887,-1.0
ECO07907,-1.0,-1.0,ECO07907,0.0
ECO07910,-1.0,-1.0,ECO07910,0.0
ECO07912,-1.0,-1.0,ECO07912,0.0
ECO07919,-2.0,-1.0,ECO07919,-1.0
ECO07926,-1.0,-1.0,ECO07926,0.0
ECO07933,-2.0,-1.0,ECO07933,-1.0
ECO07935,2.0,1.0,ECO07935,1.0
ECO07939,-1.0,-1.0,ECO07939,0.0
ECO07940,2.0,1.0,ECO07940,1.0
ECO07946,-1.0,-1.0,ECO07946,0.0
ECO07955,-1.0,-1.0,ECO07955,0.0
ECO07959,-1.0,-1.0,ECO07959,0.0
ECO07960,-2.0,-1.0,ECO07960,-1.0
ECO07964,-1.0,-1.0,ECO07964,0.0
ECO07965,-2.0,-1.0,ECO07965,-1.0
ECO07967,-1.0,-1.0,ECO07967,0.0
ECO07976,-2.0,-1.0,ECO07976,-1.0
ECO07977,-2.0,-1.0,ECO07977,-1.0
ECO07983,-2.0,-1.0,ECO07983,-1.0
ECO07988,-1.0,-1.0,ECO07988,0.0
ECO07990,-2.0,-1.0,ECO07990,-1.0
ECO07994,-1.0,-1.0,ECO07994,0.0
ECO08004,-2.0,-1.0,ECO08004,-1.0
ECO08011,-2.0,-1.0,ECO08011,-1.0
ECO08013,-1.0,-1.0,ECO08013,0.0
ECO08024,-2.0,-1.0,ECO08024,-1.0
ECO08026,-1.0,-1.0,ECO08026,0.0
ECO08044,-2.0,-1.0,ECO08044,-1.0
ECO08047,-2.0,-1.0,ECO08047,-1.0
ECO08057,-1.0,-1.0,ECO08057,0.0
ECO08064,-2.0,-1.0,ECO08064,-1.0
ECO08071,-1.0,-1.0,ECO08071,0.0
ECO08088,-2.0,-1.0,ECO08088,-1.0
ECO08089,-2.0,-1.0,ECO08089,-1.0
ECO08091,2.0,1.0,ECO08091,1.0
ECO08101,-1.0,-1.0,ECO08101,0.0
ECO08102,-1.0,-1.0,ECO08102,0.0
ECO08107,-2.0,-1.0,ECO08107,-1.0
ECO08121,-1.0,-1.0,ECO08121,0.0
ECO08123,-1.0,-1.0,ECO08123,0.0
ECO08124,-2.0,-1.0,ECO08124,-1.0
ECO08127,-1.0,-1.0,ECO08127,0.0
ECO08132,-1.0,-1.0,ECO08132,0.0
ECO08135,-1.0,-1.0,ECO08135,0.0
ECO08141,-1.0,-1.0,ECO08141,0.0
ECO08147,-1.0,-1.0,ECO08147,0.0
ECO08148,-2.0,-1.0,ECO08148,-1.0
ECO08149,-1.0,-1.0,ECO08149,0.0
ECO08150,-1.0,-1.0,ECO08150,0.0
ECO08158,-1.0,-1.0,ECO08158,0.0
ECO08168,1.0,1.0,ECO08168,0.0
ECO08187,1.0,1.0,ECO08187,0.0
ECO08191,-1.0,-1.0,ECO08191,0.0
ECO08192,-1.0,-1.0,ECO08192,0.0
ECO08212,1.0,1.0,ECO08212,0.0
ECO08220,-1.0,-1.0,ECO08220,0.0
ECO08223,-2.0,-1.0,ECO08223,-1.0
ECO08225,-1.0,-1.0,ECO08225,0.0
ECO08239,-2.0,-1.0,ECO08239,-1.0
ECO08243,-2.0,-1.0,ECO08243,-1.0
ECO08245,-2.0,-1.0,ECO08245,-1.0
ECO08246,-1.0,-1.0,ECO08246,0.0
ECO08256,-2.0,-1.0,ECO08256,-1.0
ECO08260,-2.0,-1.0,ECO08260,-1.0
ECO08261,-2.0,-1.0,ECO08261,-1.0
ECO08264,-2.0,-1.0,ECO08264,-1.0
ECO08266,1.0,1.0,ECO08266,0.0
ECO08271,-2.0,-1.0,ECO08271,-1.0
ECO08272,-1.0,-1.0,ECO08272,0.0
ECO08279,-1.0,-1.0,ECO08279,0.0
ECO08280,-1.0,-1.0,ECO08280,0.0
ECO08284,-2.0,-1.0,ECO08284,-1.0
ECO08299,-2.0,-1.0,ECO08299,-1.0
ECO08303,-1.0,-1.0,ECO08303,0.0
ECO08305,-2.0,-1.0,ECO08305,-1.0
ECO08309,1.0,1.0,ECO08309,0.0
ECO08312,-2.0,-1.0,ECO08312,-1.0
ECO08315,-2.0,-1.0,ECO08315,-1.0
ECO08317,1.0,1.0,ECO08317,0.0
ECO08323,-2.0,-1.0,ECO08323,-1.0
ECO08324,-1.0,-1.0,ECO08324,0.0
ECO08325,-1.0,-1.0,ECO08325,0.0
ECO08326,-1.0,-1.0,ECO08326,0.0
ECO08329,-2.0,-1.0,ECO08329,-1.0
ECO08331,-1.0,-1.0,ECO08331,0.0
ECO08343,-1.0,-1.0,ECO08343,0.0
ECO08345,-2.0,-1.0,ECO08345,-1.0
ECO08348,-1.0,-1.0,ECO08348,0.0
ECO08354,-1.0,-1.0,ECO08354,0.0
ECO08356,-1.0,-1.0,ECO08356,0.0
ECO08357,-1.0,-1.0,ECO08357,0.0
ECO08360,-1.0,-1.0,ECO08360,0.0
ECO08367,-2.0,-1.0,ECO08367,-1.0
ECO08369,-2.0,-1.0,ECO08369,-1.0
ECO08372,-2.0,-1.0,ECO08372,-1.0
ECO08374,-2.0,-1.0,ECO08374,-1.0
ECO08375,-1.0,-1.0,ECO08375,0.0
ECO08376,-2.0,-1.0,ECO08376,-1.0
ECO08378,-1.0,-1.0,ECO08378,0.0
ECO08379,-1.0,-1.0,ECO08379,0.0
ECO08386,-2.0,-1.0,ECO08386,-1.0
ECO08390,-1.0,-1.0,ECO08390,0.0
ECO08414,-1.0,-1.0,ECO08414,0.0
ECO08424,-2.0,-1.0,ECO08424,-1.0
ECO08428,1.0,1.0,ECO08428,0.0
ECO08431,-2.0,-1.0,ECO08431,-1.0
ECO08434,-2.0,-1.0,ECO08434,-1.0
ECO08439,-2.0,-1.0,ECO08439,-1.0
ECO08442,-2.0,-1.0,ECO08442,-1.0
ECO08444,1.0,1.0,ECO08444,0.0
ECO08447,-1.0,-1.0,ECO08447,0.0
ECO08452,-2.0,-1.0,ECO08452,-1.0
ECO08465,-2.0,-1.0,ECO08465,-1.0
ECO08467,-1.0,-1.0,ECO08467,0.0
ECO08469,-1.0,-1.0,ECO08469,0.0
ECO08470,-1.0,-1.0,ECO08470,0.0
ECO08474,-2.0,-1.0,ECO08474,-1.0
ECO08479,-1.0,-1.0,ECO08479,0.0
ECO08480,1.0,1.0,ECO08480,0.0
ECO08491,1.0,1.0,ECO08491,0.0
ECO08493,-1.0,-1.0,ECO08493,0.0
ECO08495,-1.0,-1.0,ECO08495,0.0
ECO08521,-1.0,-1.0,ECO08521,0.0
ECO08530,-1.0,-1.0,ECO08530,0.0
ECO08542,-1.0,-1.0,ECO08542,0.0
ECO08548,-2.0,-1.0,ECO08548,-1.0
ECO08549,-2.0,-1.0,ECO08549,-1.0
ECO08557,-1.0,-1.0,ECO08557,0.0
ECO08562,-2.0,-1.0,ECO08562,-1.0
ECO08568,-1.0,-1.0,ECO08568,0.0
ECO08574,-1.0,-1.0,ECO08574,0.0
ECO08580,1.0,1.0,ECO08580,0.0
ECO08581,1.0,1.0,ECO08581,0.0
ECO08582,-2.0,-1.0,ECO08582,-1.0
ECO08587,-2.0,-1.0,ECO08587,-1.0
ECO08589,-2.0,-1.0,ECO08589,-1.0
ECO08590,-1.0,-1.0,ECO08590,0.0
ECO08592,1.0,1.0,ECO08592,0.0
ECO08596,-1.0,-1.0,ECO08596,0.0
ECO08598,-2.0,-1.0,ECO08598,-1.0
ECO08605,-2.0,-1.0,ECO08605,-1.0
ECO08613,-1.0,-1.0,ECO08613,0.0
ECO08617,0.0,-1.0,ECO08617,1.0
ECO08623,-1.0,-1.0,ECO08623,0.0
ECO08626,-2.0,-1.0,ECO08626,-1.0
ECO08630,2.0,1.0,ECO08630,1.0
ECO08632,1.0,1.0,ECO08632,0.0
ECO08633,1.0,1.0,ECO08633,0.0
ECO08653,-2.0,-1.0,ECO08653,-1.0
ECO08655,-2.0,-1.0,ECO08655,-1.0
ECO08675,2.0,1.0,ECO08675,1.0
ECO08676,-1.0,-1.0,ECO08676,0.0
ECO08683,-1.0,-1.0,ECO08683,0.0
ECO08685,-1.0,-1.0,ECO08685,0.0
ECO08686,-1.0,-1.0,ECO08686,0.0
ECO08688,-2.0,-1.0,ECO08688,-1.0
ECO08690,1.0,1.0,ECO08690,0.0
ECO08698,-1.0,-1.0,ECO08698,0.0
ECO08715,-2.0,-1.0,ECO08715,-1.0
ECO08728,-1.0,-1.0,ECO08728,0.0
ECO08732,2.0,1.0,ECO08732,1.0
ECO08745,-2.0,-1.0,ECO08745,-1.0
ECO08749,2.0,1.0,ECO08749,1.0
ECO08760,-1.0,-1.0,ECO08760,0.0
ECO08761,-2.0,-1.0,ECO08761,-1.0
ECO08776,-2.0,-1.0,ECO08776,-1.0
ECO08788,-1.0,-1.0,ECO08788,0.0
ECO08790,-2.0,-1.0,ECO08790,-1.0
ECO08799,-1.0,-1.0,ECO08799,0.0
ECO08802,-1.0,-1.0,ECO08802,0.0
ECO08805,-1.0,-1.0,ECO08805,0.0
ECO08813,-1.0,-1.0,ECO08813,0.0
ECO08821,-1.0,-1.0,ECO08821,0.0
ECO08824,-2.0,-1.0,ECO08824,-1.0
ECO08832,-1.0,-1.0,ECO08832,0.0
ECO08841,-2.0,-1.0,ECO08841,-1.0
ECO08843,-2.0,-1.0,ECO08843,-1.0
ECO08854,-1.0,-1.0,ECO08854,0.0
ECO08857,-1.0,-1.0,ECO08857,0.0
ECO08863,2.0,1.0,ECO08863,1.0
ECO08866,-1.0,-1.0,ECO08866,0.0
ECO08878,-1.0,-1.0,ECO08878,0.0
ECO08885,-1.0,-1.0,ECO08885,0.0
ECO08887,-1.0,-1.0,ECO08887,0.0
ECO08895,1.0,1.0,ECO08895,0.0
ECO08900,-2.0,-1.0,ECO08900,-1.0
ECO08902,-1.0,-1.0,ECO08902,0.0
ECO08904,-2.0,-1.0,ECO08904,-1.0
ECO08909,-1.0,-1.0,ECO08909,0.0
ECO08912,-1.0,-1.0,ECO08912,0.0
ECO08916,-1.0,-1.0,ECO08916,0.0
ECO08920,-1.0,-1.0,ECO08920,0.0
ECO08922,-2.0,-1.0,ECO08922,-1.0
ECO08928,1.0,1.0,ECO08928,0.0
ECO08933,-1.0,-1.0,ECO08933,0.0
ECO08938,-2.0,-1.0,ECO08938,-1.0
ECO08955,-2.0,-1.0,ECO08955,-1.0
ECO08957,-1.0,-1.0,ECO08957,0.0
ECO08963,-1.0,-1.0,ECO08963,0.0
ECO08968,-2.0,-1.0,ECO08968,-1.0
ECO08969,-2.0,-1.0,ECO08969,-1.0
ECO08971,-2.0,-1.0,ECO08971,-1.0
ECO08979,-2.0,-1.0,ECO08979,-1.0
ECO08989,-1.0,-1.0,ECO08989,0.0
ECO08990,1.0,1.0,ECO08990,0.0
ECO08996,-2.0,-1.0,ECO08996,-1.0
ECO08997,-1.0,-1.0,ECO08997,0.0
ECO09005,-2.0,-1.0,ECO09005,-1.0
ECO09016,-2.0,-1.0,ECO09016,-1.0
ECO09020,1.0,1.0,ECO09020,0.0
ECO09026,-1.0,-1.0,ECO09026,0.0
ECO09027,1.0,1.0,ECO09027,0.0
ECO09032,-1.0,-1.0,ECO09032,0.0
ECO09050,-1.0,-1.0,ECO09050,0.0
ECO09052,-2.0,-1.0,ECO09052,-1.0
ECO09053,-2.0,-1.0,ECO09053,-1.0
ECO09054,-2.0,-1.0,ECO09054,-1.0
ECO09064,-1.0,-1.0,ECO09064,0.0
ECO09068,-1.0,-1.0,ECO09068,0.0
ECO09069,-2.0,-1.0,ECO09069,-1.0
ECO09081,-2.0,-1.0,ECO09081,-1.0
ECO09086,-1.0,-1.0,ECO09086,0.0
ECO09088,-1.0,-1.0,ECO09088,0.0
ECO09092,-1.0,-1.0,ECO09092,0.0
ECO09093,-1.0,-1.0,ECO09093,0.0
ECO09099,-2.0,-1.0,ECO09099,-1.0
ECO09105,-1.0,-1.0,ECO09105,0.0
ECO09121,-1.0,-1.0,ECO09121,0.0
ECO09134,-2.0,-1.0,ECO09134,-1.0
ECO09143,-2.0,-1.0,ECO09143,-1.0
ECO09149,-2.0,-1.0,ECO09149,-1.0
ECO09167,-1.0,-1.0,ECO09167,0.0
ECO09168,-1.0,-1.0,ECO09168,0.0
ECO09175,-1.0,-1.0,ECO09175,0.0
ECO09176,-2.0,-1.0,ECO09176,-1.0
ECO09183,-2.0,-1.0,ECO09183,-1.0
ECO09185,-2.0,-1.0,ECO09185,-1.0
ECO09211,-2.0,-1.0,ECO09211,-1.0
ECO09217,-1.0,-1.0,ECO09217,0.0
ECO09224,-2.0,-1.0,ECO09224,-1.0
ECO09226,-1.0,-1.0,ECO09226,0.0
ECO09228,-2.0,-1.0,ECO09228,-1.0
ECO09234,-2.0,-1.0,ECO09234,-1.0
ECO09236,-2.0,-1.0,ECO09236,-1.0
ECO09237,-2.0,-1.0,ECO09237,-1.0
ECO09240,-1.0,-1.0,ECO09240,0.0
ECO09242,1.0,1.0,ECO09242,0.0
ECO09245,-1.0,-1.0,ECO09245,0.0
ECO09246,-1.0,-1.0,ECO09246,0.0
ECO09254,-2.0,-1.0,ECO09254,-1.0
ECO09269,-2.0,-1.0,ECO09269,-1.0
ECO09275,-2.0,-1.0,ECO09275,-1.0
ECO09277,-1.0,-1.0,ECO09277,0.0
ECO09296,-1.0,-1.0,ECO09296,0.0
ECO09298,-2.0,-1.0,ECO09298,-1.0
ECO09299,-1.0,-1.0,ECO09299,0.0
ECO09302,-2.0,-1.0,ECO09302,-1.0
ECO09304,-2.0,-1.0,ECO09304,-1.0
ECO09305,-1.0,-1.0,ECO09305,0.0
ECO09307,-2.0,-1.0,ECO09307,-1.0
ECO09309,-2.0,-1.0,ECO09309,-1.0
ECO09310,-1.0,-1.0,ECO09310,0.0
ECO09315,-1.0,-1.0,ECO09315,0.0
ECO09330,1.0,1.0,ECO09330,0.0
ECO09331,-1.0,-1.0,ECO09331,0.0
ECO09333,1.0,1.0,ECO09333,0.0
ECO09336,-1.0,-1.0,ECO09336,0.0
ECO09337,-1.0,-1.0,ECO09337,0.0
ECO09354,2.0,1.0,ECO09354,1.0
ECO09358,1.0,1.0,ECO09358,0.0
ECO09360,-1.0,-1.0,ECO09360,0.0
ECO09361,-1.0,-1.0,ECO09361,0.0
ECO09366,-1.0,-1.0,ECO09366,0.0
ECO09368,-1.0,-1.0,ECO09368,0.0
ECO09370,-1.0,-1.0,ECO09370,0.0
ECO09372,-2.0,-1.0,ECO09372,-1.0
ECO09375,-1.0,-1.0,ECO09375,0.0
ECO09378,-1.0,-1.0,ECO09378,0.0
ECO09386,-2.0,-1.0,ECO09386,-1.0
ECO09389,-1.0,-1.0,ECO09389,0.0
ECO09406,-1.0,-1.0,ECO09406,0.0
ECO09426,-2.0,-1.0,ECO09426,-1.0
ECO09427,-2.0,-1.0,ECO09427,-1.0
ECO09428,-2.0,-1.0,ECO09428,-1.0
ECO09438,-1.0,-1.0,ECO09438,0.0
ECO09442,-1.0,-1.0,ECO09442,0.0
ECO09447,-2.0,-1.0,ECO09447,-1.0
ECO09450,-2.0,-1.0,ECO09450,-1.0
ECO09453,-1.0,-1.0,ECO09453,0.0
ECO09455,-1.0,-1.0,ECO09455,0.0
ECO09470,-2.0,-1.0,ECO09470,-1.0
ECO09475,-2.0,-1.0,ECO09475,-1.0
ECO09486,-2.0,-1.0,ECO09486,-1.0
ECO09493,-2.0,-1.0,ECO09493,-1.0
ECO09495,-1.0,-1.0,ECO09495,0.0
ECO09503,-1.0,-1.0,ECO09503,0.0
ECO09507,-1.0,-1.0,ECO09507,0.0
ECO09516,-1.0,-1.0,ECO09516,0.0
ECO09518,1.0,1.0,ECO09518,0.0
ECO09519,-1.0,-1.0,ECO09519,0.0
ECO09524,-1.0,-1.0,ECO09524,0.0
ECO09532,-1.0,-1.0,ECO09532,0.0
ECO09539,-1.0,-1.0,ECO09539,0.0
ECO09547,-1.0,-1.0,ECO09547,0.0
ECO09548,1.0,1.0,ECO09548,0.0
ECO09554,-1.0,-1.0,ECO09554,0.0
ECO09558,-1.0,-1.0,ECO09558,0.0
ECO09561,-2.0,-1.0,ECO09561,-1.0
ECO09575,-1.0,-1.0,ECO09575,0.0
ECO09577,-2.0,-1.0,ECO09577,-1.0
ECO09580,-2.0,-1.0,ECO09580,-1.0
ECO09581,1.0,1.0,ECO09581,0.0
ECO09585,1.0,1.0,ECO09585,0.0
ECO09591,-2.0,-1.0,ECO09591,-1.0
ECO09599,-2.0,-1.0,ECO09599,-1.0
ECO09603,1.0,1.0,ECO09603,0.0
ECO09605,-1.0,-1.0,ECO09605,0.0
ECO09606,1.0,1.0,ECO09606,0.0
ECO09617,-1.0,-1.0,ECO09617,0.0
ECO09618,0.0,-1.0,ECO09618,1.0
ECO09619,-1.0,-1.0,ECO09619,0.0
ECO09628,-2.0,-1.0,ECO09628,-1.0
ECO09637,-2.0,-1.0,ECO09637,-1.0
ECO09641,-1.0,-1.0,ECO09641,0.0
ECO09643,-2.0,-1.0,ECO09643,-1.0
ECO09646,-2.0,-1.0,ECO09646,-1.0
ECO09657,-1.0,-1.0,ECO09657,0.0
ECO09664,-1.0,-1.0,ECO09664,0.0
ECO09672,-1.0,-1.0,ECO09672,0.0
ECO09678,-2.0,-1.0,ECO09678,-1.0
ECO09685,-2.0,-1.0,ECO09685,-1.0
ECO09687,-2.0,-1.0,ECO09687,-1.0
ECO09688,-1.0,-1.0,ECO09688,0.0
ECO09689,-2.0,-1.0,ECO09689,-1.0
ECO09697,-1.0,-1.0,ECO09697,0.0
ECO09706,-2.0,-1.0,ECO09706,-1.0
ECO09725,-2.0,-1.0,ECO09725,-1.0
ECO09726,2.0,1.0,ECO09726,1.0
ECO09733,0.0,1.0,ECO09733,-1.0
ECO09738,-2.0,-1.0,ECO09738,-1.0
ECO09739,-2.0,-1.0,ECO09739,-1.0
ECO09746,0.0,-1.0,ECO09746,1.0
ECO09748,-2.0,-1.0,ECO09748,-1.0
ECO09761,-1.0,-1.0,ECO09761,0.0
ECO09764,-1.0,-1.0,ECO09764,0.0
ECO09776,-1.0,-1.0,ECO09776,0.0
ECO09778,-1.0,-1.0,ECO09778,0.0
ECO09782,-1.0,-1.0,ECO09782,0.0
ECO09784,-2.0,-1.0,ECO09784,-1.0
ECO09790,-1.0,-1.0,ECO09790,0.0
ECO09792,2.0,1.0,ECO09792,1.0
ECO09800,-1.0,-1.0,ECO09800,0.0
ECO09803,-2.0,-1.0,ECO09803,-1.0
ECO09810,-2.0,-1.0,ECO09810,-1.0
ECO09817,-2.0,-1.0,ECO09817,-1.0
ECO09819,-2.0,-1.0,ECO09819,-1.0
ECO09824,2.0,1.0,ECO09824,1.0
ECO09836,-2.0,-1.0,ECO09836,-1.0
ECO09839,-1.0,-1.0,ECO09839,0.0
ECO09843,-1.0,-1.0,ECO09843,0.0
ECO09851,-1.0,-1.0,ECO09851,0.0
ECO09854,-1.0,-1.0,ECO09854,0.0
ECO09857,-2.0,-1.0,ECO09857,-1.0
ECO09858,-1.0,-1.0,ECO09858,0.0
ECO09870,-2.0,-1.0,ECO09870,-1.0
ECO09876,-2.0,-1.0,ECO09876,-1.0
ECO09882,-1.0,-1.0,ECO09882,0.0
ECO09890,-2.0,-1.0,ECO09890,-1.0
ECO09897,-1.0,-1.0,ECO09897,0.0
ECO09898,-2.0,-1.0,ECO09898,-1.0
ECO09907,-1.0,-1.0,ECO09907,0.0
ECO09909,-1.0,-1.0,ECO09909,0.0
ECO09916,-2.0,-1.0,ECO09916,-1.0
ECO09920,-2.0,-1.0,ECO09920,-1.0
ECO09922,-1.0,-1.0,ECO09922,0.0
ECO09923,-2.0,-1.0,ECO09923,-1.0
ECO09927,-2.0,-1.0,ECO09927,-1.0
ECO09929,-2.0,-1.0,ECO09929,-1.0
ECO09931,-2.0,-1.0,ECO09931,-1.0
ECO09937,-1.0,-1.0,ECO09937,0.0
ECO09940,-1.0,-1.0,ECO09940,0.0
ECO09943,-1.0,-1.0,ECO09943,0.0
ECO09944,-2.0,-1.0,ECO09944,-1.0
ECO09949,-1.0,-1.0,ECO09949,0.0
ECO09950,-2.0,-1.0,ECO09950,-1.0
ECO09952,-1.0,-1.0,ECO09952,0.0
ECO09956,2.0,1.0,ECO09956,1.0
ECO09959,-2.0,-1.0,ECO09959,-1.0
ECO09960,-2.0,-1.0,ECO09960,-1.0
ECO09961,2.0,1.0,ECO09961,1.0
ECO09962,-2.0,-1.0,ECO09962,-1.0
ECO09963,-2.0,-1.0,ECO09963,-1.0
ECO09976,-2.0,-1.0,ECO09976,-1.0
ECO09977,-2.0,-1.0,ECO09977,-1.0
ECO09978,-2.0,-1.0,ECO09978,-1.0
ECO09981,2.0,1.0,ECO09981,1.0
ECO09990,-2.0,-1.0,ECO09990,-1.0
ECO09993,-2.0,-1.0,ECO09993,-1.0
ECO09997,-2.0,-1.0,ECO09997,-1.0
ECO10001,-1.0,-1.0,ECO10001,0.0
ECO10002,-1.0,-1.0,ECO10002,0.0
ECO10007,-1.0,-1.0,ECO10007,0.0
ECO10009,-1.0,-1.0,ECO10009,0.0
ECO10010,-1.0,-1.0,ECO10010,0.0
ECO10013,-2.0,-1.0,ECO10013,-1.0
ECO10015,-2.0,-1.0,ECO10015,-1.0
ECO10017,-2.0,-1.0,ECO10017,-1.0
ECO10021,-1.0,-1.0,ECO10021,0.0
ECO10022,-1.0,-1.0,ECO10022,0.0
ECO10025,-2.0,-1.0,ECO10025,-1.0
ECO10026,-1.0,-1.0,ECO10026,0.0
ECO10035,1.0,1.0,ECO10035,0.0
ECO10041,-1.0,-1.0,ECO10041,0.0
ECO10049,-1.0,-1.0,ECO10049,0.0
ECO10058,-2.0,-1.0,ECO10058,-1.0
ECO10069,-1.0,-1.0,ECO10069,0.0
ECO10071,-2.0,-1.0,ECO10071,-1.0
ECO10080,2.0,1.0,ECO10080,1.0
ECO10083,1.0,1.0,ECO10083,0.0
ECO10088,-2.0,-1.0,ECO10088,-1.0
ECO10090,1.0,1.0,ECO10090,0.0
ECO10091,-2.0,-1.0,ECO10091,-1.0
ECO10093,-2.0,-1.0,ECO10093,-1.0
ECO10114,-2.0,-1.0,ECO10114,-1.0
ECO10115,-2.0,-1.0,ECO10115,-1.0
ECO10117,-2.0,-1.0,ECO10117,-1.0
ECO10119,2.0,1.0,ECO10119,1.0
ECO10120,-1.0,-1.0,ECO10120,0.0
ECO10127,-2.0,-1.0,ECO10127,-1.0
ECO10135,-1.0,-1.0,ECO10135,0.0
ECO10136,2.0,1.0,ECO10136,1.0
ECO10138,-2.0,-1.0,ECO10138,-1.0
ECO10141,-2.0,-1.0,ECO10141,-1.0
ECO10142,-1.0,-1.0,ECO10142,0.0
ECO10155,-2.0,-1.0,ECO10155,-1.0
ECO10157,-2.0,-1.0,ECO10157,-1.0
ECO10171,-1.0,-1.0,ECO10171,0.0
ECO10177,-2.0,-1.0,ECO10177,-1.0
ECO10180,-2.0,-1.0,ECO10180,-1.0
ECO10188,-1.0,-1.0,ECO10188,0.0
ECO10190,-1.0,-1.0,ECO10190,0.0
ECO10198,-2.0,-1.0,ECO10198,-1.0
ECO10202,-2.0,-1.0,ECO10202,-1.0
