name,confidence_level,jhu,name,port
ECO10205,-1.0,-1.0,ECO10205,0.0
ECO10219,-2.0,-1.0,ECO10219,-1.0
ECO10228,-1.0,-1.0,ECO10228,0.0
ECO10231,-1.0,-1.0,ECO10231,0.0
ECO10232,-2.0,-1.0,ECO10232,-1.0
ECO10246,-2.0,-1.0,ECO10246,-1.0
ECO10249,-2.0,-1.0,ECO10249,-1.0
ECO10258,-1.0,-1.0,ECO10258,0.0
ECO10262,-2.0,-1.0,ECO10262,-1.0
ECO10267,-2.0,-1.0,ECO10267,-1.0
ECO10294,-2.0,-1.0,ECO10294,-1.0
ECO10300,-2.0,-1.0,ECO10300,-1.0
ECO10302,-1.0,-1.0,ECO10302,0.0
ECO10303,-1.0,-1.0,ECO10303,0.0
ECO10304,-2.0,-1.0,ECO10304,-1.0
ECO10306,-1.0,-1.0,ECO10306,0.0
ECO10307,-2.0,-1.0,ECO10307,-1.0
ECO10316,-1.0,-1.0,ECO10316,0.0
ECO10318,-2.0,-1.0,ECO10318,-1.0
ECO10320,-2.0,-1.0,ECO10320,-1.0
ECO10324,-1.0,-1.0,ECO10324,0.0
ECO10326,-2.0,-1.0,ECO10326,-1.0
ECO10327,-2.0,-1.0,ECO10327,-1.0
ECO10334,-2.0,-1.0,ECO10334,-1.0
ECO10360,-1.0,-1.0,ECO10360,0.0
ECO10366,-1.0,-1.0,ECO10366,0.0
ECO10378,-2.0,-1.0,ECO10378,-1.0
ECO10379,-1.0,-1.0,ECO10379,0.0
ECO10392,-1.0,-1.0,ECO10392,0.0
ECO10394,-1.0,-1.0,ECO10394,0.0
ECO10395,-1.0,-1.0,ECO10395,0.0
ECO10396,1.0,1.0,ECO10396,0.0
ECO10398,1.0,1.0,ECO10398,0.0
ECO10400,-2.0,-1.0,ECO10400,-1.0
ECO10401,-1.0,-1.0,ECO10401,0.0
ECO10406,-1.0,-1.0,ECO10406,0.0
ECO10413,-2.0,-1.0,ECO10413,-1.0
ECO10422,-1.0,-1.0,ECO10422,0.0
ECO10428,-2.0,-1.0,ECO10428,-1.0
ECO10431,-2.0,-1.0,ECO10431,-1.0
ECO10435,-2.0,-1.0,ECO10435,-1.0
ECO10451,-1.0,-1.0,ECO10451,0.0
ECO10452,-1.0,-1.0,ECO10452,0.0
ECO10458,-1.0,-1.0,ECO10458,0.0
ECO10466,-1.0,-1.0,ECO10466,0.0
ECO10467,-2.0,-1.0,ECO10467,-1.0
ECO10476,-2.0,-1.0,ECO10476,-1.0
ECO10480,-1.0,-1.0,ECO10480,0.0
ECO10486,-2.0,-1.0,ECO10486,-1.0
ECO10489,2.0,1.0,ECO10489,1.0
ECO10493,-1.0,-1.0,ECO10493,0.0
ECO10500,-1.0,-1.0,ECO10500,0.0
ECO10501,-1.0,-1.0,ECO10501,0.0
ECO10506,-2.0,-1.0,ECO10506,-1.0
ECO10527,-2.0,-1.0,ECO10527,-1.0
ECO10529,-2.0,-1.0,ECO10529,-1.0
ECO10530,-2.0,-1.0,ECO10530,-1.0
ECO10536,-1.0,-1.0,ECO10536,0.0
ECO10537,-2.0,-1.0,ECO10537,-1.0
ECO10538,1.0,1.0,ECO10538,0.0
ECO10541,1.0,1.0,ECO10541,0.0
ECO10542,-2.0,-1.0,ECO10542,-1.0
ECO10545,-1.0,-1.0,ECO10545,0.0
ECO10547,-2.0,-1.0,ECO10547,-1.0
ECO10550,-1.0,-1.0,ECO10550,0.0
ECO10554,2.0,1.0,ECO10554,1.0
ECO10557,-1.0,-1.0,ECO10557,0.0
ECO10559,-1.0,-1.0,ECO10559,0.0
ECO10563,-2.0,-1.0,ECO10563,-1.0
ECO10564,-2.0,-1.0,ECO10564,-1.0
ECO10565,-1.0,-1.0,ECO10565,0.0
ECO10566,-2.0,-1.0,ECO10566,-1.0
ECO10569,-2.0,-1.0,ECO10569,-1.0
ECO10576,-1.0,-1.0,ECO10576,0.0
ECO10585,-1.0,-1.0,ECO10585,0.0
ECO10586,-1.0,-1.0,ECO10586,0.0
ECO10605,-2.0,-1.0,ECO10605,-1.0
ECO10606,-2.0,-1.0,ECO10606,-1.0
ECO10609,-1.0,-1.0,ECO10609,0.0
ECO10610,-1.0,-1.0,ECO10610,0.0
ECO10613,-2.0,-1.0,ECO10613,-1.0
ECO10614,-1.0,-1.0,ECO10614,0.0
ECO10626,2.0,1.0,ECO10626,1.0
ECO10629,-1.0,-1.0,ECO10629,0.0
ECO10641,-2.0,-1.0,ECO10641,-1.0
ECO10642,-2.0,-1.0,ECO10642,-1.0
ECO10653,-2.0,-1.0,ECO10653,-1.0
ECO10668,-2.0,-1.0,ECO10668,-1.0
ECO10673,-2.0,-1.0,ECO10673,-1.0
ECO10674,-2.0,-1.0,ECO10674,-1.0
ECO10675,-1.0,-1.0,ECO10675,0.0
ECO10683,-1.0,-1.0,ECO10683,0.0
ECO10684,-2.0,-1.0,ECO10684,-1.0
ECO10690,-2.0,-1.0,ECO10690,-1.0
ECO10692,-1.0,-1.0,ECO10692,0.0
ECO10694,-2.0,-1.0,ECO10694,-1.0
ECO10696,-2.0,-1.0,ECO10696,-1.0
ECO10719,-2.0,-1.0,ECO10719,-1.0
ECO10730,-2.0,-1.0,ECO10730,-1.0
ECO10731,-1.0,-1.0,ECO10731,0.0
ECO10734,-1.0,-1.0,ECO10734,0.0
ECO10745,1.0,1.0,ECO10745,0.0
ECO10752,-1.0,-1.0,ECO10752,0.0
ECO10756,-2.0,-1.0,ECO10756,-1.0
ECO10758,-1.0,-1.0,ECO10758,0.0
ECO10761,-2.0,-1.0,ECO10761,-1.0
ECO10767,-2.0,-1.0,ECO10767,-1.0
ECO10778,-2.0,-1.0,ECO10778,-1.0
ECO10779,-1.0,-1.0,ECO10779,0.0
ECO10786,-2.0,-1.0,ECO10786,-1.0
ECO10787,2.0,1.0,ECO10787,1.0
ECO10810,-2.0,-1.0,ECO10810,-1.0
ECO10842,-2.0,-1.0,ECO10842,-1.0
ECO10847,-1.0,-1.0,ECO10847,0.0
ECO10848,2.0,1.0,ECO10848,1.0
ECO10857,-2.0,-1.0,ECO10857,-1.0
ECO10862,0.0,-1.0,ECO10862,1.0
ECO10871,-1.0,-1.0,ECO10871,0.0
ECO10874,1.0,1.0,ECO10874,0.0
ECO10881,-1.0,-1.0,ECO10881,0.0
ECO10885,-2.0,-1.0,ECO10885,-1.0
ECO10950,-1.0,-1.0,ECO10950,0.0
ECO10951,-2.0,-1.0,ECO10951,-1.0
ECO10957,-1.0,-1.0,ECO10957,0.0
ECO10970,-2.0,-1.0,ECO10970,-1.0
ECO10975,-2.0,-1.0,ECO10975,-1.0
ECO10976,-1.0,-1.0,ECO10976,0.0
ECO10980,-2.0,-1.0,ECO10980,-1.0
ECO11018,-1.0,-1.0,ECO11018,0.0
ECO11025,-2.0,-1.0,ECO11025,-1.0
ECO11031,-2.0,-1.0,ECO11031,-1.0
ECO11049,-1.0,-1.0,ECO11049,0.0
ECO11052,-2.0,-1.0,ECO11052,-1.0
ECO11064,1.0,1.0,ECO11064,0.0
ECO11067,-1.0,-1.0,ECO11067,0.0
ECO11104,-2.0,-1.0,ECO11104,-1.0
ECO11105,-1.0,-1.0,ECO11105,0.0
ECO11119,-1.0,-1.0,ECO11119,0.0
ECO11133,-2.0,-1.0,ECO11133,-1.0
ECO11141,-1.0,-1.0,ECO11141,0.0
ECO11158,-2.0,-1.0,ECO11158,-1.0
ECO11169,-2.0,-1.0,ECO11169,-1.0
ECO11174,1.0,1.0,ECO11174,0.0
ECO11189,-2.0,-1.0,ECO11189,-1.0
ECO11195,-1.0,-1.0,ECO11195,0.0
ECO11196,-1.0,-1.0,ECO11196,0.0
ECO11202,-2.0,-1.0,ECO11202,-1.0
ECO11230,-1.0,-1.0,ECO11230,0.0
ECO11233,-2.0,-1.0,ECO11233,-1.0
ECO11247,-2.0,-1.0,ECO11247,-1.0
ECO11249,-1.0,-1.0,ECO11249,0.0
ECO11250,-1.0,-1.0,ECO11250,0.0
ECO11260,-1.0,-1.0,ECO11260,0.0
ECO11287,-2.0,-1.0,ECO11287,-1.0
ECO11288,-2.0,-1.0,ECO11288,-1.0
ECO11300,-2.0,-1.0,ECO11300,-1.0
ECO11309,-2.0,-1.0,ECO11309,-1.0
ECO11315,-2.0,-1.0,ECO11315,-1.0
ECO11316,1.0,1.0,ECO11316,0.0
ECO11319,-2.0,-1.0,ECO11319,-1.0
ECO11320,-2.0,-1.0,ECO11320,-1.0
ECO11321,1.0,1.0,ECO11321,0.0
ECO11323,-2.0,-1.0,ECO11323,-1.0
ECO11326,-2.0,-1.0,ECO11326,-1.0
ECO11327,-1.0,-1.0,ECO11327,0.0
ECO11343,-2.0,-1.0,ECO11343,-1.0
ECO11375,-2.0,-1.0,ECO11375,-1.0
ECO11387,-1.0,-1.0,ECO11387,0.0
ECO11445,-2.0,-1.0,ECO11445,-1.0
ECO11447,-2.0,-1.0,ECO11447,-1.0
ECO11449,-1.0,-1.0,ECO11449,0.0
ECO11450,1.0,1.0,ECO11450,0.0
ECO11455,-1.0,-1.0,ECO11455,0.0
ECO11457,-2.0,-1.0,ECO11457,-1.0
ECO11468,-1.0,-1.0,ECO11468,0.0
ECO11471,-2.0,-1.0,ECO11471,-1.0
ECO11474,-2.0,-1.0,ECO11474,-1.0
ECO11475,-2.0,-1.0,ECO11475,-1.0
ECO11479,-2.0,-1.0,ECO11479,-1.0
ECO11489,-1.0,-1.0,ECO11489,0.0
ECO11491,-2.0,-1.0,ECO11491,-1.0
ECO11493,-2.0,-1.0,ECO11493,-1.0
ECO11495,-2.0,-1.0,ECO11495,-1.0
ECO11497,-2.0,-1.0,ECO11497,-1.0
ECO11500,-2.0,-1.0,ECO11500,-1.0
ECO11504,2.0,1.0,ECO11504,1.0
ECO11507,-1.0,-1.0,ECO11507,0.0
ECO11510,-2.0,-1.0,ECO11510,-1.0
ECO11513,-2.0,-1.0,ECO11513,-1.0
ECO11517,1.0,1.0,ECO11517,0.0
ECO11529,2.0,1.0,ECO11529,1.0
ECO11533,-2.0,-1.0,ECO11533,-1.0
ECO11552,-2.0,-1.0,ECO11552,-1.0
ECO11557,-2.0,-1.0,ECO11557,-1.0
ECO11561,-2.0,-1.0,ECO11561,-1.0
ECO11563,-1.0,-1.0,ECO11563,0.0
ECO11565,-2.0,-1.0,ECO11565,-1.0
ECO11591,-1.0,-1.0,ECO11591,0.0
ECO11599,-2.0,-1.0,ECO11599,-1.0
ECO11606,2.0,1.0,ECO11606,1.0
ECO11611,-2.0,-1.0,ECO11611,-1.0
ECO11612,-2.0,-1.0,ECO11612,-1.0
ECO11617,-1.0,-1.0,ECO11617,0.0
ECO11626,-2.0,-1.0,ECO11626,-1.0
ECO11634,-2.0,-1.0,ECO11634,-1.0
ECO11639,-1.0,-1.0,ECO11639,0.0
ECO11643,-1.0,-1.0,ECO11643,0.0
ECO11648,-1.0,-1.0,ECO11648,0.0
ECO11652,-1.0,-1.0,ECO11652,0.0
ECO11654,-1.0,-1.0,ECO11654,0.0
ECO11660,2.0,1.0,ECO11660,1.0
ECO11661,-1.0,-1.0,ECO11661,0.0
ECO11662,-1.0,-1.0,ECO11662,0.0
ECO11663,-1.0,-1.0,ECO11663,0.0
ECO11665,-2.0,-1.0,ECO11665,-1.0
ECO11668,-2.0,-1.0,ECO11668,-1.0
ECO11674,1.0,1.0,ECO11674,0.0
ECO11677,1.0,1.0,ECO11677,0.0
ECO11680,-2.0,-1.0,ECO11680,-1.0
ECO11685,-1.0,-1.0,ECO11685,0.0
ECO11690,1.0,1.0,ECO11690,0.0
ECO11702,-2.0,-1.0,ECO11702,-1.0
ECO11705,-2.0,-1.0,ECO11705,-1.0
ECO11709,-1.0,-1.0,ECO11709,0.0
ECO11712,-1.0,-1.0,ECO11712,0.0
ECO11714,1.0,1.0,ECO11714,0.0
ECO11722,-1.0,-1.0,ECO11722,0.0
ECO11728,-2.0,-1.0,ECO11728,-1.0
ECO11738,-2.0,-1.0,ECO11738,-1.0
ECO11739,-1.0,-1.0,ECO11739,0.0
ECO11741,-1.0,-1.0,ECO11741,0.0
ECO11744,-1.0,-1.0,ECO11744,0.0
ECO11748,-2.0,-1.0,ECO11748,-1.0
ECO11749,1.0,1.0,ECO11749,0.0
ECO11751,-1.0,-1.0,ECO11751,0.0
ECO11753,-2.0,-1.0,ECO11753,-1.0
ECO11756,-2.0,-1.0,ECO11756,-1.0
ECO11762,-1.0,-1.0,ECO11762,0.0
ECO11767,-1.0,-1.0,ECO11767,0.0
ECO11768,-1.0,-1.0,ECO11768,0.0
ECO11770,-2.0,-1.0,ECO11770,-1.0
ECO11771,-2.0,-1.0,ECO11771,-1.0
ECO11772,-2.0,-1.0,ECO11772,-1.0
ECO11774,-1.0,-1.0,ECO11774,0.0
ECO11776,-1.0,-1.0,ECO11776,0.0
ECO11777,-2.0,-1.0,ECO11777,-1.0
ECO11782,-2.0,-1.0,ECO11782,-1.0
ECO11783,-1.0,-1.0,ECO11783,0.0
ECO11786,-2.0,-1.0,ECO11786,-1.0
ECO11787,1.0,1.0,ECO11787,0.0
ECO11792,-1.0,-1.0,ECO11792,0.0
ECO11797,-1.0,-1.0,ECO11797,0.0
ECO11798,-2.0,-1.0,ECO11798,-1.0
ECO11803,-1.0,-1.0,ECO11803,0.0
ECO11807,-2.0,-1.0,ECO11807,-1.0
ECO11808,-2.0,-1.0,ECO11808,-1.0
ECO11812,-1.0,-1.0,ECO11812,0.0
ECO11816,1.0,1.0,ECO11816,0.0
ECO11818,2.0,1.0,ECO11818,1.0
ECO11827,-1.0,-1.0,ECO11827,0.0
ECO11848,-2.0,-1.0,ECO11848,-1.0
ECO11855,-1.0,-1.0,ECO11855,0.0
ECO11857,-1.0,-1.0,ECO11857,0.0
ECO11865,1.0,1.0,ECO11865,0.0
ECO11879,-1.0,-1.0,ECO11879,0.0
ECO11883,-1.0,-1.0,ECO11883,0.0
ECO11885,-1.0,-1.0,ECO11885,0.0
ECO11893,-2.0,-1.0,ECO11893,-1.0
ECO11897,-2.0,-1.0,ECO11897,-1.0
ECO11902,1.0,1.0,ECO11902,0.0
ECO11907,2.0,1.0,ECO11907,1.0
ECO11924,-1.0,-1.0,ECO11924,0.0
ECO11928,-1.0,-1.0,ECO11928,0.0
ECO11929,-1.0,-1.0,ECO11929,0.0
ECO11942,-2.0,-1.0,ECO11942,-1.0
ECO11950,1.0,1.0,ECO11950,0.0
ECO11965,-2.0,-1.0,ECO11965,-1.0
ECO11968,-2.0,-1.0,ECO11968,-1.0
ECO11986,-1.0,-1.0,ECO11986,0.0
ECO11990,-2.0,-1.0,ECO11990,-1.0
ECO11995,-2.0,-1.0,ECO11995,-1.0
ECO11996,-2.0,-1.0,ECO11996,-1.0
ECO11998,2.0,1.0,ECO11998,1.0
ECO11999,-2.0,-1.0,ECO11999,-1.0
ECO12002,1.0,1.0,ECO12002,0.0
ECO12006,-2.0,-1.0,ECO12006,-1.0
ECO12007,-2.0,-1.0,ECO12007,-1.0
ECO12010,-1.0,-1.0,ECO12010,0.0
ECO12012,-2.0,-1.0,ECO12012,-1.0
ECO12014,1.0,1.0,ECO12014,0.0
ECO12015,-2.0,-1.0,ECO12015,-1.0
ECO12016,-2.0,-1.0,ECO12016,-1.0
ECO12025,-1.0,-1.0,ECO12025,0.0
ECO12029,-1.0,-1.0,ECO12029,0.0
ECO12032,-1.0,-1.0,ECO12032,0.0
ECO12039,-1.0,-1.0,ECO12039,0.0
ECO12046,-2.0,-1.0,ECO12046,-1.0
ECO12055,-2.0,-1.0,ECO12055,-1.0
ECO12063,-1.0,-1.0,ECO12063,0.0
ECO12064,-2.0,-1.0,ECO12064,-1.0
ECO12068,-2.0,-1.0,ECO12068,-1.0
ECO12081,2.0,1.0,ECO12081,1.0
ECO12089,-2.0,-1.0,ECO12089,-1.0
ECO12093,-2.0,-1.0,ECO12093,-1.0
ECO12097,-1.0,-1.0,ECO12097,0.0
ECO12103,2.0,1.0,ECO12103,1.0
ECO12111,-2.0,-1.0,ECO12111,-1.0
ECO12121,-1.0,-1.0,ECO12121,0.0
ECO12131,-2.0,-1.0,ECO12131,-1.0
ECO12136,-2.0,-1.0,ECO12136,-1.0
ECO12145,2.0,1.0,ECO12145,1.0
ECO12157,-1.0,-1.0,ECO12157,0.0
ECO12161,-1.0,-1.0,ECO12161,0.0
ECO12162,-2.0,-1.0,ECO12162,-1.0
ECO12169,-1.0,-1.0,ECO12169,0.0
ECO12185,-2.0,-1.0,ECO12185,-1.0
ECO12188,-2.0,-1.0,ECO12188,-1.0
ECO12191,-2.0,-1.0,ECO12191,-1.0
ECO12193,-2.0,-1.0,ECO12193,-1.0
ECO12194,2.0,1.0,ECO12194,1.0
ECO12201,-2.0,-1.0,ECO12201,-1.0
ECO12203,-1.0,-1.0,ECO12203,0.0
ECO12205,1.0,1.0,ECO12205,0.0
ECO12206,-1.0,-1.0,ECO12206,0.0
ECO12212,-2.0,-1.0,ECO12212,-1.0
ECO12214,-2.0,-1.0,ECO12214,-1.0
ECO12218,-1.0,-1.0,ECO12218,0.0
ECO12223,-2.0,-1.0,ECO12223,-1.0
ECO12260,-1.0,-1.0,ECO12260,0.0
ECO12273,-2.0,-1.0,ECO12273,-1.0
ECO12274,-1.0,-1.0,ECO12274,0.0
ECO12285,-2.0,-1.0,ECO12285,-1.0
ECO12286,-1.0,-1.0,ECO12286,0.0
ECO12287,-2.0,-1.0,ECO12287,-1.0
ECO12291,-2.0,-1.0,ECO12291,-1.0
ECO12292,-1.0,-1.0,ECO12292,0.0
ECO12300,-2.0,-1.0,ECO12300,-1.0
ECO12303,-1.0,-1.0,ECO12303,0.0
ECO12308,1.0,1.0,ECO12308,0.0
ECO12317,-1.0,-1.0,ECO12317,0.0
ECO12320,-1.0,-1.0,ECO12320,0.0
ECO12333,-1.0,-1.0,ECO12333,0.0
ECO12334,-2.0,-1.0,ECO12334,-1.0
ECO12335,-1.0,-1.0,ECO12335,0.0
ECO12338,-2.0,-1.0,ECO12338,-1.0
ECO12340,-2.0,-1.0,ECO12340,-1.0
ECO12347,-2.0,-1.0,ECO12347,-1.0
ECO12353,-1.0,-1.0,ECO12353,0.0
ECO12354,-2.0,-1.0,ECO12354,-1.0
ECO12355,-1.0,-1.0,ECO12355,0.0
ECO12360,-1.0,-1.0,ECO12360,0.0
ECO12363,1.0,1.0,ECO12363,0.0
ECO12367,2.0,1.0,ECO12367,1.0
ECO12368,-1.0,-1.0,ECO12368,0.0
ECO12370,-1.0,-1.0,ECO12370,0.0
ECO12372,-1.0,-1.0,ECO12372,0.0
ECO12373,-2.0,-1.0,ECO12373,-1.0
ECO12379,-1.0,-1.0,ECO12379,0.0
ECO12382,-2.0,-1.0,ECO12382,-1.0
ECO12387,-1.0,-1.0,ECO12387,0.0
ECO12392,1.0,1.0,ECO12392,0.0
ECO12402,2.0,1.0,ECO12402,1.0
ECO12403,-2.0,-1.0,ECO12403,-1.0
ECO12422,-1.0,-1.0,ECO12422,0.0
ECO12431,-2.0,-1.0,ECO12431,-1.0
ECO12437,-1.0,-1.0,ECO12437,0.0
ECO12440,-1.0,-1.0,ECO12440,0.0
ECO12443,-2.0,-1.0,ECO12443,-1.0
ECO12444,-2.0,-1.0,ECO12444,-1.0
ECO12446,-1.0,-1.0,ECO12446,0.0
ECO12447,-1.0,-1.0,ECO12447,0.0
ECO12453,-2.0,-1.0,ECO12453,-1.0
ECO12455,-2.0,-1.0,ECO12455,-1.0
ECO12460,-2.0,-1.0,ECO12460,-1.0
ECO12467,-1.0,-1.0,ECO12467,0.0
ECO12468,-1.0,-1.0,ECO12468,0.0
ECO12473,-2.0,-1.0,ECO12473,-1.0
ECO12475,-2.0,-1.0,ECO12475,-1.0
ECO12476,-1.0,-1.0,ECO12476,0.0
ECO12480,-1.0,-1.0,ECO12480,0.0
ECO12486,-2.0,-1.0,ECO12486,-1.0
ECO12487,-2.0,-1.0,ECO12487,-1.0
ECO12489,-1.0,-1.0,ECO12489,0.0
ECO12492,-2.0,-1.0,ECO12492,-1.0
ECO12497,-2.0,-1.0,ECO12497,-1.0
ECO12503,-2.0,-1.0,ECO12503,-1.0
ECO12504,-1.0,-1.0,ECO12504,0.0
ECO12505,2.0,1.0,ECO12505,1.0
ECO12507,0.0,-1.0,ECO12507,1.0
ECO12508,-1.0,-1.0,ECO12508,0.0
ECO12510,-2.0,-1.0,ECO12510,-1.0
ECO12513,-2.0,-1.0,ECO12513,-1.0
ECO12516,-2.0,-1.0,ECO12516,-1.0
ECO12518,-1.0,-1.0,ECO12518,0.0
ECO12520,-1.0,-1.0,ECO12520,0.0
ECO12523,-2.0,-1.0,ECO12523,-1.0
ECO12524,0.0,-1.0,ECO12524,1.0
ECO12525,-1.0,-1.0,ECO12525,0.0
ECO12528,-1.0,-1.0,ECO12528,0.0
ECO12533,-2.0,-1.0,ECO12533,-1.0
ECO12535,-1.0,-1.0,ECO12535,0.0
ECO12537,2.0,1.0,ECO12537,1.0
ECO12540,-2.0,-1.0,ECO12540,-1.0
ECO12542,-2.0,-1.0,ECO12542,-1.0
ECO12545,-1.0,-1.0,ECO12545,0.0
ECO12548,-1.0,-1.0,ECO12548,0.0
ECO12557,-2.0,-1.0,ECO12557,-1.0
ECO12558,-2.0,-1.0,ECO12558,-1.0
ECO12561,-2.0,-1.0,ECO12561,-1.0
ECO12567,-2.0,-1.0,ECO12567,-1.0
ECO12568,-2.0,-1.0,ECO12568,-1.0
ECO12575,-1.0,-1.0,ECO12575,0.0
ECO12577,-2.0,-1.0,ECO12577,-1.0
ECO12578,-1.0,-1.0,ECO12578,0.0
ECO12580,1.0,1.0,ECO12580,0.0
ECO12582,-1.0,-1.0,ECO12582,0.0
ECO12583,-2.0,-1.0,ECO12583,-1.0
ECO12584,-1.0,-1.0,ECO12584,0.0
ECO12589,-1.0,-1.0,ECO12589,0.0
ECO12596,-1.0,-1.0,ECO12596,0.0
ECO12599,-1.0,-1.0,ECO12599,0.0
ECO12602,-1.0,-1.0,ECO12602,0.0
ECO12606,0.0,-1.0,ECO12606,1.0
ECO12609,-1.0,-1.0,ECO12609,0.0
ECO12611,1.0,1.0,ECO12611,0.0
ECO12612,-2.0,-1.0,ECO12612,-1.0
ECO12613,-1.0,-1.0,ECO12613,0.0
ECO12615,-2.0,-1.0,ECO12615,-1.0
ECO12619,-1.0,-1.0,ECO12619,0.0
ECO12623,-1.0,-1.0,ECO12623,0.0
ECO12626,-2.0,-1.0,ECO12626,-1.0
ECO12629,-1.0,-1.0,ECO12629,0.0
ECO12632,-2.0,-1.0,ECO12632,-1.0
ECO12633,-2.0,-1.0,ECO12633,-1.0
ECO12637,-1.0,-1.0,ECO12637,0.0
ECO12646,-1.0,-1.0,ECO12646,0.0
ECO12651,-1.0,-1.0,ECO12651,0.0
ECO12653,-2.0,-1.0,ECO12653,-1.0
ECO12654,-1.0,-1.0,ECO12654,0.0
ECO12656,-1.0,-1.0,ECO12656,0.0
ECO12663,-1.0,-1.0,ECO12663,0.0
ECO12665,-1.0,-1.0,ECO12665,0.0
ECO12675,-2.0,-1.0,ECO12675,-1.0
ECO12679,-2.0,-1.0,ECO12679,-1.0
ECO12729,-1.0,-1.0,ECO12729,0.0
ECO13577,1.0,1.0,ECO13577,0.0
ECO13748,1.0,1.0,ECO13748,0.0
ECO02484,1.0,0.0,ECO02484,1.0
ECO02902,1.0,0.0,ECO02902,1.0
ECO02953,1.0,0.0,ECO02953,1.0
ECO03102,1.0,0.0,ECO03102,1.0
ECO03263,1.0,0.0,ECO03263,1.0
ECO03682,0.0,0.0,ECO03682,0.0
ECO03730,1.0,0.0,ECO03730,1.0
ECO03950,1.0,0.0,ECO03950,1.0
ECO03956,1.0,0.0,ECO03956,1.0
ECO04773,1.0,0.0,ECO04773,1.0
ECO04964,-1.0,0.0,ECO04964,-1.0
ECO05015,1.0,0.0,ECO05015,1.0
ECO05548,-1.0,0.0,ECO05548,-1.0
ECO05773,1.0,0.0,ECO05773,1.0
ECO06565,-1.0,0.0,ECO06565,-1.0
ECO06865,1.0,0.0,ECO06865,1.0
ECO07210,1.0,0.0,ECO07210,1.0
ECO07603,1.0,0.0,ECO07603,1.0
ECO07913,1.0,0.0,ECO07913,1.0
ECO08986,1.0,0.0,ECO08986,1.0
ECO09184,1.0,0.0,ECO09184,1.0
ECO09934,1.0,0.0,ECO09934,1.0
