_RAJ2000,_DEJ2000,Seq,NSAID,SDSS,z,logM*,Hb-n,e_Hb-n,Hb-b,e_Hb-b,O5007,e_O5007,O6300,e_O6300,N6548,e_N6548,Ha-n,e_Ha-n,Ha-b,e_Ha-b,N6583,e_N6583,S6716,e_S6716,S6731,e_S6731,_RA,_DE
41.7349583,-0.5513333,1,62996,J024656.39-003304.8,0.0459,9.41,112,25,      ,     ,293,30,      ,     ,83,15,337,60,563,91,246,43,79,19,58,12,41.73496,-0.55133
42.10525,-0.4281667,2,7480,J024825.26-002541.4,0.0247,9.11,133,31,      ,     ,524,45,      ,     ,63,10,610,33,      ,     ,185,31,141,27,109,18,42.10525,-0.42817
50.6026667,40.1888333,3,68765,J032224.64+401119.8,0.0261,9.42,1002,110,      ,     ,11186,606,447,30,440,48,4177,455,      ,     ,1303,60,636,75,669,106,50.60267,40.18883
122.9387083,23.4738056,4,64339,J081145.29+232825.7,0.0157,9.02,820,60,      ,     ,4601,746,565,58,276,15,2995,69,      ,     ,817,45,740,47,679,36,122.93871,23.47381
125.8951667,3.221,5,46677,J082334.84+031315.6,0.0098,8.54,58131,692,      ,     ,498265,4289,1437,63,1000,18,203417,1934,      ,     ,2961,52,5196,88,4200,63,125.89517,3.221
130.1064167,18.3163611,6,105376,J084025.54+181858.9,0.015,9.28,1011,58,      ,     ,5150,112,202,41,222,13,3126,79,      ,     ,658,39,711,46,501,32,130.10642,18.31636
130.5205,40.6595833,7,30020,J084204.92+403934.5,0.0293,9.3,127,23,      ,     ,619,39,      ,     ,127,12,621,55,      ,     ,375,35,246,31,201,19,130.5205,40.65958
135.5948333,14.1803333,8,110040,J090222.76+141049.2,0.0297,9.41,189,28,      ,     ,581,154,132,36,294,24,905,73,      ,     ,869,71,435,47,305,29,135.59483,14.18033
136.5572917,56.1709722,9,10779,J090613.75+561015.5,0.0466,9.36,1506,125,789,119,13983,338,1215,98,682,54,5302,417,3225,144,2020,97,967,93,790,125,136.55729,56.17097
140.3749167,21.5275833,10,106134,J092129.98+213139.3,0.0313,9.31,341,32,      ,     ,1547,57,      ,     ,169,12,1309,45,      ,     ,501,35,470,37,297,23,140.37492,21.52758
148.575625,47.2903056,11,125318,J095418.15+471725.1,0.0327,9.12,5098,204,      ,     ,24327,435,1785,104,1882,75,16428,658,1179,161,5570,183,2667,160,2508,255,148.57562,47.29031
152.3985833,26.9469167,12,107272,J100935.66+265648.9,0.0144,8.44,3355,80,      ,     ,30482,869,2264,60,896,17,11986,160,      ,     ,2652,50,2330,53,1818,38,152.39858,26.94692
155.7175417,46.70575,13,37942,J102252.21+464220.7,0.04,9.44,216,37,      ,     ,557,62,      ,     ,203,20,767,67,      ,     ,602,60,445,55,332,39,155.71754,46.70575
166.2665,22.6898333,14,111644,J110503.96+224123.4,0.0246,9.05,151,30,      ,     ,1095,57,      ,     ,101,15,628,48,      ,     ,298,44,206,38,127,23,166.2665,22.68983
167.3015417,61.3963889,15,27397,J110912.37+612347.0,0.0068,8.91,926,48,      ,     ,6601,108,401,33,213,8,3269,61,      ,     ,631,24,865,31,719,22,167.30154,61.39639
168.330125,4.7403056,16,30370,J111319.23+044425.1,0.0265,9.28,326,43,      ,     ,1711,56,      ,     ,84,8,1276,41,      ,     ,247,24,338,32,217,20,168.33012,4.74031
175.76,26.1385833,17,101949,J114302.40+260818.9,0.023,9.26,1246,86,      ,     ,4592,134,474,58,1207,57,5355,115,      ,     ,3573,169,841,61,826,44,175.76,26.13858
175.99825,24.7143611,18,113566,J114359.58+244251.7,0.0501,9.48,218,43,      ,     ,1197,229,      ,     ,170,21,943,52,      ,     ,503,62,234,37,160,24,175.99825,24.71436
176.0784583,33.6687222,19,92369,J114418.83+334007.4,0.0325,9.38,232,64,      ,     ,1544,182,273,54,332,32,1170,110,      ,     ,983,94,433,56,322,43,176.07846,33.66872
185.9284167,58.2462222,20,52675,J122342.82+581446.4,0.0144,9.47,2114,134,4945,370,24773,492,1199,97,516,36,16040,821,31947,499,1526,107,984,75,1012,60,185.92842,58.24622
186.4535833,33.5468611,21,89394,J122548.86+333248.7,0.0011,9.1,33140,466,8933,394,324808,3936,35421,488,7771,107,130257,1621,61667,726,23002,297,24336,353,29944,587,186.45358,33.54686
196.1455,7.9180556,22,77431,J130434.92+075505.0,0.048,8.95,158,28,      ,     ,1404,63,      ,     ,424,41,484,42,      ,     ,1255,122,285,37,185,24,196.1455,7.91806
196.2410833,36.4395,23,89494,J130457.86+362622.2,0.0229,9.47,392,48,      ,     ,2149,70,179,32,228,13,1281,45,      ,     ,676,38,517,38,371,23,196.24108,36.4395
203.1900833,26.5803611,24,104527,J133245.62+263449.3,0.047,9.39,5395,223,      ,     ,39051,665,2380,148,3166,128,20476,828,      ,     ,9372,274,3940,175,3670,220,203.19008,26.58036
206.990375,46.9096944,25,51220,J134757.69+465434.9,0.0277,9.37,1512,87,      ,     ,10342,1834,779,75,6707,214,5970,128,      ,     ,19851,633,1647,78,1241,52,206.99037,46.90969
207.414,42.0448333,26,54572,J134939.36+420241.4,0.0411,9.33,931,78,      ,     ,6905,162,260,66,1025,54,3440,100,      ,     ,3034,160,742,56,607,39,207.414,42.04483
210.6196667,9.3156667,27,78568,J140228.72+091856.4,0.0191,8.93,315,36,      ,     ,2019,61,255,32,218,10,1583,42,      ,     ,644,30,528,29,410,19,210.61967,9.31567
211.2932917,11.7713611,28,70907,J140510.39+114616.9,0.0174,9.37,808,71,      ,     ,3530,115,561,65,420,22,2994,88,      ,     ,1242,66,1016,66,730,42,211.29329,11.77136
213.0352917,10.4982778,29,71023,J141208.47+102953.8,0.0326,9.08,634,58,      ,     ,5160,116,551,50,815,34,2803,71,      ,     ,2414,101,816,47,641,35,213.03529,10.49828
215.18725,22.7102222,30,123656,J142044.94+224236.8,0.0307,9.27,327,52,      ,     ,1417,62,      ,     ,90,12,869,44,      ,     ,266,37,211,36,210,26,215.18725,22.71022
218.8475833,10.1178333,31,71565,J143523.42+100704.2,0.0312,9.24,1557,79,      ,     ,6821,329,299,83,494,34,5807,117,      ,     ,1463,101,619,58,514,42,218.84758,10.11783
220.0529167,2.7954167,32,15235,J144012.70+024743.5,0.0299,9.46,8321,186,1320,153,71362,936,3754,132,4481,83,34961,661,3005,362,13262,187,5020,114,4955,151,220.05292,2.79542
221.8033333,13.6608889,33,120870,J144712.80+133939.2,0.0323,9.32,234,31,      ,     ,720,61,183,61,490,40,785,66,      ,     ,1449,124,529,51,423,39,221.80333,13.66089
234.9236667,17.2393889,34,124249,J153941.68+171421.8,0.0458,9.45,1795,64,      ,     ,9061,378,150,36,468,18,5969,104,      ,     ,1384,52,902,43,665,29,234.92367,17.23939
235.248375,31.9186944,35,64022,J154059.61+315507.3,0.0528,9.12,4698,200,      ,     ,22333,904,901,47,1185,47,16613,637,      ,     ,3507,76,3102,134,2276,125,235.24837,31.91869
5.4408333,0.5575833,36,5790,J002145.80+003327.3,0.0178,9.16,523,38,      ,     ,1154,41,268,30,401,13,2125,37,      ,     ,1187,39,672,28,491,18,5.44083,0.55758
15.0247083,-1.183,37,6059,J010005.93-011058.8,0.0514,9.34,2989,225,      ,     ,8784,1010,639,48,1053,79,11131,828,      ,     ,3116,159,2161,256,1598,331,15.02471,-1.183
41.6459583,0.1219722,38,24013,J024635.03+000719.1,0.0286,9.06,141,26,      ,     ,179,41,      ,     ,51,8,430,56,      ,     ,152,23,154,26,113,19,41.64596,0.12197
46.6858333,-0.40875,39,24061,J030644.60-002431.5,0.0252,9.41,346,42,      ,     ,399,46,      ,     ,173,14,1335,49,      ,     ,513,41,344,35,277,25,46.68583,-0.40875
117.1217083,51.0145556,40,82616,J074829.21+510052.4,0.019,9.1,193,28,      ,     ,857,49,62,18,54,7,816,36,      ,     ,160,21,198,29,131,17,117.12171,51.01456
120.6201667,20.5139722,41,83933,J080228.84+203050.3,0.0286,8.6,834,76,      ,     ,707,97,      ,     ,647,51,3623,116,      ,     ,1914,151,880,90,530,57,120.62017,20.51397
122.5445417,7.5603056,42,75073,J081010.69+073337.1,0.0522,9.37,3273,439,      ,     ,6181,470,182,48,1610,215,12597,1683,      ,     ,4767,454,1023,184,979,303,122.54454,7.56031
123.4727083,31.1400833,43,31779,J081353.45+310824.3,0.0479,9.41,408,48,      ,     ,358,54,      ,     ,198,18,1327,55,      ,     ,587,54,358,40,218,26,123.47271,31.14008
123.9545,25.7837222,44,50121,J081549.08+254701.4,0.0248,9.18,1092,136,      ,     ,1177,85,379,64,664,80,4945,595,      ,     ,1965,346,1401,258,1058,343,123.9545,25.78372
125.058,30.4175,45,35979,J082013.92+302503.0,0.0196,9.43,182,48,      ,     ,268,56,      ,     ,94,14,607,45,      ,     ,279,42,216,39,248,37,125.058,30.4175
129.4203333,60.2275833,46,83280,J083740.88+601339.3,0.0273,9.45,239,40,      ,     ,134,39,      ,     ,149,14,968,36,      ,     ,440,41,256,31,149,19,129.42033,60.22758
131.2047083,28.3148611,47,64526,J084449.13+281853.5,0.0205,9.45,268,41,      ,     ,322,50,157,38,178,15,1327,45,      ,     ,526,44,378,38,222,26,131.20471,28.31486
132.8575417,39.5949167,48,47066,J085125.81+393541.7,0.041,9.41,1695,67,      ,     ,4382,101,314,50,610,20,5182,113,1368,178,1804,60,1095,45,754,30,132.85754,39.59492
133.9510417,35.7505556,49,36154,J085548.25+354502.0,0.0527,9.45,83,33,      ,     ,184,37,      ,     ,43,6,484,29,      ,     ,127,18,156,22,95,14,133.95104,35.75056
136.904375,35.4745556,50,47918,J090737.05+352828.4,0.0276,9.44,1071,69,      ,     ,3502,104,248,57,423,22,3584,92,      ,     ,1253,64,928,59,733,40,136.90437,35.47456
136.942625,33.1668889,51,50429,J090746.23+331000.8,0.0493,8.96,3359,615,      ,     ,5758,605,961,128,3637,664,21770,3976,      ,     ,10765,2444,2855,844,2174,730,136.94262,33.16689
138.9804583,10.1020833,52,73781,J091555.31+100607.5,0.0309,9.2,212,46,      ,     ,204,61,      ,     ,129,17,834,100,      ,     ,381,49,226,40,177,25,138.98046,10.10208
139.337,19.1719167,53,105953,J091720.88+191018.9,0.0285,9.31,177,28,      ,     ,378,58,      ,     ,134,14,905,44,      ,     ,397,40,237,31,223,25,139.337,19.17192
141.9485417,33.2091944,54,64878,J092747.65+331233.1,0.0375,9.34,92,33,      ,     ,130,37,      ,     ,41,10,313,27,      ,     ,120,29,106,26,59,15,141.94854,33.20919
143.111625,42.088,55,36356,J093226.79+420516.8,0.0259,9.31,310,34,      ,     ,534,56,201,60,202,16,1389,55,      ,     ,597,46,572,53,368,32,143.11162,42.088
143.164375,51.2619167,56,26850,J093239.45+511542.9,0.0473,9.21,3011,78,      ,     ,8421,922,642,52,1079,23,10557,134,      ,     ,3193,69,1797,51,1597,39,143.16437,51.26192
143.68725,26.6745,57,84977,J093444.94+264028.2,0.0323,9.44,1856,74,      ,     ,2630,232,262,52,1055,30,7644,126,      ,     ,3123,88,1524,58,1179,42,143.68725,26.6745
144.58975,6.5252222,58,39968,J093821.54+063130.8,0.0224,9.41,399,57,      ,     ,1212,67,213,47,185,16,1566,56,      ,     ,547,48,418,45,309,29,144.58975,6.52522
146.7738333,5.0332778,59,39954,J094705.72+050159.8,0.0242,9.18,748,75,      ,     ,1623,181,232,55,324,19,3162,83,      ,     ,958,55,767,53,573,36,146.77383,5.03328
147.583625,36.0796111,60,65192,J095020.07+360446.6,0.0218,9.28,120,28,      ,     ,94,37,      ,     ,57,11,374,67,      ,     ,168,33,153,40,87,20,147.58362,36.07961
147.948375,3.1227778,61,17066,J095147.61+030722.0,0.0207,8.92,46,25,      ,     ,77,26,      ,     ,16,4,133,19,      ,     ,47,12,70,18,36,15,147.94837,3.12278
149.0401667,2.24675,62,13274,J095609.64+021448.3,0.0321,9.45,201,38,      ,     ,207,49,      ,     ,147,19,601,41,      ,     ,434,57,200,34,181,27,149.04017,2.24675
150.035,0.9847778,63,213,J100008.40+005905.2,0.0318,9.4,9902,435,      ,     ,16372,1355,1625,119,7897,343,38879,1688,      ,     ,23376,1043,5914,355,5638,582,150.035,0.98478
151.0972083,23.2231667,64,106991,J100423.33+231323.4,0.0266,9.14,247,37,      ,     ,438,46,      ,     ,114,15,907,107,      ,     ,337,44,231,39,203,26,151.09721,23.22317
152.7639167,23.5797778,65,106979,J101103.34+233447.2,0.0223,9.21,226,44,      ,     ,299,46,      ,     ,110,12,831,42,      ,     ,326,37,341,46,225,26,152.76392,23.57978
154.4462083,39.5354722,66,55081,J101747.09+393207.7,0.054,9.01,627,57,      ,     ,2167,77,216,38,128,12,2080,58,      ,     ,380,34,378,37,248,23,154.44621,39.53547
155.4546667,63.8685556,67,12623,J102149.12+635206.8,0.0211,9,544,39,      ,     ,2241,56,77,26,135,9,2205,44,      ,     ,399,26,408,30,330,26,155.45467,63.86856
155.98225,6.9146389,68,40222,J102355.74+065452.7,0.0335,9.41,131,48,      ,     ,289,58,      ,     ,44,14,341,88,      ,     ,131,41,131,47,115,30,155.98225,6.91464
157.138875,18.7538611,69,117416,J102833.33+184513.9,0.0274,9.46,231,36,      ,     ,427,52,      ,     ,95,12,829,45,      ,     ,283,36,243,37,180,24,157.13887,18.75386
159.704,38.0458889,70,88154,J103848.96+380245.2,0.0364,9.39,806,47,      ,     ,868,50,151,48,422,19,2924,64,      ,     ,1248,56,531,33,502,25,159.704,38.04589
160.3325,14.6114167,71,74602,J104119.80+143641.1,0.0494,9.37,4016,89,      ,     ,16004,308,250,44,1366,31,16201,209,      ,     ,4043,90,1654,51,1422,37,160.3325,14.61142
161.6869167,25.9172222,72,107866,J104644.86+255502.0,0.0203,8.99,310,35,      ,     ,362,43,      ,     ,123,12,987,40,      ,     ,365,36,287,34,213,26,161.68692,25.91722
161.9920417,33.9268889,73,90179,J104758.09+335536.8,0.0228,9.33,101,21,      ,     ,219,32,      ,     ,45,6,483,53,      ,     ,134,19,191,30,127,16,161.99204,33.92689
162.5252917,16.5147778,74,111231,J105006.07+163053.2,0.0524,9.27,5329,186,      ,     ,19282,385,711,91,1130,39,16866,573,      ,     ,3345,75,1703,67,1612,67,162.52529,16.51478
163.9796667,13.9380278,75,74744,J105555.12+135616.9,0.0238,9.21,387,58,      ,     ,396,60,      ,     ,289,20,1769,67,      ,     ,856,59,710,59,481,38,163.97967,13.93803
165.1126667,49.9625833,76,32345,J110027.04+495745.3,0.0245,9,153,30,      ,     ,80,36,      ,     ,63,10,389,53,      ,     ,188,29,162,29,113,19,165.11267,49.96258
165.5822917,12.5186389,77,66003,J110219.75+123107.1,0.027,9.42,459,52,      ,     ,911,80,      ,     ,300,28,1808,73,      ,     ,888,83,482,58,368,41,165.58229,12.51864
171.632375,9.9209444,78,48521,J112631.77+095515.4,0.0313,9.36,107,30,      ,     ,216,45,      ,     ,41,8,425,35,      ,     ,123,25,142,30,90,20,171.63237,9.92094
172.4900833,65.6346667,79,19138,J112957.62+653804.8,0.0439,9.45,235,45,      ,     ,744,52,      ,     ,90,16,935,41,      ,     ,266,47,134,32,151,23,172.49008,65.63467
172.6011667,23.3667222,80,112548,J113024.28+232200.2,0.024,9.1,4226,89,      ,     ,3407,186,229,50,2152,49,14489,159,      ,     ,6369,145,1479,50,1416,38,172.60117,23.36672
172.8716667,35.1663611,81,93958,J113129.20+350958.9,0.0337,9.28,831,62,      ,     ,1860,74,193,48,345,18,3231,77,      ,     ,1020,53,705,47,584,31,172.87167,35.16636
173.55725,0.3094444,82,1169,J113413.74+001834.0,0.0281,9.27,270,34,      ,     ,220,56,      ,     ,174,17,1213,105,      ,     ,514,50,383,45,262,30,173.55725,0.30944
177.0027083,27.8294722,83,102133,J114800.65+274946.1,0.0293,8.88,190,63,      ,     ,339,69,      ,     ,81,17,587,109,      ,     ,240,50,204,51,73,28,177.00271,27.82947
177.2609583,18.8531944,84,113341,J114902.63+185111.5,0.0192,9.29,129,29,      ,     ,159,37,      ,     ,45,8,294,30,      ,     ,134,24,146,27,94,17,177.26096,18.85319
178.2860417,30.1874444,85,102235,J115308.65+301114.8,0.0216,8.88,1250,64,      ,     ,905,66,283,56,700,30,4704,90,      ,     ,2072,88,979,58,774,37,178.28604,30.18744
178.4960833,13.1482222,86,66343,J115359.06+130853.6,0.0226,9.3,679,63,      ,     ,1563,75,198,58,248,21,2631,84,      ,     ,734,64,558,60,425,38,178.49608,13.14822
179.3227917,28.1190278,87,102191,J115717.47+280708.5,0.0221,9.35,264,36,      ,     ,157,63,      ,     ,148,17,919,100,      ,     ,438,51,305,45,157,24,179.32279,28.11903
179.5522083,57.8894722,88,52494,J115812.53+575322.1,0.0415,9.33,830,58,      ,     ,2198,75,224,43,276,14,2993,71,      ,     ,816,42,630,39,489,27,179.55221,57.88947
179.8430417,51.3025556,89,32762,J115922.33+511809.2,0.0297,9.26,247,40,      ,     ,973,53,      ,     ,73,11,952,41,      ,     ,216,34,175,33,133,22,179.84304,51.30256
182.982,46.9818056,90,60536,J121155.68+465854.5,0.0033,8.12,134,39,      ,     ,587,46,      ,     ,28,6,524,34,      ,     ,84,18,179,25,113,16,182.982,46.98181
184.5559583,20.0768889,91,118505,J121813.43+200436.8,0.0457,9.29,168,25,      ,     ,163,42,      ,     ,105,10,803,46,      ,     ,310,31,276,31,208,20,184.55596,20.07689
185.10125,5.5728611,92,30845,J122024.30+053422.3,0.0031,9.22,608,83,      ,     ,965,108,      ,     ,544,58,3306,151,      ,     ,1609,172,931,124,675,84,185.10125,5.57286
185.175375,29.3458611,93,102682,J122042.09+292045.1,0.0021,9.05,276,46,      ,     ,348,77,217,65,213,20,1225,66,      ,     ,630,60,384,46,302,31,185.17537,29.34586
186.2725,5.3294167,94,161692,J122505.40+051945.9,0.0066,9.29,1146,103,      ,     ,3585,143,      ,     ,371,30,3872,143,      ,     ,1098,88,1324,107,911,70,186.2725,5.32942
187.066375,9.4363056,95,49099,J122815.93+092610.7,0.0012,8.6,799,83,      ,     ,501,89,      ,     ,811,50,3554,115,      ,     ,2401,147,962,79,724,53,187.06637,9.43631
190.1410833,9.4578889,96,49147,J124033.86+092728.4,0.0278,9.48,3173,110,      ,     ,1904,97,      ,     ,2144,59,12064,231,      ,     ,6346,174,1946,76,1613,53,190.14108,9.45789
192.4910833,5.3113889,97,31028,J124957.86+051841.0,0.0022,9.2,914,91,      ,     ,933,104,329,88,491,30,3101,112,      ,     ,1453,88,1184,84,833,56,192.49108,5.31139
197.3170417,41.9137222,98,61479,J130916.09+415449.4,0.0292,9.15,171,41,      ,     ,226,44,      ,     ,73,11,607,35,      ,     ,216,33,119,26,147,20,197.31704,41.91372
197.5295417,30.0155556,99,88928,J131007.09+300056.0,0.0354,9.46,938,53,      ,     ,521,66,333,65,881,37,4939,198,      ,     ,2608,109,1019,58,767,41,197.52954,30.01556
200.4850417,38.7347222,100,86723,J132156.41+384405.0,0.0033,9.46,337,50,      ,     ,326,56,      ,     ,188,16,1350,54,      ,     ,557,48,415,42,290,27,200.48504,38.73472
201.38475,31.8925278,101,93806,J132532.34+315333.1,0.0379,9.33,3843,269,      ,     ,6326,584,203,46,1493,101,14253,965,      ,     ,4420,255,1448,149,1221,206,201.38475,31.89253
204.5640833,-0.3985278,102,1933,J133815.38-002354.7,0.022,9.11,4892,85,      ,     ,18690,1081,509,40,1056,20,17261,171,      ,     ,3125,59,2138,55,1409,32,204.56408,-0.39853
205.3755417,24.4811111,103,120205,J134130.13+242852.0,0.0284,9.41,300,43,      ,     ,194,48,      ,     ,173,17,1018,95,      ,     ,511,50,256,33,207,25,205.37554,24.48111
205.4839167,50.1117778,104,68953,J134156.14+500642.4,0.0372,9.32,71,20,      ,     ,90,31,      ,     ,47,9,283,23,      ,     ,141,26,117,24,62,15,205.48392,50.11178
207.8557083,40.21325,105,56478,J135125.37+401247.7,0.0082,9.04,22339,458,      ,     ,62682,1340,5585,235,8807,177,81164,1622,      ,     ,26070,366,15073,377,13964,557,207.85571,40.21325
210.316875,51.8730556,106,43037,J140116.05+515223.0,0.0075,9.36,423,98,      ,     ,901,136,486,127,370,42,1958,138,      ,     ,1096,124,957,124,666,82,210.31687,51.87306
211.864625,47.0899167,107,51305,J140727.51+470523.7,0.043,9.35,934,57,      ,     ,431,54,      ,     ,517,24,3120,73,      ,     ,1531,72,683,42,529,28,211.86462,47.08992
211.8978333,50.5452778,108,69037,J140735.48+503243.0,0.0068,8.79,157,49,      ,     ,113,43,      ,     ,81,12,545,40,      ,     ,240,34,227,36,136,22,211.89783,50.54528
212.8345417,-0.4974167,109,2064,J141120.29-002950.7,0.0252,9.35,344,50,      ,     ,618,51,      ,     ,228,16,1454,49,      ,     ,676,49,477,42,313,28,212.83454,-0.49742
213.6590833,20.0682778,110,122696,J141438.18+200405.8,0.0287,9.2,75,23,      ,     ,71,28,      ,     ,27,7,191,47,      ,     ,79,21,68,21,39,17,213.65908,20.06828
216.8346667,11.0147222,111,71219,J142720.32+110053.0,0.0275,9.45,169,28,      ,     ,133,40,      ,     ,74,10,530,30,      ,     ,220,28,163,26,97,16,216.83467,11.01472
217.9447917,26.2734167,112,95676,J143146.75+261624.3,0.0155,9.43,414,73,      ,     ,1042,95,      ,     ,212,24,1437,83,      ,     ,629,72,516,69,400,48,217.94479,26.27342
219.7464583,51.12075,113,53401,J143859.15+510714.7,0.0073,9.47,342,76,      ,     ,442,99,      ,     ,192,23,1382,81,      ,     ,569,69,393,58,315,40,219.74646,51.12075
220.7199167,20.9143333,114,123877,J144252.78+205451.6,0.0427,9.08,2121,195,      ,     ,6974,142,782,57,810,74,7348,668,      ,     ,2397,174,1898,291,1399,377,220.71992,20.91433
223.8270833,8.2684444,115,79150,J145518.50+081606.4,0.0361,9.32,305,41,      ,     ,298,48,      ,     ,207,18,1273,46,      ,     ,613,53,313,35,213,23,223.82708,8.26844
228.595375,6.0523056,116,80770,J151422.89+060308.3,0.0238,9.46,2841,94,      ,     ,2255,91,295,77,1759,55,10772,177,      ,     ,5207,163,1983,85,1443,57,228.59537,6.05231
229.0366667,8.7588611,117,72482,J151608.80+084531.9,0.035,9.46,462,57,      ,     ,345,56,      ,     ,342,26,1821,63,      ,     ,1011,78,473,49,391,33,229.03667,8.75886
230.7658333,11.7627778,118,166155,J152303.80+114546.0,0.0243,9.35,645,46,      ,     ,2438,66,145,27,166,8,2750,57,      ,     ,492,23,589,30,478,21,230.76583,11.76278
231.6556667,6.9948889,119,79874,J152637.36+065941.6,0.0384,9.33,1042,87,1665,150,5116,106,211,43,240,19,4984,348,4820,182,710,57,351,35,311,25,231.65567,6.99489
232.3060833,8.5029444,120,72952,J152913.46+083010.6,0.043,9.3,999,64,      ,     ,1818,80,210,47,666,34,3874,88,      ,     ,1972,100,690,48,590,33,232.30608,8.50294
232.631,12.78175,121,121159,J153031.44+124654.3,0.0529,9.34,2770,70,      ,     ,4704,93,401,44,1033,21,10086,122,      ,     ,3057,61,2068,53,1382,34,232.631,12.78175
232.736875,31.6137222,122,56919,J153056.85+313649.4,0.0365,9.4,4686,386,      ,     ,15414,579,814,152,1428,117,16839,1377,      ,     ,4226,304,1648,176,1754,315,232.73687,31.61372
233.6065833,4.1351667,123,18913,J153425.58+040806.6,0.0395,9.12,216,64,708,129,773,45,      ,     ,81,14,1122,181,2080,138,240,41,123,27,108,18,233.60658,4.13517
234.1291667,16.4405278,124,166312,J153631.00+162625.9,0.0063,9.07,76,21,      ,     ,86,30,      ,     ,64,7,388,32,      ,     ,190,21,211,24,168,17,234.12917,16.44053
236.7633333,34.2220556,125,57536,J154703.20+341319.4,0.0395,9.42,895,71,      ,     ,776,70,      ,     ,668,48,3872,96,      ,     ,1978,141,618,61,507,42,236.76333,34.22206
240.6282083,14.487,126,114518,J160230.77+142913.2,0.0336,9.24,131,25,      ,     ,151,43,      ,     ,72,10,560,34,      ,     ,214,30,199,32,100,18,240.62821,14.487
241.3826667,17.80725,127,99052,J160531.84+174826.1,0.0317,9.24,348,47,      ,     ,580,49,      ,     ,146,18,885,63,1390,150,433,52,200,31,148,20,241.38267,17.80725
241.4357083,8.8455278,128,73346,J160544.57+085043.9,0.0154,9.45,345,51,      ,     ,1123,70,      ,     ,102,16,1193,67,      ,     ,300,47,295,49,234,35,241.43571,8.84553
242.4945,53.8365833,129,20438,J160958.68+535011.7,0.0176,9.02,97,24,      ,     ,379,37,231,     ,28,6,498,73,      ,     ,82,18,88,26,135,18,242.4945,53.83658
245.26725,40.3895556,130,46135,J162104.14+402322.4,0.0333,9.46,255,57,      ,     ,205,52,      ,     ,159,23,982,56,      ,     ,471,69,240,48,185,30,245.26725,40.38956
246.311,48.7213611,131,20724,J162514.64+484316.9,0.0207,9.21,315,47,      ,     ,518,61,      ,     ,135,17,1075,121,      ,     ,399,50,262,41,239,34,246.311,48.72136
248.0452917,29.0251389,132,58455,J163210.87+290130.5,0.037,9.36,831,57,      ,     ,2402,81,      ,     ,236,14,2939,72,      ,     ,698,43,606,42,457,30,248.04529,29.02514
255.2687083,25.8688611,133,70104,J170104.49+255207.9,0.0386,9.44,5191,714,      ,     ,7315,645,536,73,2319,318,19936,2732,      ,     ,6865,460,2600,632,2242,563,255.26871,25.86886
259.62875,60.5852778,134,167330,J171830.90+603507.0,0.013,9.47,1637,106,      ,     ,1015,112,      ,     ,935,48,6147,146,      ,     ,2767,141,1312,88,922,59,259.62875,60.58528
263.0123333,59.9819444,135,4308,J173202.96+595855.0,0.0291,9.39,470,64,      ,     ,1209,79,208,44,282,29,1794,59,      ,     ,834,85,329,47,253,30,263.01233,59.98194
359.0380833,-0.4079444,136,5563,J235609.14-002428.6,0.0256,9.21,180,44,      ,     ,783,71,      ,     ,56,12,1162,232,      ,     ,166,40,259,111,210,149,359.03808,-0.40794
