name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0083,rs0083,0.04,0.241856,0.07,0.03,-99.0,0.16,-99.0,0.29,-99.0,18.43,0.11,2.5481473,0.39,-99.0,-99.0,0.39,143.09598,0.21,-99.0,-99.0,20.1,16.71,-99.0,16.39,0.392803,1.53617,-0.12,-99.0,16.23,0.52,0.7,41.37,-99.0,0.14,2.52476,3.36152,1.38139,1.23044,8.67,-99.0,5051.36,-99.0,0.22,-18.11,2.37293,15.9,0.71,0.09,0.43,5037.5,0.52,-99.0,0.19,-99.0,17.42,1,1237654599949746359,0.215168,43.9203,534959444002367488,0.3308,1.307,1.3615,0.51788,0,1,25.6009,189.646,587727944567816247,0.417094,-999,0.2015,534959444002367488,0.226,1237654599949746359,0.0,8.87,0.0,0.1963258,6.840110000000001,9.7531,0.22050784,8.53,-99.0,1.03765,ECO01091,1.0995700000000002,10.5,L,4045520000.0,0.0624894,0.0,0.0,0.0,0.0162702,2.19873,-99.0,22.7982,0,0,0.0,ALFALFA,73332600.0,0.0,62.2583,-0.0990394,1.0,0.0,-18.1081,0.0,0.0,10.9869,1,11.0389,1.18303,0.0,1.0,9.7845,1586.0,8.6845,0.0,0.0,0.0,2.65127,2.67935,8.67,0,1,0,0,0,0,0,1.29854,1.14557,2.19247,2.07487,-18.338,2.9688,0.15353,1.04746,0.251637,18.7249,0.6142,0.2395,0,9.775,rs0083,0.0,,0.0,,-16.11124849252159,-24.094242740795213,14.768152235773785,15.04517911585203,24.086887249014286,13.464001118919493,9.505660995951557,9.778712211890245,34.794860553780104,11.374959832158305,20.00643752571744,7.573110892489231,87.96958135134619,24.569112458055052,3.881421231531812,4.3741056739483986,2.5786017376237997,2.2531446176557406,3.5274285119606974,0.8097988608930382,99.51330118381108,14.5111326098361,10.558429267079221,2.411758347743631,16.557759909273166,4.025438320023193,10.9646665747634,2.43054717629366,3.5786181192153927,2.0400258915764127,0.0,1.12879,29.30078,11.64503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75561,13.28597,0.0,0.0,13.35545,15.146770000000002,0.0,0.0,24.76238,10.83296,12.42697,2.629261,35.50562,7.512175999999998,1.789945,21.66139,0.0,0.0,0.0,0.0,69.34821,8.752857,0.0,0.0,30.00662,52.18149,12.01786,94.39189
rs0137,rs0137,0.08,0.583309,0.13,0.05,0.24,0.29,-99.0,0.53,14.49,21.58,0.21,0.74094855,0.03,-99.0,0.17,0.73,146.84221000000005,0.39,0.22,14.97,4.16,17.58,15.55,16.82,0.847635,2.04259,-0.01,13.9,16.42,0.62,1.29,10.66,0.27,0.04,3.35271,4.12903,2.15776,1.89344,9.13,-99.0,5836.54,-99.0,0.04,-18.17,2.8189,16.18,1.33,0.17,0.17,5836.8,0.23,0.2,0.03,14.41,19.04,1,1237648722289950973,0.8643639999999999,16.5439,299658727357704192,0.6214,0.45795,0.8523700000000001,0.12133,0,1,16.1598,16.1598,588848900971888858,0.615847,75093975299522560,0.6312,299658727357704192,0.6124,1237648722289950973,0.0,9.25,0.0,0.031127049,8.68984,8.27294,0.031127049,8.97,-99.0,-99.0,ECO05097,1.02346,-0.5,L,133911000.0,0.189902,0.0,0.0,70.199,0.00762115,6.0145,0.0068,3.07064,0,0,0.0,AO,19178700.0,0.0,104.958,-0.174528,2.0,0.121891,-20.6368,0.0,6.0525699999999985,11.7079,0,11.7079,1.05331,0.0605328,2.0,10.2755,4441.0,10.2145,0.0,61.8247,11.6058,0.0316693,0.473323,9.07,0,0,0,0,0,0,0,1.92804,2.01478,3.17537,2.68439,-18.2804,3.93172,0.526697,1.77403,0.767452,22.7393,1.142,0.6615,0,9.185,rs0137,0.0,,0.0,,17.4720494590665,14.295948088696127,68.88626565405865,10.699648523211064,121.4301777125955,11.692273908976881,4.240719213097427,7.418219417627402,235.08920755207103,14.375796449043266,67.39118097604754,6.592569562984742,204.1351150035143,12.150224312903733,25.88805979403141,3.953078426558461,33.840129200825416,3.1481025957428868,60.725521875108434,2.052621294551971,672.3551335989231,19.400210809192227,182.32738315437697,6.111988859566172,168.82729478006226,5.795661255384765,132.00973362244878,5.401718559997879,16.684578470499805,3.49869239052611,0.0,1.0314530000000002,107.6172,3.657621,0.0,0.0,-9999.0,0.0,-9999.0,0.0,18.23344,6.466945,22.15401,4.684606,41.4436,4.957766,0.0,0.0,0.0,0.0,0.0,0.0,108.9639,4.772122,34.150459999999995,1.808975,97.57275,5.1685,15.07905,3.441806,24.23484,2.850401,43.98562,1.425905,502.202,9.119094,129.3695,4.193838,123.1945,4.09806,97.80504,4.33639
rs0200,rs0200,0.02,0.553604,0.03,0.01,-99.0,0.08,-99.0,0.14,13.53,20.33,0.06,0.61739999,0.88,-99.0,-99.0,0.2,151.48373,0.1,0.35,14.8,6.82,17.18,-99.0,16.54,0.850145,2.21619,0.07,-99.0,16.2,0.9,0.35,19.14,-99.0,0.07,3.5973900000000003,4.5491,2.2313400000000003,1.9348,9.17,-99.0,6146.77,-99.0,0.07,-18.34,3.1679,16.03,0.36,0.05,0.24,6310.5,0.23,0.2,0.03,-99.0,18.31,1,1237651801771606273,0.115208,15.8361,303003446427019264,0.6122,0.042202,0.047521,0.041538,0,1,10.8895,16.5073,587728949585051887,0.926069,75939722567876608,0.7711,303003446427019264,0.2193,1237651801771606273,0.0,9.37,0.0,0.13616428,8.37144,8.30037,0.17754355,9.03,1.03366,-99.0,ECO07290,1.01699,12.0,L,521551000.0,0.0,0.0,241652000.0,180.76,0.0952492,11.4544,0.0319,4.9379300000000015,1,0,241652000.0,GBT,63514400.0,40648600.0,122.318,0.0,5.0,0.157192,-22.5708,0.0,146.869,13.1209,0,12.8759,1.097,0.08715060000000001,8.0,11.3025,5653.0,11.2855,0.0,109.674,12.6383,0.427922,0.522008,9.17,0,0,0,0,0,0,0,1.65688,1.6348200000000002,2.78911,2.47985,-18.857,3.61208,0.328373,1.46061,0.502586,21.1405,0.309,0.4408,0,9.225,rs0200,0.0,,0.0,,4065.918015150533,20133.081010575803,134.25966878492994,843.3929608664481,384.8818198499264,1495.8721828891735,183.65695770152104,745.2902775100952,42.84806180474098,146.3597846785943,42.899310806678905,146.35786108025482,47.02359276099849,145.00052847877419,2.4064170378990424,21.243361152077576,22.0644134683671,37.70422410343715,12.794603463947293,19.276763153426298,122.5454567615592,181.6739424063206,37.65786484771543,56.0186939231894,51.26362158081865,75.36795024388837,26.669865823107877,38.44643344629603,-2.362975565848311,-7.6372948521670425,0.0,1.142266,1.630015,1.571858,0.0,0.0,0.0,0.0,0.0,0.0,7.570676,11.30698,2.218814,11.56631,7.7883330000000015,5.897387,2.167252,12.85229,3.910673000000001,7.247832000000002,0.0,0.0,2.782966,7.689610000000001,0.28539040000000004,4.225631,0.8154011999999999,12.07323,1.202815,12.42497,3.334828,3.384849,2.084095,0.952607,22.9114,3.318602,6.129691,2.801785,7.984661999999998,3.504761,4.72455,4.887903
rs0261,rs0261,0.03,0.572756,0.05,0.02,0.03,0.11,11.48,0.2,11.47,18.32,0.08,0.68495549,0.02,0.07,0.04,0.27,156.58807,0.14,0.06,12.55,6.31,15.21,13.16,14.53,0.890911,2.38278,-0.09,11.85,14.17,0.61,0.48,14.93,0.03,0.02,3.73068,4.75941,2.23881,1.92066,10.01,-99.0,6243.64,-99.0,0.02,-20.37,3.41151,13.89,0.5,0.06,0.04,6249.6,0.03,0.04,0.02,11.86,16.61,1,1237648722294210614,1.0,76.1614,306393791051360256,0.6709999999999999,0.40447,0.46422,0.28022,0,1,92.2449,750.0,588848900976148548,0.61116,76784280834932736,0.0001,306393791051360256,0.6678,1237648722294210614,0.0,10.15,0.0,1.2917714,9.15807,9.16091,3.8253793,9.91,1.1415,1.15598,ECO08732,1.17831,1.0,L,1034630000.0,0.527288,0.0,0.0,0.0,0.00861793,14.9163,0.0078,2.67141,0,0,0.0,ALFALFA,169302000.0,0.0,46.5698,0.0562029,1.0,0.0,-20.3688,0.0,0.0,11.6149,1,11.6049,1.17952,0.0,1.0,10.1265,6860.0,10.0825,0.0,0.0,0.0,0.339097,0.285632,10.03,0,0,0,0,0,0,0,1.7907099999999998,1.54722,2.83136,2.69133,-20.8953,3.73198,0.315329,1.35598,0.5065729999999999,19.021,0.4259,0.2145,0,10.065,rs0261,0.0,,0.0,,620.1445314859909,76.19039139843302,984.223388190984,74.00332518594767,1547.5259376450156,96.30846733775354,88.70378534353183,42.22962354024536,2985.7067170218493,151.50148294217425,1128.0277692177838,64.7941604264675,3050.8715066120362,149.8781782257745,220.78266338884492,23.23881234626927,392.892043972213,25.440799684433173,1655.6689080445108,56.76056203587665,8539.12121068249,290.0247480023778,4958.087827884732,169.02018638177202,1737.05681165542,63.45628235059728,1435.6799103368896,54.67708083246682,161.87447915147982,20.190203709637533,0.0,1.055058,625.3676,9.777512,0.0,0.0,372.217,81.24651,-9999.0,0.0,120.4297,11.81637,93.65645,9.569862,171.3943,8.494315,0.0,0.0,0.0,0.0,0.0,0.0,419.5796,11.03018,182.8658,4.113273,522.4738,11.75221,31.82816,9.707941,93.22286,8.960768,420.3624,6.175693,2084.854,30.56207,1236.36,18.1638,469.5238,13.30478,385.3576,13.62379
rs0325,rs0325,0.02,0.255383,0.04,0.02,2.32,0.09,15.54,0.16,14.44,19.39,0.06,2.0896241,0.11,0.62,0.49,0.22,161.45656,0.12,0.68,15.44,11.2,17.34,16.35,16.86,0.404333,1.48739,-0.03,14.28,16.81,0.61,0.4,27.09,0.27,0.05,2.53566,3.32409,1.4526,1.30365,8.47,-99.0,5520.02,-99.0,0.14,-17.73,2.27582,16.57,0.41,0.05,0.27,5487.3,0.06,0.63,0.03,14.61,17.82,1,1237654029787267382,0.6445930000000001,23.8155,570914305373923328,0.6071,0.2115,0.46042,0.1282,0,1,26.4551,26.4551,587728308562362679,0.662259,142932668881829888,0.4011,570914305373923328,0.8061,1237654029787267382,0.0,8.67,0.0,0.1014953,7.25203,9.14007,0.1014953,8.37,-99.0,-99.0,ECO06945,1.1740000000000002,11.0,L,986148000.0,0.22347,0.0,0.0,0.0,0.050558,9.45374,0.0202,3.11761,0,0,0.0,ALFALFA,130520000.0,0.0,130.186,-0.143541,3.0,0.0970121,-19.913,0.0,33.2927,11.3989,0,11.4569,1.46236,0.109648,3.0,9.9675,802.0,9.7055,0.0,63.2501,11.4958,1.73551,1.6578099999999998,8.49,0,?,0,0,0,0,0,1.26702,1.23607,2.22942,1.9994,-17.7982,2.9618,0.17381300000000002,1.13621,0.273668,19.8058,0.3494,0.0845,0,9.215,rs0325,0.0,,0.0,,22.368863936256627,40.23983858897609,1.4899734347794358,10.061079373693325,2.1808209205868736,7.597501577418642,0.5041580526056988,7.740007216824441,8.219612503560398,8.967250896961406,4.293303365338076,6.268462133729372,14.86839700918044,14.129566897060249,5.159019565892566,4.3493647771878114,5.711973422804427,3.695912866798696,1.9955743972295967,1.1603243570296415,23.508091760182733,11.33146085353312,5.983200254248028,3.4486624686310363,12.274908047859848,5.970065314325716,8.219332545041507,4.250328098407584,1.9631044757666432,2.520420470298206,0.0,1.080652,5.952225,1.78345,0.0,0.0,-9999.0,0.0,0.0,0.0,1.871029,24.11807,4.855666,9.425789,4.610263,5.252749,0.0,0.0,2.191646,10.36958,0.0,0.0,8.419589,4.327921,3.3024690000000003,1.808696,9.435627,5.167703,4.179558,5.633966,2.59943,4.3801510000000015,1.162907,1.328557,23.2671,3.444516,3.420316,3.90752,9.761716,3.143542,6.084295,3.1094060000000003
rs0507,rs0507,0.02,0.175758,0.02,0.01,0.59,0.06,15.53,0.1,-99.0,19.51,0.04,1.1726499,0.06,1.33,0.69,0.14,173.21815,0.07,-99.0,-99.0,7.1,17.57,16.72,17.27,0.275915,1.28641,-0.11,-99.0,16.64,0.94,0.24,25.12,-99.0,0.38,2.30357,3.06352,1.29308,1.19292,8.15,-99.0,5447.7,-99.0,0.29,-17.26,2.04636,17.24,0.25,0.03,0.61,5447.7,0.47,-99.0,0.14,15.89,18.54,0,1237648722838356540,-999.0,-999.0,-999,-999.0,0.40444,0.5241,0.24087,0,1,-999.0,-999.0,588848901520294418,0.949767,-999,-999.0,-999,-999.0,1237648722838356540,0.0,8.25,0.0,0.052294233,7.62197,8.4922,0.076413619,8.09,-99.0,-99.0,ECO13320,-99.0,-999.0,L,356650000.0,0.0,0.0,0.0,0.0,0.175331,0.0,0.0378,0.0,0,1,0.0,ALFALFA,0.0,0.0,0.0,0.0,1.0,0.0,-17.2566,0.0,0.0,10.8669,1,10.8509,1.78719,0.0,1.0,8.645,9524.0,8.15,0.0,0.0,0.0,4.74602,4.87794,8.15,0,0,0,0,0,0,0,1.20577,1.21541,2.1924,1.94446,-17.1522,2.93108,0.146618,1.13324,0.228786,0.0,0.2156,0.0,0,8.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rs0764,rs0764,0.02,0.285179,0.02,0.01,1.54,0.06,15.62,0.1,-99.0,20.24,0.04,0.3225238,0.06,0.46,0.47,0.14,182.90425,0.07,-99.0,-99.0,2.91,17.9,16.85,17.5,0.439711,1.52333,0.17,-99.0,17.31,0.57,0.24,8.6,-99.0,0.03,2.6638,3.4582,1.58018,1.42564,8.33,-99.0,5894.35,-99.0,0.06,-17.23,2.31773,17.33,0.25,0.03,0.08,5982.0,0.13,-99.0,0.03,15.53,19.11,0,1237648721768874274,-999.0,-999.0,323249580558804992,-999.0,0.10697,0.28236,0.098221,0,1,-999.0,-999.0,588848900450812118,0.563188,81006757173788672,-999.0,323249580558804992,-999.0,1237648721768874274,0.0,8.49,0.0,0.046001599,8.35706,8.71519,0.065788495,8.27,-99.0,-99.0,ECO00278,-99.0,-999.0,E,611970000.0,0.403117,0.0,400263000.0,0.0,0.0203025,9.2829,0.0203,2.5827400000000003,1,0,420486000.0,ALFALFA,185250000.0,132768000.0,113.596,-0.0912256,2.0,0.10001,-19.0395,0.0,121.679,11.2019,0,11.2299,1.47217,0.100594,3.0,9.6195,5901.0,9.2455,0.0,66.7278,11.6273,1.80277,1.92224,8.33,0,0,0,0,0,0,0,1.33339,1.39384,2.4003,2.0796,-17.367,3.14651,0.21470300000000006,1.28161,0.326931,20.8074,0.2134,0.3129,0,8.865,rs0764,0.0,,0.0,,12.36024892502073,8.815022527097128,0.4630181756133672,3.806751658581927,21.956232979581145,8.613351307511499,-0.2724749600601629,-3.351353407428693,15.480091732910516,4.983735013292903,5.977930866350862,2.98502117689427,17.719011255831173,5.322759621677495,4.148331169110793,2.265230114920644,6.634847150945778,1.8675518860252711,4.197728528864086,0.7691435288126718,44.27306235612408,6.4644233423810995,12.632227386255774,2.2967816623678137,15.035972752622294,2.5841702585680224,6.385314816620963,2.246225357343173,-229.5080972998024,-311.0586117489814,0.0,1.125294,13.04576,2.141013,0.0,0.0,51.9553,67.88277,46.8903,15.94219,26.25265,12.20251,5.164297,7.664002,19.4181,3.3671900000000003,0.0,0.0,3.4227550000000004,4.103989,0.8463305,9.610864,16.18021,4.902804,6.400129,1.350157,18.28608,3.857592,1.275743,5.3245510000000005,7.365906,1.9565740000000005,5.423186,0.9464762,43.02659,2.857428,15.95055,2.783753,14.27564,2.236021,7.218927000000001,3.2891550000000005
rs0771,rs0771,0.02,0.292099,0.03,0.01,1.83,0.06,15.3,0.11,-99.0,19.57,0.04,0.89427602,0.2,0.46,0.44,0.15,183.12855,0.08,-99.0,-99.0,7.11,17.76,16.75,17.41,0.468161,1.62154,-0.12,-99.0,17.15,0.61,0.27,15.49,-99.0,0.03,2.59607,3.41631,1.44269,1.26662,8.45,-99.0,6191.09,-99.0,0.02,-17.4,2.44178,16.91,0.28,0.04,0.07,6187.8,0.07,-99.0,0.04,16.22,18.68,1,1237648705650688217,0.469322,6.2927,323254528361129984,0.7426,0.32035,0.47653,0.043975,0,1,8.226,8.226,587722984425783490,0.652934,81006757249286144,0.4241,323254528361129984,0.4501,1237648705650688217,0.0,8.65,0.0,0.14125257,7.40253,9.28115,0.15598992,8.35,-99.0,1.0424,ECO07318,1.22186,11.0,L,1364650000.0,0.194446,0.0,0.0,0.0,0.0441073,18.2179,0.0284,2.94723,0,0,0.0,ALFALFA,202853000.0,0.0,139.136,0.0662599,1.0,0.0,-17.4916,0.0,0.0,10.9389,1,10.9239,1.49036,0.0,1.0,9.3475,5933.0,8.5315,0.0,0.0,0.0,1.40215,1.40034,8.45,0,?,0,0,0,0,0,1.27369,1.0925200000000002,2.10626,2.00653,-17.754,2.83911,0.161144,0.993721,0.259943,19.859,0.2375,0.2052,0,9.335,rs0771,0.0,,0.0,,4.130131840035307,3.4071165670521597,6.537294667508661,2.9380556325801868,4.952544309094763,2.3853104167895407,-0.5918255438883452,-1.7647488005779417,13.819948967970676,3.3994402546429736,6.184151473948934,1.9276851902841972,16.9742188704423,3.810048320614832,2.1230708411701795,1.5466846648738506,1.095170816921113,1.0601458778362791,0.5118770080978505,0.2973994827018704,39.525054048396136,4.479892247806527,1.5434491115708344,0.8963383626206815,8.393944384183348,1.4313186420119448,8.277754482033611,1.5789973065775469,2.4280184019224627,2.0230884249963426,0.0,1.038184,16.11206,1.665286,0.0,0.0,81.45303,69.83202,12.63646,126.8536,8.171868,9.648488,8.087558,6.309831,8.736402,5.6507830000000006,0.0,0.0,2.0262330000000004,5.576911,0.7862666,18.435270000000006,21.536620000000006,3.653594000000001,8.720907,1.310626,24.91688,3.744644,3.204682,4.038096,1.7761630000000002,4.578583999999998,1.340674,0.8175432,53.39968,3.890023,3.94316,2.404539,13.9408,3.442308,12.13307,3.118962
rs0796,rs0796,0.01,0.221375,0.02,0.01,0.82,0.05,16.79,0.08,14.07,20.06,0.03,2.0995813,0.15,4.59,1.07,0.11,184.69862,0.06,2.88,-99.0,8.02,18.27,17.25,17.84,0.34824,1.38204,-0.01,13.99,17.73,0.5,0.2,17.26,1.92,0.07,2.40762,3.16816,1.37382,1.24696,8.17,-99.0,6526.5,-99.0,0.04,-17.07,2.14257,17.81,0.21,0.03,0.53,6526.5,0.08,-99.0,0.04,16.96,19.3,0,1237651753475506436,-999.0,-999.0,-999,-999.0,0.97447,1.1481,0.21562,0,1,-999.0,-999.0,587726032250601735,0.574375,-999,-999.0,-999,-999.0,1237651753475506436,0.0,8.33,0.0,0.052336694,6.959160000000002,8.72917,0.067699817,8.07,-99.0,-99.0,ECO13713,-99.0,-999.0,L,641396000.0,0.0,0.0,0.0,0.0,0.059336300000000015,0.0,0.1855,0.0,0,1,0.0,ALFALFA,0.0,0.0,0.0,0.0,1.0,0.0,-17.0678,0.0,0.0,10.8659,1,10.7903,1.0,0.0,1.0,8.825,9560.0,8.17,0.0,0.0,0.0,2.24191,2.25245,8.17,0,0,0,0,0,0,0,1.23652,1.23139,2.20571,1.95966,-17.1056,2.92885,0.167753,1.13695,0.262194,0.0,0.1776,0.0,0,8.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
