name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0108,rf0108,0.02,0.458855,0.03,0.01,0.16,0.06,14.77,0.11,-99.0,20.72,0.04,0.65014854,0.04,1.01,0.96,0.15,16.616560999999994,0.08,-99.0,15.97,3.7,17.84,16.1,17.31,0.684982,1.84368,0.08,-99.0,17.06,0.72,0.27,9.88,-99.0,0.02,3.08601,3.87846,1.92731,1.70118,8.69,-99.0,5975.4,-99.0,0.02,-17.43,2.63614,16.87,0.28,0.04,0.06,5975.4,0.04,0.32,0.02,15.49,19.15,1,1237663204921442400,0.57214,7.0627,781492220153849856,0.7252,0.4990600000000001,0.5111399999999999,0.094685,1,0,5.2029999999999985,12.8416,587731513678561434,0.747096,195567871579914240,0.8419,781492220153849856,0.6949,1237663204921442400,0.0,8.83,0.0,0.037270432,8.46539,8.84881,0.065278031,8.55,-99.0,-99.0,notineco,-99.0,-1.5,E,504297000.0,0.0890495,0.0,0.0,168.33599999999996,0.0197476,5.02343,0.0149,4.09331,0,0,0.0,AO,51468200.0,0.0,178.708,-0.21872800000000006,1.0,0.0,-17.426,0.0,0.0,11.0049,1,10.9079,1.0,0.0,1.0,9.0865,74.0,8.7305,0.0,0.0,0.0,0.225673,0.28516,8.73,0,?,0,0,0,0,0,1.62961,1.68714,2.77105,2.37801,-17.6103,3.51945,0.365683,1.50712,0.5457,21.2941,0.2375,0.1198,0,9.065,rf0108,0.0,,0.0,,29.563412228058013,5.752795078522513,43.45631785565755,4.875490089313426,64.39869094386702,4.696030846269632,6.2130337110241625,3.0349877179565983,130.07891316909752,5.9214978342450255,90.56844940128418,4.336418046361291,275.93799568379995,10.935439162717818,9.024289729354958,1.9273698914488893,11.31367285009855,1.4725870415618991,9.795447145660685,0.4528143545933929,372.02569166361883,7.976550575513944,29.45167042368896,1.3581374840696545,59.6862980914694,1.8323348815471765,39.84981190247533,1.8361549307553944,12.480092923578503,7.3546497986598025,0.0,1.093752,175.41299999999995,2.284821,0.0,0.0,-9999.0,0.0,4223.985,1498592.0,16.19988,4.807325,20.46527,4.226585,40.93093,3.848034,1.4650450000000002,11.33089,0.9822645,12.99807,2.4547220000000003,6.1950400000000005,103.6315,5.721074,77.44975,4.253332,221.285,12.15238,8.435713,2.899507,12.11015,2.445696,8.887836,0.6641037,330.2743,12.00691,26.14069,1.953246,55.12923000000001,2.840407,34.7251,2.752183
rf0591,rf0591,0.02,0.419874,0.03,0.01,-99.0,0.08,-99.0,0.14,-99.0,20.33,0.05,-0.88857192,0.14,-99.0,0.54,0.19,21.126318,0.1,-99.0,14.82,5.59,17.91,16.46,17.4,0.668411,2.0006,0.07,-99.0,17.15,0.79,0.34,12.2,-99.0,0.02,3.15312,4.09276,1.82093,1.57239,8.51,-99.0,5318.6,-99.0,0.02,-17.1,2.94024,16.94,0.34,0.04,0.08,5318.6,0.05,0.19,0.02,-99.0,18.92,1,1237657189840716060,0.456888,16.6846,449303362546984960,0.5896,0.32192,0.39147,0.1494,1,0,13.2829,18.0726,587731511533044007,0.746255,112531069084893184,0.3855,449303362546984960,0.9906,1237657189840716060,0.0,8.69,0.0,0.07697330000000001,7.8044,8.26339,0.097527631,8.41,-99.0,-99.0,notineco,-99.0,-999.0,L,101702000.0,0.185839,0.0,0.0,305.946,0.0280004,7.3373,0.0254,3.17931,0,0,0.0,AO,22145000.0,0.0,95.937,0.154499,1.0,0.0,-17.1037,0.0,0.0,10.9209,1,10.8689,1.0,0.0,1.0,8.7235,120.0,8.5235,0.0,0.0,0.0,0.7589859999999999,0.695076,8.51,0,?,0,0,0,0,0,1.54178,1.33517,2.49063,2.37059,-17.526,3.31945,0.238611,1.18747,0.386318,20.9313,0.2964,0.1743,0,8.705,rf0591,0.0,,0.0,,15.648861134887033,10.513368365027926,11.372827215852682,6.9306262263334695,1.0499041557710944,3.5414537355662383,2.2054714429520264,4.011089667416,15.964865206845438,5.534489844918914,5.011932972232279,2.8846858702049114,9.617327249365172,3.786024035642813,2.6659912425312555,2.4154120379237978,1.798739286787779,1.5958372642033338,3.8324886258884736,0.7627290858495639,45.65951449157795,7.142991342005574,11.533054999055144,2.2779499203991342,14.555486222106753,2.8966298465169578,8.802201518489303,2.055706267164082,-0.7279300577864485,-1.5513201838255797,0.0,1.238705,7.931731,2.174635,0.0,0.0,7031.208000000001,1369240.0,0.0,0.0,20.51066,15.17196,10.32572,8.196887,18.53288,25.87814,0.8404190999999999,53.06273,0.0,0.0,4.027989,4.108505999999998,13.952329999999998,8.815433,3.932703,1.7490169999999998,11.2363,4.997192,2.710709,6.152347,4.912797,3.898205,4.500474,0.9548976,47.80172,7.100708,13.23669,2.808522,15.72536,3.689592,11.52473,4.112589
rf0192,rf0192,0.02,0.287378,0.03,0.01,0.17,0.07,13.92,0.13,13.94,18.12,0.05,0.13003722,0.07,0.37,0.3,0.17,21.414565,0.09,0.55,14.98,14.39,16.23,15.0,15.86,0.45133,1.5507799999999998,0.06,13.47,15.65,0.26,0.31,33.63,0.18,0.02,2.54734,3.32225,1.44789,1.28394,8.95,-99.0,5197.8,-99.0,0.03,-18.58,2.3257,15.46,0.32,0.04,0.05,5197.8,0.03,0.34,0.02,14.14,17.19,1,1237663784206794847,0.22852,30.295,449374830802790400,0.2733,0.38712,0.4222,0.10293,1,0,25.5665,35.3857,588015509278752889,0.27548,112531070175412224,0.2548,449374830802790400,0.1965,1237663784206794847,0.0,9.13,62.3137,0.29712834,7.530360000000001,9.82751,0.34533059999999993,8.81,-99.0,-99.0,notineco,-99.0,5.5,L,4801550000.0,0.0297281,0.0,0.0,0.0,0.0164532,2.97655,0.0177,14.2045,0,0,0.0,ALFALFA,104099000.0,0.0,149.63,0.0488685,1.0,0.0,-18.5826,0.0,0.0,11.1019,1,11.1249,1.0,0.0,1.0,9.8795,128.0,8.9685,0.0,0.0,0.0,0.782538,0.781908,8.97,1,1,0,1,0,0,1000000,1.32702,1.21858,2.23034,2.04775,-18.7932,2.95107,0.201,1.10432,0.315264,18.3999,0.2713,0.0532,0,9.875,rf0192,0.0,,0.0,,3.973741662993756,5.448230335551479,4.096533164896531,3.5106306616428307,8.483616566416089,3.2087969095330555,0.9108927138384706,2.9417335319424507,25.69737241961229,4.665705322486935,11.523157861875873,2.796876049889036,39.80785759621668,6.5191577772633575,2.786845174026125,1.9299348770754936,5.6931904140488,1.4684912667059868,3.5703785165176942,0.5081059490363912,73.49448512009114,6.137343902676934,10.761126849923718,1.5252022482368426,19.903625496606253,2.3999885134834456,16.344264282661204,1.9209610587833368,0.8372985915844803,1.4718743814224953,0.0,1.19362,35.28235,2.576667,0.0,0.0,0.0,0.0,175.8711,22.00803,43.88397,17.57462,14.688070000000002,8.716268,22.07796,7.877894,3.841514,8.271684,3.266255,4.653175,2.44453,4.355268,25.8413,3.14567,13.57542,1.309137,38.78692,3.740391,3.436267,3.421428,7.058953,2.586215,3.975105,0.6232759,75.18776,3.022271,11.69148,1.833164,21.87656,3.122776,18.40364,2.826506
rf0621,rf0621,0.02,0.0736933,0.03,0.01,2.1,0.07,-99.0,0.13,-99.0,19.88,0.05,0.33497676,1.13,-99.0,1.46,0.17,24.645743,0.09,-99.0,-99.0,5.46,18.82,18.55,18.73,0.133025,1.10537,-0.04,-99.0,18.7,0.33,0.31,13.65,-99.0,0.07,1.71322,2.43345,0.740874,0.681542,7.47,-99.0,5197.4,-99.0,0.08,-15.72,1.8256,18.52,0.32,0.04,0.04,5197.4,0.08,-99.0,0.04,16.72,19.46,0,1237657071157903609,-999.0,-999.0,1212692375441270784,-999.0,0.49354,0.8774799999999999,0.2275,1,0,-999.0,-999.0,587731513145229594,0.318685,303374655673073664,-999.0,1212692375441270784,-999.0,1237657071157903609,0.0,7.55,0.0,0.046380388,6.93348,8.78835,0.054831648,7.39,-99.0,-99.0,notineco,-99.0,-999.0,L,438751000.0,0.161268,0.0,0.0,78.3503,0.00747257,7.24613,0.0048,4.52744,0,0,0.0,AO,53517800.0,0.0,77.8179,0.198051,1.0,0.0,-15.7188,0.0,0.0,10.7801,1,10.5605,1.0,0.0,1.0,9.6975,461.0,8.7745,0.0,0.0,0.0,5.380719999999998,5.380719999999998,7.47,0,1,0,0,0,0,0,1.0297,0.668361,1.60904,1.72963,-15.7857,2.30897,0.0465174,0.625861,0.0890169,20.213,0.2742,0.3984,0,8.795,rf0621,0.0,,0.0,,11.820982134620236,3.1802729681315602,13.299217701512827,2.6201582312825424,26.091690384760287,3.0920233679787303,5.094352445659029,1.843769588914826,64.65462612636108,4.672489823021208,46.928172418583834,3.4646184070486985,144.23386197989737,9.109825635199838,7.344934505371477,1.7646920611630603,4.380612152648271,1.0624219814372016,2.118551997975125,0.3274276080629898,184.9122307213926,6.380310511541897,6.393006221044312,0.9875083564091116,114.63500900344911,300.05656093104716,8.193064295289792,1.118422514654487,4.717699092733501,1.2220649035751507,0.0,1.038783,154.3533,3.215003,0.0,0.0,0.0,0.0,0.0,0.0,21.20868,7.699549,21.59978,4.962545,37.99906,4.379317,7.111435,4.253986,0.9599786,21.24908,0.0,0.0,88.6825,4.927048,65.19327,1.621895,186.2665,4.633986,15.93599,5.711393,6.955388,2.309461,2.932762,0.5995971,243.6328,4.309003,8.625772,1.763521,17.29512,2.949091,10.97339,2.062002
rf0623,rf0623,0.02,0.536357,0.03,0.01,1.26,0.07,14.96,0.12,-99.0,21.67,0.05,-0.70470549,0.06,0.29,0.4,0.16,25.31466,0.09,-99.0,-99.0,2.43,18.82,17.1,18.21,0.8220639999999999,2.16598,0.11,-99.0,17.9,0.94,0.29,5.96,-99.0,0.02,3.45391,4.38203,2.1099900000000003,1.82428,8.35,-99.0,5261.5,-99.0,0.03,-16.26,3.0941,17.66,0.3,0.04,0.1,5261.5,0.46,-99.0,0.02,15.98,20.01,0,1237663783134756974,-999.0,-999.0,1212663238383134720,-999.0,0.43965,0.6557,0.4155,1,0,-999.0,-999.0,588015508206715014,0.95458,303374655228477440,-999.0,1212663238383134720,-999.0,1237663783134756974,0.0,8.51,0.0,0.022779955,8.449530000000001,7.55803,0.022779955,8.19,-99.0,-99.0,notineco,-99.0,-999.0,E,0.0,0.0,0.0,0.0,0.0,0.00690426,0.0,0.0247,0.0,0,0,0.0,None,0.0,0.0,0.0,0.0,1.0,0.0,-16.2595,0.0,0.0,10.8768,1,10.6933,1.0,0.0,1.0,9.6975,463.0,8.7745,0.0,0.0,0.0,0.258106,0.3758510000000001,8.31,0,0,0,0,0,0,0,1.6973900000000002,1.57801,2.7527,2.52156,-16.6791,3.57686,0.33821100000000004,1.39351,0.522703,0.0,0.2587,0.0,0,8.415,rf0623,0.0,,0.0,,-5.604111431687727,-4.491722086087123,4.031662754756553,3.34182296710158,14.852616078346331,3.7767447740387095,3.5591730118235287,2.6467798279137185,34.16448241990436,5.040692463055112,14.851560363229845,2.8665531239759336,49.703104550545035,6.5908000928154715,6.874885279131213,2.3707111029451253,4.1253728086307,1.4238743472690305,3.182414834872999,0.4772045178776981,97.71041972092644,6.665181219884045,9.584337754567189,1.4336942745990542,22.078907757701675,3.4139620941084385,13.509482447227928,1.6511708906319154,1.2271829497857114,1.4034949720778271,0.0,1.030728,39.10258,2.208691,0.0,0.0,-9999.0,0.0,-9999.0,0.0,1.409289,0.0,22.20314,0.0,25.78015,0.0,6.9250110000000005,0.0,0.0,0.0,0.0,0.0,53.036530000000006,0.0,26.26911,0.0,75.0546,0.0,12.43838,0.0,12.16021,0.0,5.363615,0.0,149.3403,0.0,15.77534,0.0,31.90464,0.0,20.94075,0.0
rf0632,rf0632,0.02,0.35012600000000005,0.03,0.01,-99.0,0.07,15.41,0.12,-99.0,20.18,0.05,0.9504869,0.09,0.45,0.57,0.17,28.867846000000004,0.09,-99.0,-99.0,5.46,18.26,16.66,17.79,0.561401,1.80331,0.12,-99.0,17.34,0.35,0.29,13.37,-99.0,0.24,2.83096,3.70726,1.58906,1.37778,8.27,-99.0,5450.0,-99.0,0.1,-16.75,2.67961,17.43,0.3,0.04,0.15,5450.0,0.09,-99.0,0.03,-99.0,19.24,0,1237663785283747949,-999.0,-999.0,1210434258284341248,-999.0,1.2807,1.4194,1.2425,1,0,-999.0,-999.0,588015510355771400,0.512085,302812946868731904,-999.0,1210434258284341248,-999.0,1237663785283747949,0.0,8.49,12.9223,0.07439119400000001,7.67403,8.912989999999997,0.07439119400000001,8.13,-99.0,-99.0,notineco,-99.0,-999.0,L,584604000.0,0.097633,0.0,0.0,173.007,0.0139612,4.54889,-99.0,4.18997,0,0,0.0,AO,49184600.0,0.0,141.239,0.00447041,1.0,0.0,-16.7531,0.0,0.0,10.8663,1,10.7948,1.0,0.0,1.0,9.6975,473.0,8.7745,0.0,0.0,0.0,0.999607,0.990665,8.27,1,1,0,1,0,0,100000,1.37345,1.1457700000000002,2.21788,2.14496,-17.1104,2.9894,0.185177,1.02961,0.301334,20.2012,0.2596,0.1135,0,8.995,rf0632,0.0,,0.0,,-0.17494158081657346,-4.850662696019378,0.8865307672762196,3.3718390144505803,3.0845853955308504,3.128751606048243,4.1161540630718685,3.463092870437371,13.98324438383704,5.281147616744673,6.203664338702326,2.9615106332549708,12.277740505573206,4.515989554606791,1.0269342232737957,2.4707819699384777,1.7437234861342497,1.6363967882179788,1.1901740449011422,0.5003247127837788,39.992078937773925,6.9082724970641465,3.582577736197315,1.5030114924793458,5.854442184923358,2.4915681887026,6.049110950638433,1.8419644695217123,-0.3932217358250841,-1.5765384958234947,0.0,1.100992,9.308507,1.941588,0.0,0.0,0.0,0.0,2.42e+27,2.47e+22,0.0,0.0,3.280953,8.171286,1.831454,13.01901,2.648205,8.877928,0.0,51.89563,3.13793,7.289389,14.241970000000002,4.5255519999999985,4.166444,1.205997,11.90413,3.445706,0.4340999,36.46793,2.4130130000000003,4.928115,1.410602,1.092173,36.91269000000001,4.904359,4.148828,3.2122740000000003,4.471547,5.263908,7.788189999999998,3.349649
rf0690,rf0690,0.02,0.08018489999999999,0.02,0.01,0.51,0.06,16.42,0.1,-99.0,19.53,0.04,0.34024418,0.12,3.11,0.62,0.14,38.108341,0.07,-99.0,-99.0,1.89,18.49,17.72,18.35,0.13936400000000002,1.10437,-0.02,-99.0,18.32,0.67,0.25,3.95,-99.0,0.02,1.7268400000000002,2.44067,0.761832,0.702653,7.75,-99.0,6229.1,-99.0,0.02,-16.45,1.8182,18.18,0.25,0.03,0.03,6188.4,0.1,-99.0,0.02,16.49,19.15,0,1237666408459075775,-999.0,-999.0,793911478716491776,-999.0,0.16627999999999998,0.28468000000000004,0.15304,1,0,-999.0,-999.0,587731513151127674,0.6917989999999999,198664058193313792,-999.0,793911478716491776,-999.0,1237666408459075775,0.0,7.83,0.0,0.089890026,7.814310000000001,8.82765,0.097802532,7.69,-99.0,-99.0,notineco,-99.0,-999.0,L,480308000.0,0.0941495,0.0,0.0,109.131,0.0429706,3.85449,0.041,5.04641,0,0,0.0,AO,45332000.0,0.0,128.391,0.0928939,2.0,0.0455906,-21.7936,0.0,115.139,12.3869,0,12.2929,1.0,0.297167,5.0,10.8735,250.0,10.8595,0.0,24.2636,10.3663,5.04199,5.04199,7.75,0,?,0,0,0,0,0,1.01011,0.671609,1.59714,1.69867,-16.5136,2.28569,0.0463753,0.6334029999999999,0.0845814,19.4344,0.2176,0.1047,0,8.855,rf0690,0.0,,0.0,,49.93668334991791,4.536221482647175,48.998392026779975,3.4320908419270464,83.01736533600811,4.4360304446828565,5.2033606958810985,1.8123203570692616,177.88665338480885,6.81301401627339,181.86340545979843,6.732156255144397,550.9174049248692,18.60124758819869,21.525162092907554,1.7017132462994158,11.04201405582401,1.1375851660239689,6.268651956838681,0.35355722168111,508.7558286805533,10.028246660890666,18.91625265433079,1.0656101311313433,53.25674795902847,1.6464205986452911,31.001326198673773,1.7219483056077334,10.86657144391015,1.5688444263046648,0.0,1.196085,588.4144,6.209921,0.0,0.0,909.9491,0.0,445.3151,54.74635,71.75822,10.42224,70.30766,7.875053999999999,116.8035,9.652309,7.126303,5.185716,0.6449259,17.924129999999995,2.082236,7.694411,244.3503,18.31895,251.0184,17.84412,717.1953,50.9832,25.11927,3.066916,13.54783,1.850261,7.830489,0.5878398,595.6965,29.04562,23.03085,1.728941,63.39965,4.18703,36.12912,3.336526
rf0360,rf0360,0.02,0.212633,0.03,0.01,0.58,0.06,-99.0,0.11,-99.0,19.42,0.04,-0.7017113,1.02,-99.0,0.53,0.14,38.165263,0.08,-99.0,-99.0,4.91,17.98,17.51,17.69,0.347528,1.43692,-0.06,-99.0,17.53,0.87,0.26,9.94,-99.0,0.02,2.27292,3.05657,1.18353,1.04863,8.27,-99.0,6727.1,-99.0,0.02,-17.3,2.22057,17.27,0.26,0.03,0.03,6727.1,0.02,-99.0,0.03,16.16,18.85,1,1237663783140327803,0.8166100000000001,9.7113,793792181704878080,0.599,1.399,1.4484,1.2757,1,0,8.785,11.4106,588015508212351067,0.83557,198664056372985856,0.0517,793792181704878080,0.8085,1237663783140327803,0.0,8.41,14.9011,0.16730901,7.3956,8.91619,0.16730901,8.19,-99.0,-99.0,notineco,-99.0,5.0,L,588934000.0,0.255271,0.0,0.0,52.3583,0.08794339999999999,8.24029,0.0384,5.89513,0,0,0.0,GBT,67117500.0,0.0,36.8071,-0.204488,1.0,0.0,-17.2987,0.0,0.0,10.8719,1,10.8899,1.0,0.0,1.0,9.0025,251.0,8.2735,0.0,0.0,0.0,2.72093,2.72094,8.27,1,?,0,1,0,0,1000000,1.13798,0.8909530000000001,1.85726,1.84346,-17.5794,2.56274,0.103292,0.822577,0.17166900000000002,19.4426,0.2273,0.0279,0,8.995,rf0360,0.0,,0.0,,-5.208350765819022,-6.073704932438438,3.6433426096758903,4.2393146689620265,1.0282925457618135,3.1801421674418933,2.7737620154540776,3.0000022441390173,11.912855119981899,5.173727206823559,6.344422479579962,3.108436297265565,20.290480178489705,7.59082509702908,-4.093407015895087,-2.5345357276499545,1.6416751984722466,1.4864081110128555,1.8022798971748584,0.5585859584203771,34.070765643148235,6.747182073469401,5.425719147169735,1.6733783601431202,8.919804784243599,2.6811302338298777,3.563461505590709,1.7068456020410208,-4.428854446990179,-1.7728645540268857,0.0,1.206473,15.5449,1.910296,0.0,0.0,26.71468,19.56138,12.51067,18.7174,0.0,0.0,3.851416,4.517839,1.416103,7.549686,1.018442,15.83636,0.0,0.0,0.0,0.0,11.9074,2.849153,5.94785,0.8536277,16.99386,2.438936,0.0,0.0,2.2394990000000004,2.877618,1.758161,1.005514,31.9445,2.187796,5.171061,2.957395,9.098321,3.176162,5.514713,3.4474339999999994
rf0372,rf0372,0.01,0.583076,0.02,0.01,0.03,0.05,11.0,0.1,10.97,17.77,0.04,0.42092388,0.02,0.05,0.15,0.13,38.255238,0.07,0.06,11.9,6.58,14.44,12.31,13.8,0.887442,2.3017,-0.06,11.24,13.46,0.59,0.23,23.74,0.05,0.02,3.71692,4.6830300000000005,2.30266,1.99829,10.39,-99.0,6791.45,-99.0,0.02,-21.19,3.26781,13.21,0.24,0.03,0.03,6735.4,0.05,0.03,0.02,11.33,15.91,1,1237666408459141285,0.772954,20.7743,458394399613675520,0.5925,0.11165,0.33284,0.045443,1,0,9.12,46.5046,588015509822963821,0.595191,114782883062743040,0.4073,458394399613675520,0.6041,1237666408459141285,0.0,10.53,143.17600000000004,1.5316525,9.79933,9.13594,1.5316525,10.23,-99.0,-99.0,notineco,-99.0,2.5,E,976812000.0,0.0,0.0,0.0,0.0,0.0136892,0.0,0.0184,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,2.0,0.136287,-21.2286,0.0,99.3461,11.9139,1,11.9809,1.0,0.0229135,2.0,10.4655,253.0,10.4455,0.0,97.415,12.408,0.277272,0.209667,10.43,1,0,0,1,0,0,1000000,1.81123,1.74879,2.98924,2.6746,-21.6321,3.85262,0.371864,1.54988,0.5707720000000001,19.0741,0.2055,0.1038,0,10.405,rf0372,2863.762409311924,182.66492174503838,2775.447166530709,178.67357543695613,2143.983774388836,128.4382512105947,916.6463000587587,59.649073115008676,1572.2021346927786,84.46373051465021,204.90165508504398,42.37662945386902,3212.322678750493,142.0255678755571,4410.120971975871,189.11169727596626,12717.756484163992,522.7849968448102,285.1395067526336,25.662702009934893,476.9943873075266,30.052369737445968,2955.439242923217,87.64073479954412,9187.24286122641,272.6377451431657,8864.18125367994,261.35650176156935,1594.7315284481579,55.22350162373097,1501.0730489847,52.706355824908066,279.6391691529884,24.95823461780068,974.9119,65.10524000000001,3439.312,24.82742,0.0,0.0,3318.36,9904.862,760.9978,11091.43,1401.076,74.8869,446.9028,38.8573,970.7391,46.41768,72.8453,53.22145,509.2365,36.69029000000001,0.0,0.0,2319.946,56.15935,3154.577,49.69212,9013.077,141.9775,236.391,32.05953,358.5382,38.16888,2664.557,36.68554,8010.727,114.5531,7836.932,107.8987,1401.761,56.8227,1336.364,55.43243
rf0373,rf0373,0.02,0.371563,0.02,0.01,0.32,0.06,14.74,0.1,-99.0,20.08,0.04,0.69382174,0.05,2.21,-99.0,0.14,38.268212,0.07,-99.0,-99.0,5.79,17.99,-99.0,17.55,0.590996,1.83883,0.07,-99.0,17.31,0.34,0.24,15.19,-99.0,0.02,2.9182900000000003,3.79707,1.6704599999999998,1.45102,8.61,-99.0,6579.06,-99.0,0.02,-17.51,2.71761,17.14,0.25,0.03,0.05,6961.4,0.07,-99.0,0.02,15.37,19.12,1,1237657587096879178,0.22891,14.376,458391925712513024,0.2227,0.042974,0.06503400000000001,0.020291,1,0,7.1528,18.1856,587731513688064063,0.340567,114782883024994304,0.28300000000000003,458391925712513024,0.1264,1237657587096879178,0.0,8.83,37.2389,0.12944202,7.81123,8.86191,0.1407288,8.49,-99.0,-99.0,notineco,-99.0,7.5,L,843774000.0,0.0,0.0,494612000.0,99.2033,0.00805984,10.6306,0.0419,5.11535,1,0,646319000.0,AO,62831800.0,51942100.0,87.6309,0.0,13.0,0.138997,-22.4775,13.6661,251.425,12.3219,0,12.7679,1.0,0.318835,17.0,10.9975,244.0,10.8155,12.7298,129.586,13.8062,0.853449,0.842341,8.61,1,0,0,1,0,0,1000000,1.421,1.23787,2.32197,2.19865,-17.899,3.0996200000000003,0.209829,1.1108,0.336895,20.6429,0.2134,0.1554,0,9.055,rf0373,0.0,,0.0,,0.0,,0.0,,0.0,,-0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,88.69911,7.692127,25.19034,1.964443,0.0,0.0,56.15115,14.23166,50.92445,11.66508,7.697002,5.449214,8.479795,5.11386,9.514555,3.079762,0.0,0.0,0.0,0.0,0.0,0.0,29.81717,3.158432,9.51941,0.9155475,27.19831,2.61585,0.0,0.0,3.024465,2.162534,0.0,0.0,0.0,0.0,0.0,0.0,18.16856,2.810435,17.66807,2.702116
