name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0721,rf0721,0.03,0.503213,0.05,0.02,1.06,0.13,16.31,0.23,-99.0,22.52,0.09,-1.1750058,0.15,1.66,0.86,0.31,42.402852,0.17,-99.0,-99.0,3.07,19.48,17.14,18.85,0.745305,1.94487,0.07,-99.0,18.59,0.52,0.55,7.1,-99.0,0.03,3.18897,3.9962,1.98941,1.74732,8.15,-99.0,6622.6,-99.0,0.06,-16.19,2.7521,18.43,0.57,0.07,0.07,6622.6,0.67,-99.0,0.02,17.05,20.73,0,1237660024522342831,-999.0,-999.0,1757547122758019072,-999.0,0.20337,0.30601,0.16058,1,0,-999.0,-999.0,588015507677315350,0.562267,439610209615216640,-999.0,1757547122758019072,-999.0,1237660024522342831,0.0,8.37,0.0,0.010795592,7.8138,8.07468,0.01449496,8.09,-99.0,-99.0,notineco,-99.0,-999.0,E,0.0,0.0,0.0,0.0,0.0,0.0120924,0.0,0.017,0.0,0,0,0.0,None,0.0,0.0,0.0,0.0,1.0,0.0,-16.1926,0.0,0.0,10.8325,1,10.6782,1.0,0.0,1.0,9.6975,507.0,8.7745,0.0,0.0,0.0,0.0894642,0.308631,8.13,0,0,0,0,0,0,0,1.7372,1.7425,2.87093,2.50161,-16.355999999999998,3.63534,0.410954,1.54469,0.608762,0.0,0.4864,0.0,0,8.415,rf0721,10697.628239218679,24372.933677821693,-23.39721531269077,-85.25734778280966,2.627396151589998,5.343708383976572,5.356858902071738,4.246728984117931,0.5062780094299437,2.4467034212503864,1.07734750235836,2.288837855331928,8.110379568203099,3.707948081572202,0.6972403896675714,1.675115219541215,10.545492785278565,4.316679662634798,1.5219700196543693,1.6481321575773582,0.4230160735810543,1.0405412936502252,1.3562390779377342,0.4243154906038932,23.195685565060863,4.804053084801248,4.090225767657853,1.272877887402027,8.447670392411617,2.4679684778401527,7.001689404152491,1.7814649170354129,-0.5643148850261992,-1.138716310359624,8.059101,112.5506,10.35157,1.959261,0.0,0.0,0.0,0.0,30.41711,10.15743,6.493103,6.565507000000001,6.941752,3.161044,2.133716,4.734003,2.8720380000000003,6.376842,5.561472,4.620013,9.636097,5.968329,11.04597,3.2919629999999995,3.645238,0.8449158999999999,10.41497,2.414046,4.764078,3.454831,2.063593,6.340689,1.166882,1.010256,24.6936,2.119087,3.432006,2.971341,7.849003,2.799718,6.532312,1.510262
rf0400,rf0400,0.03,0.492363,0.05,0.02,0.12,0.12,11.68,0.21,11.38,16.83,0.08,-0.52326898,0.03,0.02,0.02,0.29,42.42065,0.15,0.3,12.4,16.4,14.57,12.88,13.99,0.737579,1.90532,-0.14,11.79,13.66,0.57,0.51,41.59,0.15,0.02,2.99648,3.75986,1.8287400000000005,1.58352,10.31,-99.0,6605.4,-99.0,0.03,-21.04,2.6687,13.45,0.53,0.07,0.03,6605.4,0.03,0.13,0.03,12.01,15.74,1,1237657070091960362,0.76964,190.006,460524429370222592,0.6267,0.52617,0.52869,0.33228,1,0,81.2114,81.2114,587731512079220798,0.563667,115346050201419776,0.4569,460524429370222592,0.632,1237657070091960362,0.0,10.41,149.472,1.8076067,8.622810000000001,10.2,2.5601426,10.21,-99.0,-99.0,notineco,-99.0,5.0,L,11321500000.0,0.0356959,0.0,0.0,243.794,0.112987,4.57204,0.1012,16.3722,0,0,0.0,GBT,265037000.0,0.0,221.69,0.0521555,1.0,0.0,-21.0372,0.0,0.0,11.8029,1,11.8829,1.0,0.0,1.0,10.5615,284.0,10.3205,0.0,0.0,0.0,0.0615344,0.0615347,10.31,1,?,0,1,0,0,1000000,1.7641,1.6199,2.74837,2.5064900000000003,-21.1599,3.49076,0.419785,1.40406,0.63563,17.2275,0.4529,0.2222,0,10.555,rf0400,0.0,,0.0,,67.22362297111323,29.442541316176854,643.3419043815427,42.14319762707523,1083.3190797971424,60.630381977015546,-7.98547729647452,-20.171202384758466,2247.221625029455,105.68467437206007,117.09235903697494,16.5742607327653,300.43724038115914,21.337131733816204,128.02281857308012,12.007864478676806,58.29532199199978,10.640509250506527,762.2689455061952,24.95935715381177,6427.05384758424,205.30829283782055,2287.612413252369,74.50425003417844,755.6452137441099,29.35758488436194,566.9023122095474,22.562408788902694,5.0933547780352715,9.17926886416627,0.0,1.027768,99.81022,6.399614,0.0,0.0,0.0,0.0,1057.123,61.77254,127.4746,44.84283,323.6606,22.73126,595.2218,26.26661,0.0,0.0,32.31385,27.14221,0.0,0.0,1359.1229999999996,43.42214,80.56335,7.648726,230.181,21.8535,104.596,14.31732,37.36329,12.12789,600.283,11.50278,4934.971,101.5515,1765.5379999999998,33.83171,576.2313,24.91676,441.0183,20.83651
rf0738,rf0738,0.04,0.645325,0.06,0.02,0.58,0.13,15.52,0.23,-99.0,-99.0,0.09,-0.85642066,0.04,0.43,0.58,0.31,43.298791,0.17,-99.0,-99.0,2.46,18.66,16.63,17.91,0.939608,2.1821,0.01,-99.0,17.57,0.83,0.56,7.18,-99.0,0.02,3.5485800000000003,4.36014,2.30609,2.01181,8.87,-99.0,6803.15,-99.0,0.03,-17.22,2.99366,17.29,0.57,0.07,0.07,6883.0,-99.0,-99.0,0.02,15.56,20.07,1,1237657584951558272,0.8519479999999999,7.7597,797175103686207488,0.7802,0.37606,0.4722,0.13188,1,0,6.457999999999998,60.8852,587731511542743177,0.888,199508374008627200,0.0004,797175103686207488,0.8015,1237657584951558272,0.0,8.95,0.0,0.00779802,8.9146,7.793889999999998,0.00779802,8.75,-99.0,-99.0,notineco,-99.0,-2.5,E,179633000.0,0.0,0.0,0.0,0.0,0.0295053,0.0,0.0313,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,2.0,0.0520407,-17.9813,0.0,141.531,11.1569,0,11.0119,1.0,0.0650682,2.0,9.1855,295.0,9.1315,0.0,78.4547,11.6489,0.0107745,0.149979,8.87,0,0,0,0,0,0,0,2.09557,2.19016,3.40845,2.8928,-17.3063,4.20568,0.600676,1.91355,0.877283,0.0,0.4937,0.0,0,8.905,rf0738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.132035,0.6002966,1.1148559999999998,0.0,0.0,0.0,0.0,24.42695,13.30388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8575,7.929882000000001,4.105707,4.531226,11.73059,12.94636,5.021864,11.31475,0.0,0.0,2.815239,2.381065,0.0,0.0,8.280116,7.003132000000001,3.085995,18.6983,0.0,0.0
rf0743,rf0743,0.04,0.375971,0.06,0.02,-99.0,0.13,13.23,0.24,-99.0,21.45,0.09,-1.0270986999999998,0.33,12.94,12.51,0.33,43.850889,0.17,-99.0,15.61,3.97,19.03,13.19,18.48,0.600967,1.90211,0.0,-99.0,18.29,0.76,0.58,8.82,-99.0,0.38,3.07616,4.00608,1.77502,1.5500200000000002,8.33,-99.0,7283.9,-99.0,0.04,-16.78,2.83203,18.08,0.6,0.08,0.36,7283.9,0.16,0.27,0.35,-99.0,20.12,0,1237660338016157814,-999.0,-999.0,1702395081664784384,-999.0,0.96192,1.0491,0.33441,1,0,-999.0,-999.0,587731511543005296,0.788912,425817949190750208,-999.0,1702395081664784384,-999.0,1237660338016157814,0.0,8.59,0.0,0.049121434000000005,7.62706,8.16175,0.049121434000000005,8.17,-99.0,-99.0,notineco,-99.0,-999.0,L,0.0,0.0,0.0,0.0,0.0,0.042880400000000006,0.0,0.0116,0.0,0,0,0.0,None,0.0,0.0,0.0,0.0,1.0,0.0,-16.7814,0.0,0.0,10.8714,1,10.8002,1.0,0.0,1.0,9.6975,513.0,8.7745,0.0,0.0,0.0,1.36832,1.4565,8.29,0,0,0,0,0,0,0,1.49561,1.35624,2.49686,2.32709,-17.1749,3.3283400000000003,0.219973,1.22122,0.354996,22.0193,0.5135,0.6890000000000001,0,8.555,rf0743,11.033811115474437,12065198593.643187,-19199.44300747365,-412470.95649355697,-1.5413153515615363,-5.345641314343217,-8.556385427953025,-6.568337530658046,8.194809637213528,5.666004767940168,1.4273865952770493,3.6459342298201087,11.499757456907801,5.553522812975261,3.8152118466411302,2.9141786809714256,11.441737033294304,5.215593984035562,0.8814076794285236,1.7712694790479155,-0.050843887524844235,-1.3267295694923351,1.1254123620591734,0.4507080961280391,32.889306326756305,7.071899946187685,3.3873232886485685,1.351689108412358,9.199322435735708,2.3465569466812144,8.131372664026388,2.1649578415575754,2.2188238266200355,1.330143401154119,15.73584,140.5891,9.075609,2.402373,0.0,0.0,55.60615,21.17572,105.2552,94.99362,0.0,0.0,0.0,0.0,18.56894,10.69843,0.0,0.0,0.0,0.0,9.674844,34.60062,18.56427,7.360127,7.410449000000002,2.74633,21.17271,7.846659,5.911449,4.958766000000002,4.6903,2.916303,1.663027,1.417694,53.48526,8.298024,4.891255,4.169689,14.12801,4.120386,14.09244,4.399728
rf0750,rf0750,0.03,0.366432,0.05,0.02,0.09,0.11,14.52,0.19,14.3,19.37,0.07,0.5114041,0.03,0.15,0.09,0.26,333.15775,0.14,0.28,15.02,3.97,17.2,15.71,16.75,0.5739609999999999,1.76325,0.06,14.48,16.5,0.36,0.46,8.56,0.12,0.02,2.81416,3.64627,1.62487,1.41734,8.57,-99.0,4367.5,-99.0,0.02,-17.37,2.59536,16.31,0.48,0.06,0.03,4367.5,0.04,0.19,0.02,14.62,18.29,0,1237663479795548517,-999.0,-999.0,421204517829240832,-999.0,1.1041,1.8928,0.016999,1,0,-999.0,-999.0,587734305414578459,0.533913,105494083740368896,-999.0,421204517829240832,-999.0,1237663479795548517,0.0,8.75,0.0,0.11161781,8.321589999999999,8.8828,0.11161781,8.41,-99.0,-99.0,notineco,-99.0,7.0,E,2011990000.0,0.0,0.0,266250000.0,0.0,0.0922044,7.055060000000001,0.0355,8.43961,1,0,862281000.0,ALFALFA,101059000.0,72763800.0,207.573,0.0,1.0,0.0,-17.5925,0.0,109.892,10.9389,1,10.8989,1.0,0.013569899999999998,2.0,9.6975,309.0,8.7745,0.0,0.0,0.0,0.609952,0.608676,8.57,0,0,0,0,0,0,0,1.40142,1.23717,2.28883,2.14896,-17.7009,3.03636,0.221889,1.10929,0.349766,19.8408,0.4092,0.0511,0,9.055,rf0750,0.0,,0.0,,14.565535551603904,7.715750199977218,41.351063856862176,6.625475797007133,69.22232608182793,7.4001079976677975,-1.781173564101591,-4.390822829349381,132.88622273381074,9.54225050073715,52.76306980358771,5.017793814089178,174.57612347191727,11.55269273669789,15.059252188893518,3.197445664858593,18.13555589881836,2.613326950585475,16.54931639246788,0.96305145668004,380.0545970186986,13.007371605272635,49.830210714611866,2.8885846370595303,75.41626520228557,3.6167321365364073,53.660016343609435,3.1649545144426425,8.488247240022973,3.070159158598581,0.0,1.1935209999999998,135.9756,4.169031,0.0,0.0,0.0,0.0,0.0,0.0,21.93027,10.97432,55.7582,13.93009,74.8305,10.49659,0.0,0.0,9.540307,11.05882,0.0,0.0,150.2694,9.978349,68.25587,4.475887,195.0168,12.78825,15.493570000000002,6.276201,25.52999,5.740872,22.06255,2.0710610000000003,448.0462,17.2906,64.88985,6.091357,92.48331,6.003261,65.41261999999999,5.738527
rf0454,rf0454,0.03,0.329666,0.04,0.02,-99.0,0.1,-99.0,0.19,-99.0,19.39,0.07,-0.32939829,0.14,-99.0,-99.0,0.25,344.76338,0.13,-99.0,15.76,4.66,17.38,-99.0,16.91,0.516735,1.66147,-0.06,-99.0,16.6,0.9,0.45,9.92,-99.0,0.04,2.73014,3.54419,1.58541,1.39834,8.59,-99.0,5078.8,-99.0,0.67,-17.53,2.47552,16.48,0.46,0.06,0.99,5078.8,0.07,0.11,0.1,-99.0,18.31,1,1237663478726918596,0.322913,9.0391,427904391949871104,0.6643,1.9575,2.0061,0.35239000000000004,1,0,8.4575,11.3873,587734304345948323,0.8916360000000001,107182937048350720,0.9136,427904391949871104,0.4172,1237663478726918596,0.0,8.81,0.0,0.10966061,8.05682,8.84487,0.13673908,8.45,-99.0,-99.0,notineco,-99.0,8.5,L,499736000.0,0.256583,0.0,0.0,118.986,0.0263036,2.1189,0.0192,12.8494,0,0,0.0,AO,28033600.0,0.0,23.2114,0.205474,1.0,0.0,-17.5328,0.0,0.0,10.9459,1,10.9249,1.0,0.0,1.0,9.0355,333.0,8.5965,0.0,0.0,0.0,0.8460479999999999,0.8617239999999999,8.59,0,?,0,0,0,0,0,1.36516,1.2776299999999998,2.30664,2.10798,-17.8455,3.04946,0.214664,1.15614,0.33615100000000003,19.8001,0.397,0.0819,0,9.035,rf0454,0.0,,0.0,,1.752153352811506,3.952685326442325,5.556778707229879,3.2013715273116543,6.9121816836958985,2.8513528011419678,1.9317524140318276,2.2184023495343617,19.297423674115702,3.891578323349516,7.120783934648108,2.18581815518725,30.083568937307877,5.438483109558103,2.254127981710364,1.8853111690945463,3.763781329789933,1.3392427182051383,3.311198587550719,0.482891456634949,55.190631707970894,5.1698102612224535,9.983729263357805,1.4490008107927868,15.83915557148155,2.0490428873163458,11.39646889893396,1.7050795675570358,-0.9007909817095602,-1.9635735230302231,0.0,1.134472,28.43167,2.197708,0.0,0.0,-9999.0,0.0,-9999.0,0.0,0.8254786,65.77141,8.132743,6.654916,9.676935,5.373799,1.98774,8.692336,3.069262,5.70125,0.0,0.0,24.83703,3.726819,12.24724,1.4070049999999998,34.99212,4.020016,2.69893,6.744347,5.060537,3.026862,4.424521,0.7382249,67.3782,5.017449,13.0133,2.17125,19.01745,2.930892,13.488370000000002,3.0301560000000003
rf0765,rf0765,0.03,0.0599003,0.04,0.02,0.49,0.1,16.2,0.17,-99.0,19.28,0.07,1.191466,0.12,0.99,0.32,0.24,353.83136,0.13,-99.0,-99.0,2.55,18.37,17.63,18.24,0.10675,1.04466,0.04,-99.0,18.17,0.66,0.42,5.62,-99.0,0.02,1.64542,2.34,0.707511,0.6606609999999999,7.77,-99.0,6056.1,-99.0,0.04,-16.57,1.7392299999999998,18.08,0.43,0.06,0.07,6056.1,0.08,-99.0,0.02,16.99,19.05,0,1237663463145537615,-999.0,-999.0,1231888746937346048,-999.0,2.3921,2.5953,1.7172,1,0,-999.0,-999.0,587731187811811502,0.664592,308159215736717312,-999.0,1231888746937346048,-999.0,1237663463145537615,0.0,7.89,0.0,0.094938757,7.64395,8.762960000000001,0.10358988,7.71,-99.0,-99.0,notineco,-99.0,-999.0,L,480540000.0,0.0,0.0,0.0,0.0,0.0112067,0.0,0.0176,0.0,0,1,0.0,ALFALFA,0.0,0.0,0.0,0.0,1.0,0.0,-16.5684,0.0,0.0,10.7768,1,10.7585,1.0,0.0,1.0,9.6975,526.0,8.7745,0.0,0.0,0.0,4.87682,4.87682,7.77,0,0,0,0,0,0,0,1.01086,0.675235,1.59896,1.6963099999999998,-16.5773,2.2844,0.0478077,0.635903,0.08713910000000001,19.0963,0.3728,0.0803,0,8.805,rf0765,0.0,,0.0,,37.74167641840506,5.162062030523578,28.06883970392446,3.392253104906388,51.73479492390808,4.050048382783293,6.5340788606456135,2.208433159014098,125.9875257000718,6.228303932889398,186.94839839675961,8.522074714994789,569.9105409096487,24.26674326343585,15.522944600523568,1.7846971794968798,5.295378349794091,1.1304010405178428,2.885436594425766,0.3359034531163107,360.3243235022052,8.89709207891874,8.701944181554667,1.0125519194104702,24.531528282856808,1.338311434894898,16.558925229504087,1.975097452781266,4.174428617464596,16.699490799680085,0.0,1.027972,558.556,6.122979,0.0,0.0,0.0,0.0,0.0,0.0,54.16222,11.25694,37.06474,7.731333,72.75457,10.99587,7.7845270000000015,5.66162,0.0,0.0,2.2210330000000003,10.05383,177.4596,14.75114,279.5526,28.29132,798.7218,80.83236,21.23645,3.75997,7.465197,3.106725,4.184226,0.7767394,488.3339,34.14347,12.30655,2.284528,34.302209999999995,3.50604,27.15172,4.317158999999998
rf0493,rf0493,0.02,0.367386,0.03,0.01,0.36,0.06,13.21,0.12,12.96,17.82,0.05,0.096475219,0.04,0.7,0.24,0.16,356.09251,0.08,0.38,13.87,11.33,15.74,14.25,15.32,0.575453,1.75538,-0.12,13.25,15.08,0.69,0.28,32.45,0.2,0.03,2.81992,3.64556,1.63999,1.43193,9.53,-99.0,6795.4,-99.0,0.03,-19.7,2.58102,14.84,0.29,0.04,0.06,6795.4,0.04,0.17,0.02,13.65,16.76,1,1237663784195653697,0.456568,33.3765,433634496647030784,0.7495,0.27749,0.38395,0.17635,1,0,20.3784,50.2528,588015509267677194,0.662467,108590274812313600,0.5871,433634496647030784,0.5529999999999999,1237663784195653697,0.0,9.71,78.0055,0.90336849,8.242389999999999,9.90991,1.0615464,9.35,-99.0,-99.0,notineco,-99.0,5.0,L,5804790000.0,0.0332244,0.0,0.0,0.0,0.0345621,4.45904,0.0644,10.3928,0,0,0.0,ALFALFA,155684000.0,0.0,170.46400000000003,0.101346,1.0,0.0,-19.7011,0.0,0.0,11.3309,1,11.3909,1.0,0.0,1.0,10.0605,361.0,9.5485,0.0,0.0,0.0,0.5723229999999999,0.568906,9.53,1,?,0,1,0,0,1000000,1.40535,1.26885,2.3147900000000003,2.14867,-20.0412,3.05812,0.228592,1.13804,0.3594,18.2711,0.2478,0.3589,0,10.055,rf0493,27059.42831215675,46347.33638787631,-69.995114796921,-155.84298051230346,9.73786581278462,23.41194226710971,-3.2670267540926736,-12.687224942604153,8.406704258453434,11.835448565926006,18.2629392697638,18.944943485298666,14.620370454499644,11.891082242532642,11.542742956893873,9.52242393301448,18.445816997839533,13.474134729281976,-2.0239019340295283,-3.6949566332855657,4.673467116606112,3.0826718284145644,5.586962239009372,2.1481387606190654,41.814259499868996,15.071028896568679,16.724397932653392,6.359136545330111,21.28554995920704,7.859192483400882,11.721767882704642,4.678476639906488,-2.9534000558960565,-2.699586210089305,65.07921999999999,220.8836,6.441804,2.190114,0.0,0.0,57.83501999999999,233.4174,20.27649,1315.19,52.01975,0.0,22.91399,18.55822,9.914359,5.780639,6.595548,14.51479,5.91328,12.19384,26.29986,20.76426,27.34144,8.293534,4.8632550000000005,1.601901,13.89501,4.57686,42.69083,19.45928,5.552345,3.801619,5.301803,1.289207,33.94686,3.979374,15.59354,3.791785,14.6102,3.011047,9.063225,2.982034
rf0504,rf0504,0.02,0.682951,0.03,0.01,-99.0,0.06,-99.0,0.11,13.85,21.28,0.04,-0.098670617,0.03,-99.0,0.07,0.14,358.46884,0.08,0.17,14.45,3.22,17.03,15.08,16.31,1.00526,2.28119,-0.01,13.82,15.97,0.77,0.26,7.68,0.26,0.02,3.72762,4.59218,2.4517,2.1293900000000003,9.55,-99.0,6757.4,-99.0,0.02,-18.69,3.14574,15.69,0.26,0.03,0.03,6757.4,0.17,0.07,0.02,-99.0,18.64,1,1237657190904561795,0.696148,8.6794,434639725236611072,0.7366,0.2594,0.29375,0.20361,1,0,8.9987,8.9987,587731186203230385,0.804286,108871769422561280,0.6413,434639725236611072,0.7387,1237657190904561795,39.5344,9.63,0.0,0.032624932999999995,9.20012,8.13529,0.032624932999999995,9.47,-99.0,-99.0,notineco,-99.0,-2.5,E,97536100.0,0.0,0.0,0.0,0.0,0.0183141,0.0,0.0186,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,1.0,0.0,-18.6861,0.0,0.0,11.3399,1,11.1479,1.0,0.0,1.0,9.5715,377.0,9.5565,0.0,0.0,0.0,0.0274606,0.107902,9.55,1,0,?,0,10000,0,0,2.09967,2.23659,3.45705,2.93004,-18.8543,4.28742,0.595417,1.9528,0.8792040000000001,21.9935,0.2268,0.7929999999999999,0,9.575,rf0504,22057951.143695146,147977486.6953459,-8460.588762314572,-41891.50172324917,85.55054059020112,119.74192220218143,25.512621004238877,41.081887677597024,51.545482354763614,48.868337353433965,10.773017851191328,27.425096922525807,34.525872459154925,25.909085755263227,20.190310010597265,18.48399600358811,31.84330170952705,23.53124983955609,3.7567404602342775,7.651782124259143,8.798607407352256,6.696902214782409,52.67718983464695,17.452846588882856,98.74399523318309,32.825569977731426,157.279687198128,51.44700519784004,32.245363309270346,12.282379698461444,24.34893652536014,9.422404581060993,-2.2512789646832805,-5.3788446846918045,20900000.0,14500000000.0,6.812639,2.60431,0.0,0.0,72.27926,128.162,75.9763,74.33753,0.0,0.0,18.99041,12.80595,22.7657,9.950607000000002,0.0,0.0,0.9386315,87.66727,1.320528,50.37896,29.10176,9.049788,7.491086,2.805109,21.4031,8.014596000000001,13.29271,11.58037,14.42051,11.39222,43.94623,2.997578,81.68874,8.753473,129.2536,8.816406,23.40947,8.131109,18.41912,7.614606
rf0344,rf0344,0.02,0.388943,0.03,0.01,-99.0,0.06,-99.0,0.12,-99.0,18.16,0.05,-1.0432087,0.28,-99.0,-99.0,0.16,37.960055,0.08,-99.0,13.48,16.8,15.8,-99.0,15.28,0.60701,1.82271,0.16,13.29,14.72,0.83,0.28,30.47,0.35,0.23,3.01467,3.88257,1.7989700000000002,1.5809,9.41,-99.0,5969.45,-99.0,0.18,-19.44,2.69061,14.17,0.29,0.04,0.23,5934.7,0.02,0.92,0.14,-99.0,15.9,1,1237663237123014964,0.0715667,23.7364,458263557729970176,0.5038,0.97714,1.2061,0.35906,1,0,18.9654,750.0,587731511540449517,0.832887,-999,0.0756,458263557729970176,0.4967,1237663237123014964,0.0,9.67,45.5114,0.52633908,7.428560000000001,9.28329,0.53165285,9.27,-99.0,-99.0,notineco,-99.0,8.0,L,1371400000.0,0.08862260000000001,0.0,0.0,99.0679,0.0451079,4.95263,0.0305,6.1621,0,0,0.0,AO,79588600.0,0.0,101.116,-0.18314,2.0,0.121891,-20.5208,0.0,61.5928,11.6319,0,11.6629,1.0,0.0753607,2.0,10.2055,247.0,10.1305,0.0,61.8247,11.6058,0.969373,1.05863,9.39,1,?,0,1,0,0,1000000,1.43641,1.39988,2.46406,2.21117,-19.8644,3.23882,0.239532,1.26718,0.372231,18.3632,0.2474,0.0462,0,9.655,rf0344,0.0,,-759.0181323783455,-2177.8862496417278,-2.2557676398645725,-2.0310504072760107,2.7992470301523884,1.5917771637335831,4.665833036690629,1.8115771399640488,3.6065429184437248,1.619807277158918,7.813562155849229,2.1085727295522143,0.8929784713027188,1.0481456604453316,5.723949483961003,1.665032821224581,-0.4961632090368752,-1.122337853289734,-0.7867298563536868,-0.8321236957079129,0.8021270901504621,0.2639754293888327,22.3467877657288,2.7951840960465435,2.4244598857264124,0.7965327642989929,7.269416727493267,1.205462794961034,6.818892245634133,1.6381145172530538,-3.5170246432783734,-9.04824973450252,29.41145,154.0361,6.732958999999999,1.189448,0.0,0.0,154.3938,56500000.0,46.52634000000001,1778.7,0.0,0.0,3.324596,8.403353,7.408549000000002,4.75826,3.045941,8.212385000000001,0.3350034,33.75212,0.0,0.0,13.755870000000002,3.599095,2.999501,1.116399,8.570003,3.189712,0.0,0.0,0.0,0.0,1.049295,0.9356472,32.42027,3.0965700000000003,3.086163,2.751904,9.78252,1.769087,8.528708,3.5822519999999995
