#x,wavelength,Al/Av,unc,Al/E(B-V)
0.455,21978.02198,0.0157582,0.00281317,0.043177468
0.606,16501.65017,0.169169,0.0204193,0.46352306
0.8,12500,0.131461,0.0130061,0.36020314
1.235,8097.165992,0.567384,0.0484715,1.55463216
1.538,6501.950585,0.801482,0.113406,2.19606068
1.818,5500.550055,1,0.0459127,2.74
2.273,4399.472063,1.37433,0.126649,3.7656642
2.703,3699.593045,1.67192,0.122901,4.5810608
3.225,3100.775194,1.98566,0.216678,5.4407084
3.275,3053.435115,1.97996,0.213605,5.4250904
3.325,3007.518797,1.93747,0.214472,5.3086678
3.375,2962.962963,1.95827,0.212803,5.3656598
3.425,2919.708029,2.0354,0.209233,5.576996
3.475,2877.697842,2.08973,0.207451,5.7258602
3.525,2836.879433,2.11722,0.207936,5.8011828
3.575,2797.202797,2.13025,0.209746,5.836885
3.625,2758.62069,2.29628,0.205833,6.2918072
3.675,2721.088435,2.24463,0.205712,6.1502862
3.725,2684.563758,2.31342,0.207572,6.3387708
3.775,2649.006623,2.35427,0.205865,6.4506998
3.825,2614.379085,2.37483,0.20578,6.5070342
3.875,2580.645161,2.45559,0.206481,6.7283166
3.925,2547.770701,2.41574,0.208145,6.6191276
3.975,2515.72327,2.54077,0.208696,6.9617098
4.025,2484.47205,2.55236,0.210802,6.9934664
4.075,2453.98773,2.58676,0.209466,7.0877224
4.125,2424.242424,2.6653,0.210781,7.302922
4.175,2395.209581,2.69859,0.212836,7.3941366
4.225,2366.863905,2.79996,0.214438,7.6718904
4.275,2339.181287,2.77218,0.215891,7.5957732
4.325,2312.138728,2.92686,0.220092,8.0195964
4.375,2285.714286,2.9162,0.21918,7.990388
4.425,2259.887006,3.00383,0.222487,8.2304942
4.475,2234.636872,3.11414,0.226591,8.5327436
4.525,2209.944751,3.05216,0.226011,8.3629184
4.575,2185.79235,3.19368,0.230217,8.7506832
4.625,2162.162162,3.16892,0.229009,8.6828408
4.675,2139.037433,3.21606,0.229457,8.8120044
4.725,2116.402116,3.17609,0.228427,8.7024866
4.775,2094.240838,3.25768,0.231149,8.9260432
4.825,2072.53886,3.13054,0.227395,8.5776796
4.875,2051.282051,3.33916,0.235174,9.1492984
4.925,2030.456853,3.40637,0.238001,9.3334538
4.975,2010.050251,3.33193,0.236556,9.1294882
5.025,1990.049751,3.49466,0.242387,9.5753684
5.075,1970.44335,3.44269,0.232262,9.4329706
5.125,1951.219512,3.48064,0.232694,9.5369536
5.175,1932.36715,3.50105,0.234113,9.592877
5.225,1913.875598,3.52613,0.234574,9.6615962
5.275,1895.734597,3.55584,0.235904,9.7430016
5.325,1877.934272,3.59988,0.237758,9.8636712
5.375,1860.465116,3.62488,0.239012,9.9321712
5.425,1843.317972,3.69648,0.241832,10.1283552
5.475,1826.484018,3.70811,0.242336,10.1602214
5.525,1809.954751,3.78124,0.245733,10.3605976
5.575,1793.721973,3.80023,0.246374,10.4126302
5.625,1777.777778,3.85525,0.249121,10.563385
5.675,1762.114537,3.95177,0.253343,10.8278498
5.725,1746.724891,3.94244,0.253185,10.8022856
5.775,1731.601732,3.99029,0.254688,10.9333946
5.825,1716.738197,4.01755,0.257675,11.008087
5.875,1702.12766,4.00225,0.255523,10.966165
5.925,1687.763713,3.99943,0.255465,10.9584382
5.975,1673.640167,4.05773,0.258022,11.1181802
6.025,1659.751037,4.17685,0.263618,11.444569
6.075,1646.090535,4.14843,0.261978,11.3666982
6.125,1632.653061,4.21144,0.265655,11.5393456
6.175,1619.433198,4.30341,0.269548,11.7913434
6.225,1606.425703,4.37339,0.273394,11.9830886
6.275,1593.625498,4.40144,0.274052,12.0599456
6.325,1581.027668,4.44568,0.276473,12.1811632
6.375,1568.627451,4.48842,0.27801,12.2982708
6.425,1556.420233,4.60009,0.28345,12.6042466
6.475,1544.401544,4.4248,0.276395,12.123952
6.525,1532.56705,4.65321,0.286469,12.7497954
6.575,1520.912548,4.71158,0.28913,12.9097292
6.625,1509.433962,4.77166,0.29166,13.0743484
6.675,1498.127341,4.8266,0.294672,13.224884
6.725,1486.988848,4.91683,0.29889,13.4721142
6.775,1476.01476,4.94017,0.299942,13.5360658
6.825,1465.201465,4.97064,0.301463,13.6195536
6.875,1454.545455,4.9958,0.302911,13.688492
6.925,1444.043321,5.06313,0.30536,13.8729762
6.975,1433.691756,5.03095,0.304527,13.784803
7.025,1423.487544,5.19401,0.31257,14.2315874
7.075,1413.427562,5.21293,0.313312,14.2834282
7.125,1403.508772,5.24723,0.315915,14.3774102
7.175,1393.728223,5.30223,0.318452,14.5281102
7.225,1384.083045,5.40561,0.322986,14.8113714
7.275,1374.570447,5.4314,0.32419,14.882036
7.325,1365.187713,5.49168,0.327615,15.0472032
7.375,1355.932203,5.51915,0.328532,15.122471
7.425,1346.801347,5.63112,0.334201,15.4292688
7.475,1337.792642,5.8012,0.343742,15.895288
7.525,1328.903654,5.71963,0.33917,15.6717862
7.575,1320.132013,5.7018,0.337853,15.622932
7.625,1311.47541,5.74023,0.340047,15.7282302
7.675,1302.931596,5.89414,0.34799,16.1499436
7.725,1294.498382,5.91675,0.349458,16.211895
7.775,1286.173633,5.8566,0.345905,16.047084
7.825,1277.955272,5.94653,0.350053,16.2934922
7.875,1269.84127,6.03504,0.354754,16.5360096
7.925,1261.829653,6.31345,0.36951,17.298853
7.975,1253.918495,6.21736,0.364911,17.0355664
8.025,1246.105919,6.29726,0.368476,17.2544924
8.425,1186.94362,6.35153,0.378252,17.4031922
8.475,1179.941003,6.51957,0.389451,17.8636218
8.525,1173.020528,6.23073,0.377824,17.0722002
8.575,1166.180758,6.43635,0.39155,17.635599
8.625,1159.42029,6.7818,0.420918,18.582132
8.675,1152.737752,7.72056,0.592538,21.1543344
8.725,1146.131805,7.79047,0.60335,21.3458878
8.775,1139.60114,9.59607,1.32187,26.2932318
